entity,indicator,date,value
Portugal,Weekly new hospital admissions,2020-09-27,170.8494780791085
Portugal,Weekly new hospital admissions,2020-10-04,189.61329359068705
Portugal,Weekly new hospital admissions,2020-10-11,210.35224757716915
Portugal,Weekly new hospital admissions,2020-10-18,316.0221559844791
Portugal,Weekly new hospital admissions,2020-10-25,411.8163720172745
Portugal,Weekly new hospital admissions,2020-11-01,475.0208032141694
Portugal,Weekly new hospital admissions,2020-11-08,501.6851726253601
Portugal,Weekly new hospital admissions,2020-11-15,501.6851726253601
Portugal,Weekly new hospital admissions,2020-11-22,549.0884960230319
Portugal,Weekly new hospital admissions,2020-11-29,485.88406482613584
Portugal,Weekly new hospital admissions,2020-12-06,500.69760338790843
Portugal,Weekly new hospital admissions,2020-12-13,467.1202493145573
Portugal,Weekly new hospital admissions,2020-12-20,415.76664896708047
Portugal,Weekly new hospital admissions,2020-12-27,422.67963362924087
Portugal,Weekly new hospital admissions,2021-01-03,685.3730507913386
Portugal,Weekly new hospital admissions,2021-01-10,802.8937900480669
Portugal,Weekly new hospital admissions,2021-01-17,889.7998829437983
Portugal,Weekly new hospital admissions,2021-01-24,827.5830209843539
Portugal,Weekly new hospital admissions,2021-01-31,785.1175437739399
Portugal,Weekly new hospital admissions,2021-02-07,531.3122497489051
Portugal,Weekly new hospital admissions,2021-02-14,424.6547721041434
Portugal,Weekly new hospital admissions,2021-02-21,269.6064018242581
Portugal,Weekly new hospital admissions,2021-02-28,174.7997550289146
Portugal,Weekly new hospital admissions,2021-03-07,134.30941629340316
Portugal,Weekly new hospital admissions,2021-03-14,102.70720069495567
Portugal,Weekly new hospital admissions,2021-03-21,106.65747764476173
Portugal,Weekly new hospital admissions,2021-03-28,77.03040052121675
Portugal,Weekly new hospital admissions,2021-04-04,58.2665850096383
Portugal,Weekly new hospital admissions,2021-04-11,53.328738822380764
Portugal,Weekly new hospital admissions,2021-04-18,52.3411695849293
Portugal,Weekly new hospital admissions,2021-04-25,47.40332339767187
Portugal,Weekly new hospital admissions,2021-05-02,39.502769498059834
Portugal,Weekly new hospital admissions,2021-05-09,44.44061568531737
Portugal,Weekly new hospital admissions,2021-05-16,46.4157541602203
Portugal,Weekly new hospital admissions,2021-05-23,41.47790797296287
Portugal,Weekly new hospital admissions,2021-05-30,38.515200260608374
Portugal,Weekly new hospital admissions,2021-06-06,39.502769498059834
Portugal,Weekly new hospital admissions,2021-06-13,55.30387729728379
Portugal,Weekly new hospital admissions,2021-06-20,89.8688006080862
Portugal,Weekly new hospital admissions,2021-06-27,97.76935450769814
Portugal,Weekly new hospital admissions,2021-07-04,94.80664679534362
Portugal,Weekly new hospital admissions,2021-07-11,114.55803154437385
Portugal,Weekly new hospital admissions,2021-07-18,121.47101620653423
Portugal,Weekly new hospital admissions,2021-07-25,157.0235087547878
Portugal,Weekly new hospital admissions,2021-08-01,147.14781638027316
Portugal,Weekly new hospital admissions,2021-08-08,143.1975394304671
Portugal,Weekly new hospital admissions,2021-08-15,135.29698553085495
Portugal,Weekly new hospital admissions,2021-08-22,122.458585443986
Portugal,Weekly new hospital admissions,2021-08-29,128.38400086869459
Portugal,Weekly new hospital admissions,2021-09-05,124.4337239188885
Portugal,Weekly new hospital admissions,2021-09-12,90.85636984553767
Portugal,Weekly new hospital admissions,2021-09-19,36.54006178570534
Portugal,Weekly new hospital admissions,2021-09-26,61.22929272199279
Portugal,Weekly new hospital admissions,2021-10-03,58.2665850096383
Portugal,Weekly new hospital admissions,2021-10-10,68.14227738415325
Portugal,Weekly new hospital admissions,2021-10-17,48.39089263512333
Portugal,Weekly new hospital admissions,2021-10-24,72.09255433395921
Portugal,Weekly new hospital admissions,2021-10-31,86.90609289573172
Portugal,Weekly new hospital admissions,2021-11-07,70.11741585905628
Portugal,Weekly new hospital admissions,2021-11-14,124.4337239188885
Portugal,Weekly new hospital admissions,2021-11-21,127.39643163124282
Portugal,Weekly new hospital admissions,2021-11-28,150.11052409262743
Portugal,Weekly new hospital admissions,2021-12-05,145.1726779053696
Portugal,Weekly new hospital admissions,2021-12-12,147.14781638027316
Portugal,Weekly new hospital admissions,2021-12-19,153.07323180498173
Portugal,Weekly new hospital admissions,2021-12-26,159.9862164671421
Portugal,Weekly new hospital admissions,2020-03-08,84.93095442082868
Portugal,Weekly new hospital admissions,2020-03-15,177.7624627412699
Portugal,Weekly new hospital admissions,2020-03-22,438.48074142846417
Portugal,Weekly new hospital admissions,2020-03-29,703.1492970654654
Portugal,Weekly new hospital admissions,2020-04-05,685.3730507913386
Portugal,Weekly new hospital admissions,2020-04-12,466.1326800771065
Portugal,Weekly new hospital admissions,2020-04-19,366.3881870945052
Portugal,Weekly new hospital admissions,2022-01-02,157.0235087547878
Portugal,Weekly new hospital admissions,2020-01-06,1.975138474902992
Portugal,Weekly new hospital admissions,2020-01-18,10.863261611966426
Portugal,Weekly new hospital admissions,2020-02-12,15.801107799223956
Portugal,Weekly new hospital admissions,2020-03-01,28.639507886093416
