entity,indicator,date,value
Slovakia,Daily ICU occupancy,2021-11-02,150.0
Slovakia,Daily ICU occupancy,2021-11-03,148.0
Slovakia,Daily ICU occupancy,2021-11-04,157.0
Slovakia,Daily ICU occupancy,2021-11-05,176.0
Slovakia,Daily ICU occupancy,2021-11-06,174.0
Slovakia,Daily ICU occupancy,2021-11-07,219.0
Slovakia,Daily ICU occupancy,2021-11-08,229.0
Slovakia,Daily ICU occupancy,2021-11-09,210.0
Slovakia,Daily ICU occupancy,2021-11-10,215.0
Slovakia,Daily ICU occupancy,2021-11-11,227.0
Slovakia,Daily ICU occupancy,2021-11-12,239.0
Slovakia,Daily ICU occupancy,2021-11-13,265.0
Slovakia,Daily ICU occupancy,2021-11-14,236.0
Slovakia,Daily ICU occupancy,2021-11-15,241.0
Slovakia,Daily ICU occupancy,2021-11-16,253.0
Slovakia,Daily ICU occupancy,2021-11-17,259.0
Slovakia,Daily ICU occupancy,2021-11-18,286.0
Slovakia,Daily ICU occupancy,2021-11-19,268.0
Slovakia,Daily ICU occupancy,2021-11-20,270.0
Slovakia,Daily ICU occupancy,2021-11-21,271.0
Slovakia,Daily ICU occupancy,2021-11-22,300.0
Slovakia,Daily ICU occupancy,2021-11-23,288.0
Slovakia,Daily ICU occupancy,2021-11-24,291.0
Slovakia,Daily ICU occupancy,2021-11-25,278.0
Slovakia,Daily ICU occupancy,2021-11-26,289.0
Slovakia,Daily ICU occupancy,2021-11-27,283.0
Slovakia,Daily ICU occupancy,2021-11-28,291.0
Slovakia,Daily ICU occupancy,2021-11-29,318.0
Slovakia,Daily ICU occupancy,2021-11-30,313.0
Slovakia,Daily ICU occupancy,2021-12-01,312.0
Slovakia,Daily ICU occupancy,2021-12-02,316.0
Slovakia,Daily ICU occupancy,2021-12-03,317.0
Slovakia,Daily ICU occupancy,2021-12-04,310.0
Slovakia,Daily ICU occupancy,2021-12-05,311.0
Slovakia,Daily ICU occupancy,2021-12-06,320.0
Slovakia,Daily ICU occupancy,2021-12-07,310.0
Slovakia,Daily ICU occupancy,2021-12-08,291.0
Slovakia,Daily ICU occupancy,2021-12-09,290.0
Slovakia,Daily ICU occupancy,2021-12-10,288.0
Slovakia,Daily ICU occupancy,2021-12-11,290.0
Slovakia,Daily ICU occupancy,2021-12-12,290.0
Slovakia,Daily ICU occupancy,2021-12-13,297.0
Slovakia,Daily ICU occupancy,2021-12-14,278.0
Slovakia,Daily ICU occupancy,2021-12-15,270.0
Slovakia,Daily ICU occupancy,2021-12-16,266.0
Slovakia,Daily ICU occupancy,2021-12-17,267.0
Slovakia,Daily ICU occupancy,2021-12-18,265.0
Slovakia,Daily ICU occupancy,2021-12-19,267.0
Slovakia,Daily ICU occupancy,2021-12-20,246.0
Slovakia,Daily ICU occupancy,2021-12-21,244.0
Slovakia,Daily ICU occupancy,2021-12-22,236.0
Slovakia,Daily ICU occupancy,2021-12-23,220.0
Slovakia,Daily ICU occupancy,2021-12-24,232.0
Slovakia,Daily ICU occupancy,2021-12-25,233.0
Slovakia,Daily ICU occupancy,2021-12-26,219.0
Slovakia,Daily ICU occupancy,2021-12-27,218.0
Slovakia,Daily ICU occupancy,2021-12-28,219.0
Slovakia,Daily ICU occupancy,2021-12-29,207.0
Slovakia,Daily ICU occupancy,2021-12-30,213.0
Slovakia,Daily ICU occupancy,2021-12-31,214.0
Slovakia,Daily ICU occupancy,2022-01-01,211.0
Slovakia,Daily ICU occupancy,2022-01-02,215.0
Slovakia,Daily ICU occupancy,2022-01-03,209.0
Slovakia,Daily ICU occupancy,2022-01-04,207.0
Slovakia,Daily ICU occupancy,2022-01-05,196.0
Slovakia,Daily ICU occupancy,2022-01-06,195.0
Slovakia,Daily ICU occupancy,2022-01-07,189.0
Slovakia,Daily ICU occupancy,2022-01-08,188.0
Slovakia,Daily ICU occupancy,2022-01-09,189.0
