date,indicator,value,entity
2021-06-12,Daily ICU occupancy,681,Canada
2021-06-13,Daily ICU occupancy,690,Canada
2021-06-14,Daily ICU occupancy,664,Canada
2021-06-15,Daily ICU occupancy,624,Canada
2021-06-16,Daily ICU occupancy,609,Canada
2021-06-17,Daily ICU occupancy,579,Canada
2021-06-18,Daily ICU occupancy,572,Canada
2021-06-19,Daily ICU occupancy,545,Canada
2021-06-20,Daily ICU occupancy,547,Canada
2021-06-21,Daily ICU occupancy,538,Canada
2021-06-22,Daily ICU occupancy,520,Canada
2021-06-23,Daily ICU occupancy,514,Canada
2021-06-24,Daily ICU occupancy,491,Canada
2021-06-25,Daily ICU occupancy,478,Canada
2021-06-26,Daily ICU occupancy,477,Canada
2021-06-27,Daily ICU occupancy,479,Canada
2021-06-28,Daily ICU occupancy,458,Canada
2021-06-29,Daily ICU occupancy,438,Canada
2021-06-30,Daily ICU occupancy,434,Canada
2021-07-01,Daily ICU occupancy,435,Canada
2021-07-02,Daily ICU occupancy,404,Canada
2021-07-03,Daily ICU occupancy,387,Canada
2021-07-04,Daily ICU occupancy,380,Canada
2021-07-05,Daily ICU occupancy,360,Canada
2021-07-06,Daily ICU occupancy,353,Canada
2021-07-07,Daily ICU occupancy,339,Canada
2021-07-08,Daily ICU occupancy,335,Canada
2021-07-09,Daily ICU occupancy,322,Canada
2021-07-10,Daily ICU occupancy,317,Canada
2021-07-11,Daily ICU occupancy,319,Canada
2021-07-12,Daily ICU occupancy,318,Canada
2021-07-13,Daily ICU occupancy,307,Canada
2021-07-14,Daily ICU occupancy,290,Canada
2021-07-15,Daily ICU occupancy,273,Canada
2021-07-16,Daily ICU occupancy,259,Canada
2021-07-17,Daily ICU occupancy,252,Canada
2021-07-18,Daily ICU occupancy,252,Canada
2021-07-19,Daily ICU occupancy,250,Canada
2021-07-20,Daily ICU occupancy,249,Canada
2021-07-21,Daily ICU occupancy,248,Canada
2021-07-22,Daily ICU occupancy,242,Canada
2021-07-23,Daily ICU occupancy,234,Canada
2021-07-24,Daily ICU occupancy,231,Canada
2021-07-25,Daily ICU occupancy,228,Canada
2021-07-26,Daily ICU occupancy,225,Canada
2021-07-27,Daily ICU occupancy,228,Canada
2021-07-28,Daily ICU occupancy,218,Canada
2021-07-29,Daily ICU occupancy,219,Canada
2021-07-30,Daily ICU occupancy,207,Canada
2021-07-31,Daily ICU occupancy,201,Canada
2021-08-01,Daily ICU occupancy,199,Canada
2021-08-02,Daily ICU occupancy,199,Canada
2021-08-03,Daily ICU occupancy,196,Canada
2021-08-04,Daily ICU occupancy,202,Canada
2021-08-05,Daily ICU occupancy,200,Canada
2021-08-06,Daily ICU occupancy,202,Canada
2021-08-07,Daily ICU occupancy,203,Canada
2021-08-08,Daily ICU occupancy,206,Canada
2021-08-09,Daily ICU occupancy,202,Canada
2021-08-10,Daily ICU occupancy,207,Canada
2021-08-11,Daily ICU occupancy,219,Canada
2021-08-12,Daily ICU occupancy,233,Canada
2021-08-13,Daily ICU occupancy,235,Canada
2021-08-14,Daily ICU occupancy,236,Canada
2021-08-15,Daily ICU occupancy,241,Canada
2021-08-16,Daily ICU occupancy,261,Canada
2021-08-17,Daily ICU occupancy,274,Canada
2021-08-18,Daily ICU occupancy,288,Canada
2021-08-19,Daily ICU occupancy,284,Canada
2021-08-20,Daily ICU occupancy,303,Canada
2021-08-21,Daily ICU occupancy,298,Canada
2021-08-22,Daily ICU occupancy,306,Canada
2021-08-23,Daily ICU occupancy,345,Canada
2021-08-24,Daily ICU occupancy,352,Canada
2021-08-25,Daily ICU occupancy,367,Canada
2021-08-26,Daily ICU occupancy,388,Canada
2021-08-27,Daily ICU occupancy,395,Canada
2021-08-28,Daily ICU occupancy,402,Canada
2021-08-29,Daily ICU occupancy,398,Canada
2021-08-30,Daily ICU occupancy,432,Canada
2021-08-31,Daily ICU occupancy,452,Canada
2021-09-01,Daily ICU occupancy,465,Canada
2021-09-02,Daily ICU occupancy,473,Canada
2021-09-03,Daily ICU occupancy,489,Canada
2021-09-04,Daily ICU occupancy,491,Canada
2021-09-05,Daily ICU occupancy,501,Canada
2021-09-06,Daily ICU occupancy,526,Canada
2021-09-07,Daily ICU occupancy,567,Canada
2021-09-08,Daily ICU occupancy,598,Canada
2021-09-09,Daily ICU occupancy,597,Canada
2021-09-10,Daily ICU occupancy,616,Canada
2021-09-11,Daily ICU occupancy,626,Canada
2021-09-12,Daily ICU occupancy,632,Canada
2021-09-13,Daily ICU occupancy,671,Canada
2021-09-14,Daily ICU occupancy,687,Canada
2021-09-15,Daily ICU occupancy,690,Canada
2021-09-16,Daily ICU occupancy,703,Canada
2021-09-17,Daily ICU occupancy,712,Canada
2021-09-18,Daily ICU occupancy,704,Canada
2021-09-19,Daily ICU occupancy,705,Canada
2021-09-20,Daily ICU occupancy,725,Canada
2021-09-21,Daily ICU occupancy,725,Canada
2021-09-22,Daily ICU occupancy,749,Canada
2021-09-23,Daily ICU occupancy,742,Canada
2021-09-24,Daily ICU occupancy,768,Canada
2021-09-25,Daily ICU occupancy,754,Canada
2021-09-26,Daily ICU occupancy,753,Canada
2021-09-27,Daily ICU occupancy,784,Canada
2021-09-28,Daily ICU occupancy,779,Canada
2021-09-29,Daily ICU occupancy,778,Canada
2021-09-30,Daily ICU occupancy,780,Canada
2021-10-01,Daily ICU occupancy,754,Canada
2021-10-02,Daily ICU occupancy,752,Canada
2021-10-03,Daily ICU occupancy,760,Canada
2021-10-04,Daily ICU occupancy,764,Canada
2021-10-05,Daily ICU occupancy,759,Canada
2021-10-06,Daily ICU occupancy,752,Canada
2021-10-07,Daily ICU occupancy,746,Canada
2021-10-08,Daily ICU occupancy,746,Canada
2021-10-09,Daily ICU occupancy,752,Canada
2021-10-10,Daily ICU occupancy,753,Canada
2021-10-11,Daily ICU occupancy,745,Canada
2021-10-12,Daily ICU occupancy,741,Canada
2021-10-13,Daily ICU occupancy,737,Canada
2021-10-14,Daily ICU occupancy,731,Canada
2021-10-15,Daily ICU occupancy,736,Canada
2021-10-16,Daily ICU occupancy,740,Canada
2021-10-17,Daily ICU occupancy,743,Canada
2021-10-18,Daily ICU occupancy,745,Canada
2021-10-19,Daily ICU occupancy,717,Canada
2021-10-20,Daily ICU occupancy,695,Canada
2021-10-21,Daily ICU occupancy,687,Canada
2021-10-22,Daily ICU occupancy,670,Canada
2021-10-23,Daily ICU occupancy,654,Canada
2021-10-24,Daily ICU occupancy,648,Canada
2021-10-25,Daily ICU occupancy,645,Canada
2021-10-26,Daily ICU occupancy,643,Canada
2021-10-27,Daily ICU occupancy,636,Canada
2021-10-28,Daily ICU occupancy,638,Canada
2021-10-29,Daily ICU occupancy,630,Canada
2021-10-30,Daily ICU occupancy,631,Canada
2021-10-31,Daily ICU occupancy,630,Canada
2021-11-01,Daily ICU occupancy,593,Canada
2021-11-02,Daily ICU occupancy,589,Canada
2021-11-03,Daily ICU occupancy,586,Canada
2021-11-04,Daily ICU occupancy,555,Canada
2021-11-05,Daily ICU occupancy,539,Canada
2021-11-06,Daily ICU occupancy,542,Canada
2021-11-07,Daily ICU occupancy,534,Canada
2021-11-08,Daily ICU occupancy,518,Canada
2021-11-09,Daily ICU occupancy,522,Canada
2021-11-10,Daily ICU occupancy,513,Canada
2021-11-11,Daily ICU occupancy,503,Canada
2021-11-12,Daily ICU occupancy,493,Canada
2021-11-13,Daily ICU occupancy,495,Canada
2021-11-14,Daily ICU occupancy,495,Canada
2021-11-15,Daily ICU occupancy,496,Canada
2021-11-16,Daily ICU occupancy,486,Canada
2021-11-17,Daily ICU occupancy,484,Canada
2021-11-18,Daily ICU occupancy,468,Canada
2021-11-19,Daily ICU occupancy,464,Canada
2021-11-20,Daily ICU occupancy,464,Canada
2021-11-21,Daily ICU occupancy,468,Canada
2021-11-22,Daily ICU occupancy,473,Canada
2021-11-23,Daily ICU occupancy,472,Canada
2021-11-24,Daily ICU occupancy,473,Canada
2021-11-25,Daily ICU occupancy,477,Canada
2021-11-26,Daily ICU occupancy,476,Canada
2021-11-27,Daily ICU occupancy,466,Canada
2021-11-28,Daily ICU occupancy,465,Canada
2021-11-29,Daily ICU occupancy,470,Canada
2021-11-30,Daily ICU occupancy,470,Canada
2021-12-01,Daily ICU occupancy,466,Canada
2021-12-02,Daily ICU occupancy,461,Canada
2021-12-03,Daily ICU occupancy,454,Canada
2021-12-04,Daily ICU occupancy,467,Canada
2021-12-05,Daily ICU occupancy,469,Canada
2021-12-06,Daily ICU occupancy,473,Canada
2021-12-07,Daily ICU occupancy,466,Canada
2021-12-08,Daily ICU occupancy,446,Canada
2021-12-09,Daily ICU occupancy,443,Canada
2021-12-10,Daily ICU occupancy,439,Canada
2021-12-11,Daily ICU occupancy,435,Canada
2021-12-12,Daily ICU occupancy,450,Canada
2021-12-13,Daily ICU occupancy,458,Canada
2021-12-14,Daily ICU occupancy,472,Canada
2021-12-15,Daily ICU occupancy,458,Canada
2021-12-16,Daily ICU occupancy,453,Canada
2021-12-17,Daily ICU occupancy,443,Canada
2021-12-18,Daily ICU occupancy,450,Canada
2021-12-19,Daily ICU occupancy,461,Canada
2021-12-20,Daily ICU occupancy,470,Canada
2021-12-21,Daily ICU occupancy,475,Canada
2021-12-22,Daily ICU occupancy,466,Canada
2021-12-23,Daily ICU occupancy,476,Canada
2021-12-24,Daily ICU occupancy,462,Canada
2021-12-25,Daily ICU occupancy,462,Canada
2021-12-26,Daily ICU occupancy,462,Canada
2021-12-27,Daily ICU occupancy,474,Canada
2021-12-28,Daily ICU occupancy,497,Canada
2021-12-29,Daily ICU occupancy,499,Canada
2021-12-30,Daily ICU occupancy,514,Canada
2021-12-31,Daily ICU occupancy,544,Canada
2022-01-01,Daily ICU occupancy,555,Canada
2022-01-02,Daily ICU occupancy,574,Canada
2022-01-03,Daily ICU occupancy,615,Canada
2022-01-04,Daily ICU occupancy,662,Canada
2022-01-05,Daily ICU occupancy,701,Canada
2022-01-06,Daily ICU occupancy,753,Canada
2022-01-07,Daily ICU occupancy,793,Canada
2022-01-08,Daily ICU occupancy,858,Canada
2022-01-09,Daily ICU occupancy,896,Canada
2022-01-10,Daily ICU occupancy,917,Canada
2022-01-11,Daily ICU occupancy,980,Canada
2022-01-12,Daily ICU occupancy,1022,Canada
2022-01-13,Daily ICU occupancy,1027,Canada
2022-01-14,Daily ICU occupancy,1053,Canada
2022-01-15,Daily ICU occupancy,1086,Canada
2022-01-16,Daily ICU occupancy,1118,Canada
2022-01-17,Daily ICU occupancy,1147,Canada
