entity,indicator,date,value
Slovenia,Daily hospital occupancy,2020-03-10,18.0
Slovenia,Daily hospital occupancy,2020-03-11,18.0
Slovenia,Daily hospital occupancy,2020-03-12,17.0
Slovenia,Daily hospital occupancy,2020-03-13,22.0
Slovenia,Daily hospital occupancy,2020-03-14,29.0
Slovenia,Daily hospital occupancy,2020-03-15,33.0
Slovenia,Daily hospital occupancy,2020-03-16,32.0
Slovenia,Daily hospital occupancy,2020-03-17,38.0
Slovenia,Daily hospital occupancy,2020-03-18,43.0
Slovenia,Daily hospital occupancy,2020-03-19,47.0
Slovenia,Daily hospital occupancy,2020-03-20,46.0
Slovenia,Daily hospital occupancy,2020-03-21,51.0
Slovenia,Daily hospital occupancy,2020-03-22,52.0
Slovenia,Daily hospital occupancy,2020-03-23,56.0
Slovenia,Daily hospital occupancy,2020-03-24,69.0
Slovenia,Daily hospital occupancy,2020-03-25,78.0
Slovenia,Daily hospital occupancy,2020-03-26,81.0
Slovenia,Daily hospital occupancy,2020-03-27,102.0
Slovenia,Daily hospital occupancy,2020-03-28,102.0
Slovenia,Daily hospital occupancy,2020-03-29,108.0
Slovenia,Daily hospital occupancy,2020-03-30,117.0
Slovenia,Daily hospital occupancy,2020-03-31,110.0
Slovenia,Daily hospital occupancy,2020-04-01,109.0
Slovenia,Daily hospital occupancy,2020-04-02,108.0
Slovenia,Daily hospital occupancy,2020-04-03,114.0
Slovenia,Daily hospital occupancy,2020-04-04,109.0
Slovenia,Daily hospital occupancy,2020-04-05,110.0
Slovenia,Daily hospital occupancy,2020-04-06,112.0
Slovenia,Daily hospital occupancy,2020-04-07,109.0
Slovenia,Daily hospital occupancy,2020-04-08,111.0
Slovenia,Daily hospital occupancy,2020-04-09,108.0
Slovenia,Daily hospital occupancy,2020-04-10,106.0
Slovenia,Daily hospital occupancy,2020-04-11,94.0
Slovenia,Daily hospital occupancy,2020-04-12,95.0
Slovenia,Daily hospital occupancy,2020-04-13,95.0
Slovenia,Daily hospital occupancy,2020-04-14,103.0
Slovenia,Daily hospital occupancy,2020-04-15,96.0
Slovenia,Daily hospital occupancy,2020-04-16,99.0
Slovenia,Daily hospital occupancy,2020-04-17,95.0
Slovenia,Daily hospital occupancy,2020-04-18,93.0
Slovenia,Daily hospital occupancy,2020-04-19,89.0
Slovenia,Daily hospital occupancy,2020-04-20,87.0
Slovenia,Daily hospital occupancy,2020-04-21,86.0
Slovenia,Daily hospital occupancy,2020-04-22,82.0
Slovenia,Daily hospital occupancy,2020-04-23,80.0
Slovenia,Daily hospital occupancy,2020-04-24,78.0
Slovenia,Daily hospital occupancy,2020-04-25,77.0
Slovenia,Daily hospital occupancy,2020-04-26,80.0
Slovenia,Daily hospital occupancy,2020-04-27,80.0
Slovenia,Daily hospital occupancy,2020-04-28,77.0
Slovenia,Daily hospital occupancy,2020-04-29,70.0
Slovenia,Daily hospital occupancy,2020-04-30,63.0
Slovenia,Daily hospital occupancy,2020-05-01,58.0
Slovenia,Daily hospital occupancy,2020-05-02,60.0
Slovenia,Daily hospital occupancy,2020-05-03,58.0
Slovenia,Daily hospital occupancy,2020-05-04,58.0
Slovenia,Daily hospital occupancy,2020-05-05,55.0
Slovenia,Daily hospital occupancy,2020-05-06,53.0
Slovenia,Daily hospital occupancy,2020-05-07,52.0
Slovenia,Daily hospital occupancy,2020-05-08,46.0
Slovenia,Daily hospital occupancy,2020-05-09,43.0
Slovenia,Daily hospital occupancy,2020-05-10,41.0
Slovenia,Daily hospital occupancy,2020-05-11,42.0
Slovenia,Daily hospital occupancy,2020-05-12,40.0
Slovenia,Daily hospital occupancy,2020-05-13,38.0
Slovenia,Daily hospital occupancy,2020-05-14,32.0
Slovenia,Daily hospital occupancy,2020-05-15,29.0
Slovenia,Daily hospital occupancy,2020-05-16,27.0
Slovenia,Daily hospital occupancy,2020-05-17,26.0
Slovenia,Daily hospital occupancy,2020-05-18,25.0
Slovenia,Daily hospital occupancy,2020-05-19,24.0
Slovenia,Daily hospital occupancy,2020-05-20,23.0
Slovenia,Daily hospital occupancy,2020-05-21,21.0
Slovenia,Daily hospital occupancy,2020-05-22,21.0
Slovenia,Daily hospital occupancy,2020-05-23,18.0
Slovenia,Daily hospital occupancy,2020-05-24,18.0
Slovenia,Daily hospital occupancy,2020-05-25,16.0
Slovenia,Daily hospital occupancy,2020-05-26,9.0
Slovenia,Daily hospital occupancy,2020-05-27,8.0
Slovenia,Daily hospital occupancy,2020-05-28,7.0
Slovenia,Daily hospital occupancy,2020-05-29,7.0
Slovenia,Daily hospital occupancy,2020-05-30,7.0
Slovenia,Daily hospital occupancy,2020-05-31,6.0
Slovenia,Daily hospital occupancy,2020-06-01,5.0
Slovenia,Daily hospital occupancy,2020-06-02,5.0
Slovenia,Daily hospital occupancy,2020-06-03,5.0
Slovenia,Daily hospital occupancy,2020-06-04,5.0
Slovenia,Daily hospital occupancy,2020-06-05,6.0
Slovenia,Daily hospital occupancy,2020-06-06,6.0
Slovenia,Daily hospital occupancy,2020-06-07,5.0
Slovenia,Daily hospital occupancy,2020-06-08,5.0
Slovenia,Daily hospital occupancy,2020-06-09,6.0
Slovenia,Daily hospital occupancy,2020-06-10,6.0
Slovenia,Daily hospital occupancy,2020-06-11,6.0
Slovenia,Daily hospital occupancy,2020-06-12,6.0
Slovenia,Daily hospital occupancy,2020-06-13,6.0
Slovenia,Daily hospital occupancy,2020-06-14,6.0
Slovenia,Daily hospital occupancy,2020-06-15,7.0
Slovenia,Daily hospital occupancy,2020-06-16,7.0
Slovenia,Daily hospital occupancy,2020-06-17,7.0
Slovenia,Daily hospital occupancy,2020-06-18,6.0
Slovenia,Daily hospital occupancy,2020-06-19,8.0
Slovenia,Daily hospital occupancy,2020-06-20,6.0
Slovenia,Daily hospital occupancy,2020-06-21,6.0
Slovenia,Daily hospital occupancy,2020-06-22,6.0
Slovenia,Daily hospital occupancy,2020-06-23,5.0
Slovenia,Daily hospital occupancy,2020-06-24,7.0
Slovenia,Daily hospital occupancy,2020-06-25,7.0
Slovenia,Daily hospital occupancy,2020-06-26,8.0
Slovenia,Daily hospital occupancy,2020-06-27,8.0
Slovenia,Daily hospital occupancy,2020-06-28,7.0
Slovenia,Daily hospital occupancy,2020-06-29,8.0
Slovenia,Daily hospital occupancy,2020-06-30,8.0
Slovenia,Daily hospital occupancy,2020-07-01,8.0
Slovenia,Daily hospital occupancy,2020-07-02,9.0
Slovenia,Daily hospital occupancy,2020-07-03,10.0
Slovenia,Daily hospital occupancy,2020-07-04,6.0
Slovenia,Daily hospital occupancy,2020-07-05,6.0
Slovenia,Daily hospital occupancy,2020-07-06,11.0
Slovenia,Daily hospital occupancy,2020-07-07,12.0
Slovenia,Daily hospital occupancy,2020-07-08,14.0
Slovenia,Daily hospital occupancy,2020-07-09,15.0
Slovenia,Daily hospital occupancy,2020-07-10,16.0
Slovenia,Daily hospital occupancy,2020-07-11,16.0
Slovenia,Daily hospital occupancy,2020-07-12,16.0
Slovenia,Daily hospital occupancy,2020-07-13,17.0
Slovenia,Daily hospital occupancy,2020-07-14,17.0
Slovenia,Daily hospital occupancy,2020-07-15,16.0
Slovenia,Daily hospital occupancy,2020-07-16,18.0
Slovenia,Daily hospital occupancy,2020-07-17,19.0
Slovenia,Daily hospital occupancy,2020-07-18,19.0
Slovenia,Daily hospital occupancy,2020-07-19,19.0
Slovenia,Daily hospital occupancy,2020-07-20,19.0
Slovenia,Daily hospital occupancy,2020-07-21,22.0
Slovenia,Daily hospital occupancy,2020-07-22,22.0
Slovenia,Daily hospital occupancy,2020-07-23,24.0
Slovenia,Daily hospital occupancy,2020-07-24,23.0
Slovenia,Daily hospital occupancy,2020-07-25,19.0
Slovenia,Daily hospital occupancy,2020-07-26,21.0
Slovenia,Daily hospital occupancy,2020-07-27,20.0
Slovenia,Daily hospital occupancy,2020-07-28,17.0
Slovenia,Daily hospital occupancy,2020-07-29,21.0
Slovenia,Daily hospital occupancy,2020-07-30,22.0
Slovenia,Daily hospital occupancy,2020-07-31,24.0
Slovenia,Daily hospital occupancy,2020-08-01,22.0
Slovenia,Daily hospital occupancy,2020-08-02,22.0
Slovenia,Daily hospital occupancy,2020-08-03,20.0
Slovenia,Daily hospital occupancy,2020-08-04,22.0
Slovenia,Daily hospital occupancy,2020-08-05,22.0
Slovenia,Daily hospital occupancy,2020-08-06,24.0
Slovenia,Daily hospital occupancy,2020-08-07,24.0
Slovenia,Daily hospital occupancy,2020-08-08,22.0
Slovenia,Daily hospital occupancy,2020-08-09,24.0
Slovenia,Daily hospital occupancy,2020-08-10,24.0
Slovenia,Daily hospital occupancy,2020-08-11,23.0
Slovenia,Daily hospital occupancy,2020-08-12,23.0
Slovenia,Daily hospital occupancy,2020-08-13,19.0
Slovenia,Daily hospital occupancy,2020-08-14,18.0
Slovenia,Daily hospital occupancy,2020-08-15,16.0
Slovenia,Daily hospital occupancy,2020-08-16,17.0
Slovenia,Daily hospital occupancy,2020-08-17,19.0
Slovenia,Daily hospital occupancy,2020-08-18,16.0
Slovenia,Daily hospital occupancy,2020-08-19,17.0
Slovenia,Daily hospital occupancy,2020-08-20,17.0
Slovenia,Daily hospital occupancy,2020-08-21,18.0
Slovenia,Daily hospital occupancy,2020-08-22,18.0
Slovenia,Daily hospital occupancy,2020-08-23,17.0
Slovenia,Daily hospital occupancy,2020-08-24,17.0
Slovenia,Daily hospital occupancy,2020-08-25,17.0
Slovenia,Daily hospital occupancy,2020-08-26,20.0
Slovenia,Daily hospital occupancy,2020-08-27,23.0
Slovenia,Daily hospital occupancy,2020-08-28,22.0
Slovenia,Daily hospital occupancy,2020-08-29,23.0
Slovenia,Daily hospital occupancy,2020-08-30,24.0
Slovenia,Daily hospital occupancy,2020-08-31,25.0
Slovenia,Daily hospital occupancy,2020-09-01,25.0
Slovenia,Daily hospital occupancy,2020-09-02,26.0
Slovenia,Daily hospital occupancy,2020-09-03,26.0
Slovenia,Daily hospital occupancy,2020-09-04,24.0
Slovenia,Daily hospital occupancy,2020-09-05,22.0
Slovenia,Daily hospital occupancy,2020-09-06,23.0
Slovenia,Daily hospital occupancy,2020-09-07,26.0
Slovenia,Daily hospital occupancy,2020-09-08,28.0
Slovenia,Daily hospital occupancy,2020-09-09,27.0
Slovenia,Daily hospital occupancy,2020-09-10,26.0
Slovenia,Daily hospital occupancy,2020-09-11,27.0
Slovenia,Daily hospital occupancy,2020-09-12,31.0
Slovenia,Daily hospital occupancy,2020-09-13,38.0
Slovenia,Daily hospital occupancy,2020-09-14,42.0
Slovenia,Daily hospital occupancy,2020-09-15,50.0
Slovenia,Daily hospital occupancy,2020-09-16,61.0
Slovenia,Daily hospital occupancy,2020-09-17,62.0
Slovenia,Daily hospital occupancy,2020-09-18,67.0
Slovenia,Daily hospital occupancy,2020-09-19,67.0
Slovenia,Daily hospital occupancy,2020-09-20,66.0
Slovenia,Daily hospital occupancy,2020-09-21,70.0
Slovenia,Daily hospital occupancy,2020-09-22,71.0
Slovenia,Daily hospital occupancy,2020-09-23,65.0
Slovenia,Daily hospital occupancy,2020-09-24,63.0
Slovenia,Daily hospital occupancy,2020-09-25,60.0
Slovenia,Daily hospital occupancy,2020-09-26,72.0
Slovenia,Daily hospital occupancy,2020-09-27,80.0
Slovenia,Daily hospital occupancy,2020-09-28,79.0
Slovenia,Daily hospital occupancy,2020-09-29,84.0
Slovenia,Daily hospital occupancy,2020-09-30,86.0
Slovenia,Daily hospital occupancy,2020-10-01,86.0
Slovenia,Daily hospital occupancy,2020-10-02,86.0
Slovenia,Daily hospital occupancy,2020-10-03,94.0
Slovenia,Daily hospital occupancy,2020-10-04,101.0
Slovenia,Daily hospital occupancy,2020-10-05,107.0
Slovenia,Daily hospital occupancy,2020-10-06,111.0
Slovenia,Daily hospital occupancy,2020-10-07,122.0
Slovenia,Daily hospital occupancy,2020-10-08,131.0
Slovenia,Daily hospital occupancy,2020-10-09,138.0
Slovenia,Daily hospital occupancy,2020-10-10,149.0
Slovenia,Daily hospital occupancy,2020-10-11,158.0
Slovenia,Daily hospital occupancy,2020-10-12,172.0
Slovenia,Daily hospital occupancy,2020-10-13,180.0
Slovenia,Daily hospital occupancy,2020-10-14,210.0
Slovenia,Daily hospital occupancy,2020-10-15,222.0
Slovenia,Daily hospital occupancy,2020-10-16,240.0
Slovenia,Daily hospital occupancy,2020-10-17,250.0
Slovenia,Daily hospital occupancy,2020-10-18,265.0
Slovenia,Daily hospital occupancy,2020-10-19,291.0
Slovenia,Daily hospital occupancy,2020-10-20,313.0
Slovenia,Daily hospital occupancy,2020-10-21,333.0
Slovenia,Daily hospital occupancy,2020-10-22,356.0
Slovenia,Daily hospital occupancy,2020-10-23,394.0
Slovenia,Daily hospital occupancy,2020-10-24,449.0
Slovenia,Daily hospital occupancy,2020-10-25,508.0
Slovenia,Daily hospital occupancy,2020-10-26,523.0
Slovenia,Daily hospital occupancy,2020-10-27,560.0
Slovenia,Daily hospital occupancy,2020-10-28,612.0
Slovenia,Daily hospital occupancy,2020-10-29,660.0
Slovenia,Daily hospital occupancy,2020-10-30,703.0
Slovenia,Daily hospital occupancy,2020-10-31,779.0
Slovenia,Daily hospital occupancy,2020-11-01,821.0
Slovenia,Daily hospital occupancy,2020-11-02,868.0
Slovenia,Daily hospital occupancy,2020-11-03,925.0
Slovenia,Daily hospital occupancy,2020-11-04,979.0
Slovenia,Daily hospital occupancy,2020-11-05,1023.0
Slovenia,Daily hospital occupancy,2020-11-06,1069.0
Slovenia,Daily hospital occupancy,2020-11-07,1084.0
Slovenia,Daily hospital occupancy,2020-11-08,1125.0
Slovenia,Daily hospital occupancy,2020-11-09,1143.0
Slovenia,Daily hospital occupancy,2020-11-10,1171.0
Slovenia,Daily hospital occupancy,2020-11-11,1192.0
Slovenia,Daily hospital occupancy,2020-11-12,1210.0
Slovenia,Daily hospital occupancy,2020-11-13,1199.0
Slovenia,Daily hospital occupancy,2020-11-14,1224.0
Slovenia,Daily hospital occupancy,2020-11-15,1261.0
Slovenia,Daily hospital occupancy,2020-11-16,1264.0
Slovenia,Daily hospital occupancy,2020-11-17,1275.0
Slovenia,Daily hospital occupancy,2020-11-18,1280.0
Slovenia,Daily hospital occupancy,2020-11-19,1238.0
Slovenia,Daily hospital occupancy,2020-11-20,1254.0
Slovenia,Daily hospital occupancy,2020-11-21,1219.0
Slovenia,Daily hospital occupancy,2020-11-22,1244.0
Slovenia,Daily hospital occupancy,2020-11-23,1292.0
Slovenia,Daily hospital occupancy,2020-11-24,1299.0
Slovenia,Daily hospital occupancy,2020-11-25,1297.0
Slovenia,Daily hospital occupancy,2020-11-26,1302.0
Slovenia,Daily hospital occupancy,2020-11-27,1324.0
Slovenia,Daily hospital occupancy,2020-11-28,1257.0
Slovenia,Daily hospital occupancy,2020-11-29,1278.0
Slovenia,Daily hospital occupancy,2020-11-30,1298.0
Slovenia,Daily hospital occupancy,2020-12-01,1299.0
Slovenia,Daily hospital occupancy,2020-12-02,1285.0
Slovenia,Daily hospital occupancy,2020-12-03,1289.0
Slovenia,Daily hospital occupancy,2020-12-04,1284.0
Slovenia,Daily hospital occupancy,2020-12-05,1272.0
Slovenia,Daily hospital occupancy,2020-12-06,1302.0
Slovenia,Daily hospital occupancy,2020-12-07,1301.0
Slovenia,Daily hospital occupancy,2020-12-08,1304.0
Slovenia,Daily hospital occupancy,2020-12-09,1282.0
Slovenia,Daily hospital occupancy,2020-12-10,1258.0
Slovenia,Daily hospital occupancy,2020-12-11,1268.0
Slovenia,Daily hospital occupancy,2020-12-12,1276.0
Slovenia,Daily hospital occupancy,2020-12-13,1315.0
Slovenia,Daily hospital occupancy,2020-12-14,1320.0
Slovenia,Daily hospital occupancy,2020-12-15,1284.0
Slovenia,Daily hospital occupancy,2020-12-16,1251.0
Slovenia,Daily hospital occupancy,2020-12-17,1229.0
Slovenia,Daily hospital occupancy,2020-12-18,1212.0
Slovenia,Daily hospital occupancy,2020-12-19,1199.0
Slovenia,Daily hospital occupancy,2020-12-20,1214.0
Slovenia,Daily hospital occupancy,2020-12-21,1271.0
Slovenia,Daily hospital occupancy,2020-12-22,1261.0
Slovenia,Daily hospital occupancy,2020-12-23,1226.0
Slovenia,Daily hospital occupancy,2020-12-24,1189.0
Slovenia,Daily hospital occupancy,2020-12-25,1142.0
Slovenia,Daily hospital occupancy,2020-12-26,1165.0
Slovenia,Daily hospital occupancy,2020-12-27,1179.0
Slovenia,Daily hospital occupancy,2020-12-28,1221.0
Slovenia,Daily hospital occupancy,2020-12-29,1170.0
Slovenia,Daily hospital occupancy,2020-12-30,1172.0
Slovenia,Daily hospital occupancy,2020-12-31,1174.0
Slovenia,Daily hospital occupancy,2021-01-01,1110.0
Slovenia,Daily hospital occupancy,2021-01-02,1111.0
Slovenia,Daily hospital occupancy,2021-01-03,1173.0
Slovenia,Daily hospital occupancy,2021-01-04,1209.0
Slovenia,Daily hospital occupancy,2021-01-05,1193.0
Slovenia,Daily hospital occupancy,2021-01-06,1177.0
Slovenia,Daily hospital occupancy,2021-01-07,1169.0
Slovenia,Daily hospital occupancy,2021-01-08,1160.0
Slovenia,Daily hospital occupancy,2021-01-09,1143.0
Slovenia,Daily hospital occupancy,2021-01-10,1192.0
Slovenia,Daily hospital occupancy,2021-01-11,1205.0
Slovenia,Daily hospital occupancy,2021-01-12,1202.0
Slovenia,Daily hospital occupancy,2021-01-13,1244.0
Slovenia,Daily hospital occupancy,2021-01-14,1266.0
Slovenia,Daily hospital occupancy,2021-01-15,1266.0
Slovenia,Daily hospital occupancy,2021-01-16,1224.0
Slovenia,Daily hospital occupancy,2021-01-17,1220.0
Slovenia,Daily hospital occupancy,2021-01-18,1237.0
Slovenia,Daily hospital occupancy,2021-01-19,1200.0
Slovenia,Daily hospital occupancy,2021-01-20,1178.0
Slovenia,Daily hospital occupancy,2021-01-21,1159.0
Slovenia,Daily hospital occupancy,2021-01-22,1140.0
Slovenia,Daily hospital occupancy,2021-01-23,1129.0
Slovenia,Daily hospital occupancy,2021-01-24,1149.0
Slovenia,Daily hospital occupancy,2021-01-25,1173.0
Slovenia,Daily hospital occupancy,2021-01-26,1157.0
Slovenia,Daily hospital occupancy,2021-01-27,1144.0
Slovenia,Daily hospital occupancy,2021-01-28,1106.0
Slovenia,Daily hospital occupancy,2021-01-29,1082.0
Slovenia,Daily hospital occupancy,2021-01-30,1047.0
Slovenia,Daily hospital occupancy,2021-01-31,1053.0
Slovenia,Daily hospital occupancy,2021-02-01,1066.0
Slovenia,Daily hospital occupancy,2021-02-02,1032.0
Slovenia,Daily hospital occupancy,2021-02-03,1012.0
Slovenia,Daily hospital occupancy,2021-02-04,989.0
Slovenia,Daily hospital occupancy,2021-02-05,988.0
Slovenia,Daily hospital occupancy,2021-02-06,926.0
Slovenia,Daily hospital occupancy,2021-02-07,931.0
Slovenia,Daily hospital occupancy,2021-02-08,946.0
Slovenia,Daily hospital occupancy,2021-02-09,945.0
Slovenia,Daily hospital occupancy,2021-02-10,864.0
Slovenia,Daily hospital occupancy,2021-02-11,828.0
Slovenia,Daily hospital occupancy,2021-02-12,789.0
Slovenia,Daily hospital occupancy,2021-02-13,738.0
Slovenia,Daily hospital occupancy,2021-02-14,740.0
