entity,indicator,date,value
Poland,Daily hospital occupancy,2021-09-24,1258.0
Poland,Daily hospital occupancy,2021-09-25,1312.0
Poland,Daily hospital occupancy,2021-09-26,1343.0
Poland,Daily hospital occupancy,2021-09-27,1384.0
Poland,Daily hospital occupancy,2021-09-28,1529.0
Poland,Daily hospital occupancy,2021-09-29,1566.0
Poland,Daily hospital occupancy,2021-09-30,1614.0
Poland,Daily hospital occupancy,2021-10-01,1687.0
Poland,Daily hospital occupancy,2021-10-02,1673.0
Poland,Daily hospital occupancy,2021-10-03,1718.0
Poland,Daily hospital occupancy,2021-10-04,1840.0
Poland,Daily hospital occupancy,2021-10-05,1963.0
Poland,Daily hospital occupancy,2021-10-06,2013.0
Poland,Daily hospital occupancy,2021-10-07,2103.0
Poland,Daily hospital occupancy,2021-10-08,2141.0
Poland,Daily hospital occupancy,2021-10-09,2273.0
Poland,Daily hospital occupancy,2021-10-10,2327.0
Poland,Daily hospital occupancy,2021-10-11,2423.0
Poland,Daily hospital occupancy,2021-10-12,2615.0
Poland,Daily hospital occupancy,2021-10-13,2722.0
Poland,Daily hospital occupancy,2021-10-14,2796.0
Poland,Daily hospital occupancy,2021-10-15,2877.0
Poland,Daily hospital occupancy,2021-10-16,3012.0
Poland,Daily hospital occupancy,2021-10-17,3077.0
Poland,Daily hospital occupancy,2021-10-18,3264.0
Poland,Daily hospital occupancy,2021-10-19,3592.0
Poland,Daily hospital occupancy,2021-10-20,3811.0
Poland,Daily hospital occupancy,2021-10-21,4034.0
Poland,Daily hospital occupancy,2021-10-22,4264.0
Poland,Daily hospital occupancy,2021-10-23,4559.0
Poland,Daily hospital occupancy,2021-10-24,4706.0
Poland,Daily hospital occupancy,2021-10-25,5042.0
Poland,Daily hospital occupancy,2021-10-26,5416.0
Poland,Daily hospital occupancy,2021-10-27,5601.0
Poland,Daily hospital occupancy,2021-10-28,5863.0
Poland,Daily hospital occupancy,2021-10-29,6175.0
Poland,Daily hospital occupancy,2021-10-30,6603.0
Poland,Daily hospital occupancy,2021-10-31,6866.0
Poland,Daily hospital occupancy,2021-11-01,7204.0
Poland,Daily hospital occupancy,2021-11-02,7550.0
Poland,Daily hospital occupancy,2021-11-03,8257.0
Poland,Daily hospital occupancy,2021-11-04,8595.0
Poland,Daily hospital occupancy,2021-11-05,8897.0
Poland,Daily hospital occupancy,2021-11-06,9473.0
Poland,Daily hospital occupancy,2021-11-07,9788.0
Poland,Daily hospital occupancy,2021-11-08,10221.0
Poland,Daily hospital occupancy,2021-11-09,11010.0
Poland,Daily hospital occupancy,2021-11-10,11588.0
Poland,Daily hospital occupancy,2021-11-11,12030.0
Poland,Daily hospital occupancy,2021-11-12,12419.0
Poland,Daily hospital occupancy,2021-11-13,13121.0
Poland,Daily hospital occupancy,2021-11-14,13573.0
Poland,Daily hospital occupancy,2021-11-15,14123.0
Poland,Daily hospital occupancy,2021-11-16,14906.0
Poland,Daily hospital occupancy,2021-11-17,15316.0
Poland,Daily hospital occupancy,2021-11-18,15713.0
Poland,Daily hospital occupancy,2021-11-19,16093.0
Poland,Daily hospital occupancy,2021-11-20,16480.0
Poland,Daily hospital occupancy,2021-11-21,16733.0
Poland,Daily hospital occupancy,2021-11-22,17358.0
Poland,Daily hospital occupancy,2021-11-23,18320.0
Poland,Daily hospital occupancy,2021-11-24,18707.0
Poland,Daily hospital occupancy,2021-11-25,19087.0
Poland,Daily hospital occupancy,2021-11-26,19332.0
Poland,Daily hospital occupancy,2021-11-27,19707.0
Poland,Daily hospital occupancy,2021-11-28,20067.0
Poland,Daily hospital occupancy,2021-11-29,20521.0
Poland,Daily hospital occupancy,2021-11-30,21172.0
Poland,Daily hospital occupancy,2021-12-01,21332.0
Poland,Daily hospital occupancy,2021-12-02,21550.0
Poland,Daily hospital occupancy,2021-12-03,22035.0
Poland,Daily hospital occupancy,2021-12-04,22350.0
Poland,Daily hospital occupancy,2021-12-05,22264.0
Poland,Daily hospital occupancy,2021-12-06,22778.0
Poland,Daily hospital occupancy,2021-12-07,23604.0
Poland,Daily hospital occupancy,2021-12-08,23453.0
Poland,Daily hospital occupancy,2021-12-09,23433.0
Poland,Daily hospital occupancy,2021-12-10,23706.0
Poland,Daily hospital occupancy,2021-12-11,23755.0
Poland,Daily hospital occupancy,2021-12-12,23644.0
Poland,Daily hospital occupancy,2021-12-13,24051.0
Poland,Daily hospital occupancy,2021-12-14,24542.0
Poland,Daily hospital occupancy,2021-12-15,24275.0
Poland,Daily hospital occupancy,2021-12-16,23963.0
Poland,Daily hospital occupancy,2021-12-17,23795.0
Poland,Daily hospital occupancy,2021-12-18,23641.0
Poland,Daily hospital occupancy,2021-12-19,23219.0
Poland,Daily hospital occupancy,2021-12-20,23612.0
Poland,Daily hospital occupancy,2021-12-21,23858.0
Poland,Daily hospital occupancy,2021-12-25,20916.0
Poland,Daily hospital occupancy,2021-12-26,20838.0
Poland,Daily hospital occupancy,2021-12-27,21109.0
Poland,Daily hospital occupancy,2021-12-28,21283.0
Poland,Daily hospital occupancy,2021-12-29,20822.0
Poland,Daily hospital occupancy,2021-12-30,20433.0
Poland,Daily hospital occupancy,2021-12-31,19936.0
Poland,Daily hospital occupancy,2022-01-01,19408.0
Poland,Daily hospital occupancy,2022-01-02,19135.0
Poland,Daily hospital occupancy,2022-01-03,19493.0
Poland,Daily hospital occupancy,2022-01-04,19636.0
Poland,Daily hospital occupancy,2022-01-05,19264.0
Poland,Daily hospital occupancy,2022-01-06,18748.0
Poland,Daily hospital occupancy,2022-01-07,18439.0
Poland,Daily hospital occupancy,2022-01-08,18286.0
Poland,Daily hospital occupancy,2022-01-09,18063.0
