entity,indicator,date,value
Luxembourg,Daily ICU occupancy,2020-12-17,43.0
Luxembourg,Daily ICU occupancy,2020-12-18,39.0
Luxembourg,Daily ICU occupancy,2020-12-19,38.0
Luxembourg,Daily ICU occupancy,2020-12-20,38.0
Luxembourg,Daily ICU occupancy,2020-12-21,39.0
Luxembourg,Daily ICU occupancy,2020-12-22,40.0
Luxembourg,Daily ICU occupancy,2020-12-23,39.0
Luxembourg,Daily ICU occupancy,2020-12-24,35.0
Luxembourg,Daily ICU occupancy,2020-12-25,35.0
Luxembourg,Daily ICU occupancy,2020-12-26,39.0
Luxembourg,Daily ICU occupancy,2020-12-27,32.0
Luxembourg,Daily ICU occupancy,2020-12-28,32.0
Luxembourg,Daily ICU occupancy,2020-12-29,31.0
Luxembourg,Daily ICU occupancy,2020-12-30,31.0
Luxembourg,Daily ICU occupancy,2020-12-31,33.0
Luxembourg,Daily ICU occupancy,2021-01-01,32.0
Luxembourg,Daily ICU occupancy,2021-01-02,30.0
Luxembourg,Daily ICU occupancy,2021-01-03,34.0
Luxembourg,Daily ICU occupancy,2021-01-04,32.0
Luxembourg,Daily ICU occupancy,2021-01-05,28.0
Luxembourg,Daily ICU occupancy,2021-01-06,26.0
Luxembourg,Daily ICU occupancy,2021-01-07,23.0
Luxembourg,Daily ICU occupancy,2021-01-08,22.0
Luxembourg,Daily ICU occupancy,2021-01-09,21.0
Luxembourg,Daily ICU occupancy,2021-01-10,23.0
Luxembourg,Daily ICU occupancy,2021-01-11,24.0
Luxembourg,Daily ICU occupancy,2021-01-12,21.0
Luxembourg,Daily ICU occupancy,2021-01-13,23.0
Luxembourg,Daily ICU occupancy,2021-01-14,21.0
Luxembourg,Daily ICU occupancy,2021-01-15,18.0
Luxembourg,Daily ICU occupancy,2021-01-16,19.0
Luxembourg,Daily ICU occupancy,2021-01-17,20.0
Luxembourg,Daily ICU occupancy,2021-01-18,20.0
Luxembourg,Daily ICU occupancy,2021-01-19,17.0
Luxembourg,Daily ICU occupancy,2021-01-20,14.0
Luxembourg,Daily ICU occupancy,2021-01-21,14.0
Luxembourg,Daily ICU occupancy,2021-01-22,14.0
Luxembourg,Daily ICU occupancy,2021-01-23,15.0
Luxembourg,Daily ICU occupancy,2021-01-24,14.0
Luxembourg,Daily ICU occupancy,2021-01-25,15.0
Luxembourg,Daily ICU occupancy,2021-01-26,15.0
Luxembourg,Daily ICU occupancy,2021-01-27,14.0
Luxembourg,Daily ICU occupancy,2021-01-28,12.0
Luxembourg,Daily ICU occupancy,2021-01-29,11.0
Luxembourg,Daily ICU occupancy,2021-01-30,11.0
Luxembourg,Daily ICU occupancy,2021-01-31,11.0
Luxembourg,Daily ICU occupancy,2021-02-01,13.0
Luxembourg,Daily ICU occupancy,2021-02-02,14.0
Luxembourg,Daily ICU occupancy,2021-02-03,12.0
Luxembourg,Daily ICU occupancy,2021-02-04,11.0
Luxembourg,Daily ICU occupancy,2021-02-05,12.0
Luxembourg,Daily ICU occupancy,2021-02-06,14.0
Luxembourg,Daily ICU occupancy,2021-02-07,14.0
Luxembourg,Daily ICU occupancy,2021-02-08,15.0
Luxembourg,Daily ICU occupancy,2021-02-09,12.0
Luxembourg,Daily ICU occupancy,2021-02-10,13.0
Luxembourg,Daily ICU occupancy,2021-02-11,14.0
Luxembourg,Daily ICU occupancy,2021-02-12,10.0
Luxembourg,Daily ICU occupancy,2021-02-13,11.0
Luxembourg,Daily ICU occupancy,2021-02-14,13.0
Luxembourg,Daily ICU occupancy,2021-02-15,16.0
Luxembourg,Daily ICU occupancy,2021-02-16,17.0
Luxembourg,Daily ICU occupancy,2021-02-17,17.0
Luxembourg,Daily ICU occupancy,2021-02-18,15.0
Luxembourg,Daily ICU occupancy,2021-02-19,13.0
Luxembourg,Daily ICU occupancy,2021-02-20,13.0
Luxembourg,Daily ICU occupancy,2021-02-21,15.0
Luxembourg,Daily ICU occupancy,2021-02-22,16.0
Luxembourg,Daily ICU occupancy,2021-02-23,15.0
Luxembourg,Daily ICU occupancy,2021-02-24,15.0
Luxembourg,Daily ICU occupancy,2021-02-25,17.0
Luxembourg,Daily ICU occupancy,2021-02-26,19.0
Luxembourg,Daily ICU occupancy,2021-02-27,20.0
Luxembourg,Daily ICU occupancy,2021-02-28,21.0
Luxembourg,Daily ICU occupancy,2021-03-01,20.0
Luxembourg,Daily ICU occupancy,2021-03-02,20.0
Luxembourg,Daily ICU occupancy,2021-03-03,22.0
Luxembourg,Daily ICU occupancy,2021-03-04,22.0
Luxembourg,Daily ICU occupancy,2021-03-05,23.0
Luxembourg,Daily ICU occupancy,2021-03-06,21.0
Luxembourg,Daily ICU occupancy,2021-03-07,21.0
Luxembourg,Daily ICU occupancy,2021-03-08,24.0
Luxembourg,Daily ICU occupancy,2021-03-09,24.0
Luxembourg,Daily ICU occupancy,2021-03-10,30.0
Luxembourg,Daily ICU occupancy,2021-03-11,32.0
Luxembourg,Daily ICU occupancy,2021-03-12,27.0
Luxembourg,Daily ICU occupancy,2021-03-13,25.0
Luxembourg,Daily ICU occupancy,2021-03-14,25.0
Luxembourg,Daily ICU occupancy,2021-03-15,26.0
Luxembourg,Daily ICU occupancy,2021-03-16,25.0
Luxembourg,Daily ICU occupancy,2021-03-17,23.0
Luxembourg,Daily ICU occupancy,2021-03-18,17.0
Luxembourg,Daily ICU occupancy,2021-03-19,19.0
Luxembourg,Daily ICU occupancy,2021-03-20,20.0
Luxembourg,Daily ICU occupancy,2021-03-21,20.0
Luxembourg,Daily ICU occupancy,2021-03-22,21.0
Luxembourg,Daily ICU occupancy,2021-03-23,18.0
Luxembourg,Daily ICU occupancy,2021-03-24,21.0
Luxembourg,Daily ICU occupancy,2021-03-25,19.0
Luxembourg,Daily ICU occupancy,2021-03-26,21.0
Luxembourg,Daily ICU occupancy,2021-03-27,23.0
Luxembourg,Daily ICU occupancy,2021-03-28,22.0
Luxembourg,Daily ICU occupancy,2021-03-29,25.0
Luxembourg,Daily ICU occupancy,2021-03-30,25.0
Luxembourg,Daily ICU occupancy,2021-03-31,30.0
Luxembourg,Daily ICU occupancy,2021-04-01,30.0
Luxembourg,Daily ICU occupancy,2021-04-02,31.0
Luxembourg,Daily ICU occupancy,2021-04-03,30.0
Luxembourg,Daily ICU occupancy,2021-04-04,30.0
Luxembourg,Daily ICU occupancy,2021-04-05,32.0
Luxembourg,Daily ICU occupancy,2021-04-06,31.0
Luxembourg,Daily ICU occupancy,2021-04-07,32.0
Luxembourg,Daily ICU occupancy,2021-04-08,30.0
Luxembourg,Daily ICU occupancy,2021-04-09,27.0
Luxembourg,Daily ICU occupancy,2021-04-10,28.0
Luxembourg,Daily ICU occupancy,2021-04-11,29.0
Luxembourg,Daily ICU occupancy,2021-04-12,32.0
Luxembourg,Daily ICU occupancy,2021-04-13,33.0
Luxembourg,Daily ICU occupancy,2021-04-14,33.0
Luxembourg,Daily ICU occupancy,2021-04-15,32.0
Luxembourg,Daily ICU occupancy,2021-04-16,31.0
Luxembourg,Daily ICU occupancy,2021-04-17,36.0
Luxembourg,Daily ICU occupancy,2021-04-18,37.0
Luxembourg,Daily ICU occupancy,2021-04-19,38.0
Luxembourg,Daily ICU occupancy,2021-04-20,38.0
Luxembourg,Daily ICU occupancy,2021-04-21,34.0
Luxembourg,Daily ICU occupancy,2021-04-22,33.0
Luxembourg,Daily ICU occupancy,2021-04-23,36.0
Luxembourg,Daily ICU occupancy,2021-04-24,34.0
Luxembourg,Daily ICU occupancy,2021-04-25,37.0
Luxembourg,Daily ICU occupancy,2021-04-26,37.0
Luxembourg,Daily ICU occupancy,2021-04-27,36.0
Luxembourg,Daily ICU occupancy,2021-04-28,36.0
Luxembourg,Daily ICU occupancy,2021-04-29,34.0
Luxembourg,Daily ICU occupancy,2021-04-30,34.0
Luxembourg,Daily ICU occupancy,2021-05-01,33.0
Luxembourg,Daily ICU occupancy,2021-05-02,29.0
Luxembourg,Daily ICU occupancy,2021-05-03,32.0
Luxembourg,Daily ICU occupancy,2021-05-04,34.0
Luxembourg,Daily ICU occupancy,2021-05-05,33.0
Luxembourg,Daily ICU occupancy,2021-05-06,32.0
Luxembourg,Daily ICU occupancy,2021-05-07,31.0
Luxembourg,Daily ICU occupancy,2021-05-08,31.0
Luxembourg,Daily ICU occupancy,2021-05-09,31.0
Luxembourg,Daily ICU occupancy,2021-05-10,30.0
Luxembourg,Daily ICU occupancy,2021-05-11,30.0
Luxembourg,Daily ICU occupancy,2021-05-12,30.0
Luxembourg,Daily ICU occupancy,2021-05-13,29.0
Luxembourg,Daily ICU occupancy,2021-05-14,29.0
Luxembourg,Daily ICU occupancy,2021-05-15,28.0
Luxembourg,Daily ICU occupancy,2021-05-16,28.0
Luxembourg,Daily ICU occupancy,2021-05-17,29.0
Luxembourg,Daily ICU occupancy,2021-05-18,21.0
Luxembourg,Daily ICU occupancy,2021-05-19,18.0
Luxembourg,Daily ICU occupancy,2021-05-20,17.0
Luxembourg,Daily ICU occupancy,2021-05-21,17.0
Luxembourg,Daily ICU occupancy,2021-05-22,17.0
Luxembourg,Daily ICU occupancy,2021-05-23,17.0
Luxembourg,Daily ICU occupancy,2021-05-24,17.0
Luxembourg,Daily ICU occupancy,2021-05-25,17.0
Luxembourg,Daily ICU occupancy,2021-05-26,15.0
Luxembourg,Daily ICU occupancy,2021-05-27,12.0
Luxembourg,Daily ICU occupancy,2021-05-28,12.0
Luxembourg,Daily ICU occupancy,2021-05-29,11.0
Luxembourg,Daily ICU occupancy,2021-05-30,8.0
Luxembourg,Daily ICU occupancy,2021-05-31,7.0
Luxembourg,Daily ICU occupancy,2021-06-01,5.0
Luxembourg,Daily ICU occupancy,2021-06-02,3.0
Luxembourg,Daily ICU occupancy,2021-06-03,3.0
Luxembourg,Daily ICU occupancy,2021-06-04,3.0
Luxembourg,Daily ICU occupancy,2021-06-05,2.0
Luxembourg,Daily ICU occupancy,2021-06-06,2.0
Luxembourg,Daily ICU occupancy,2021-06-07,2.0
Luxembourg,Daily ICU occupancy,2021-06-08,3.0
Luxembourg,Daily ICU occupancy,2021-06-09,2.0
Luxembourg,Daily ICU occupancy,2021-06-10,1.0
Luxembourg,Daily ICU occupancy,2021-06-11,1.0
Luxembourg,Daily ICU occupancy,2021-06-12,1.0
Luxembourg,Daily ICU occupancy,2021-06-13,1.0
Luxembourg,Daily ICU occupancy,2021-06-14,2.0
Luxembourg,Daily ICU occupancy,2021-06-15,2.0
Luxembourg,Daily ICU occupancy,2021-06-16,2.0
Luxembourg,Daily ICU occupancy,2021-06-17,2.0
Luxembourg,Daily ICU occupancy,2021-06-18,2.0
Luxembourg,Daily ICU occupancy,2021-06-19,2.0
Luxembourg,Daily ICU occupancy,2021-06-20,2.0
Luxembourg,Daily ICU occupancy,2021-06-21,2.0
Luxembourg,Daily ICU occupancy,2021-06-22,2.0
Luxembourg,Daily ICU occupancy,2021-06-23,2.0
Luxembourg,Daily ICU occupancy,2021-06-24,2.0
Luxembourg,Daily ICU occupancy,2021-06-25,1.0
Luxembourg,Daily ICU occupancy,2021-06-26,1.0
Luxembourg,Daily ICU occupancy,2021-06-27,1.0
Luxembourg,Daily ICU occupancy,2021-06-28,1.0
Luxembourg,Daily ICU occupancy,2021-06-29,1.0
Luxembourg,Daily ICU occupancy,2021-06-30,1.0
Luxembourg,Daily ICU occupancy,2021-07-01,1.0
Luxembourg,Daily ICU occupancy,2021-07-02,1.0
Luxembourg,Daily ICU occupancy,2021-07-03,1.0
Luxembourg,Daily ICU occupancy,2021-07-04,1.0
Luxembourg,Daily ICU occupancy,2021-07-05,1.0
Luxembourg,Daily ICU occupancy,2021-07-06,1.0
Luxembourg,Daily ICU occupancy,2021-07-07,1.0
Luxembourg,Daily ICU occupancy,2021-07-08,1.0
Luxembourg,Daily ICU occupancy,2021-07-09,1.0
Luxembourg,Daily ICU occupancy,2021-07-10,1.0
Luxembourg,Daily ICU occupancy,2021-07-11,2.0
Luxembourg,Daily ICU occupancy,2021-07-12,2.0
Luxembourg,Daily ICU occupancy,2021-07-13,3.0
Luxembourg,Daily ICU occupancy,2021-07-14,4.0
Luxembourg,Daily ICU occupancy,2021-07-15,5.0
Luxembourg,Daily ICU occupancy,2021-07-16,4.0
Luxembourg,Daily ICU occupancy,2021-07-17,5.0
Luxembourg,Daily ICU occupancy,2021-07-18,5.0
Luxembourg,Daily ICU occupancy,2021-07-19,6.0
Luxembourg,Daily ICU occupancy,2021-07-20,6.0
Luxembourg,Daily ICU occupancy,2021-07-21,6.0
Luxembourg,Daily ICU occupancy,2021-07-22,5.0
Luxembourg,Daily ICU occupancy,2021-07-23,3.0
Luxembourg,Daily ICU occupancy,2021-07-24,3.0
Luxembourg,Daily ICU occupancy,2021-07-25,2.0
Luxembourg,Daily ICU occupancy,2021-07-26,3.0
Luxembourg,Daily ICU occupancy,2021-07-27,3.0
Luxembourg,Daily ICU occupancy,2021-07-28,3.0
Luxembourg,Daily ICU occupancy,2021-07-29,5.0
Luxembourg,Daily ICU occupancy,2021-07-30,6.0
Luxembourg,Daily ICU occupancy,2021-07-31,6.0
Luxembourg,Daily ICU occupancy,2021-08-01,7.0
Luxembourg,Daily ICU occupancy,2021-08-02,7.0
Luxembourg,Daily ICU occupancy,2021-08-03,5.0
Luxembourg,Daily ICU occupancy,2021-08-04,5.0
Luxembourg,Daily ICU occupancy,2021-08-05,5.0
Luxembourg,Daily ICU occupancy,2021-08-06,6.0
Luxembourg,Daily ICU occupancy,2021-08-07,6.0
Luxembourg,Daily ICU occupancy,2021-08-08,7.0
Luxembourg,Daily ICU occupancy,2021-08-09,6.0
Luxembourg,Daily ICU occupancy,2021-08-10,6.0
Luxembourg,Daily ICU occupancy,2021-08-11,6.0
Luxembourg,Daily ICU occupancy,2021-08-12,6.0
Luxembourg,Daily ICU occupancy,2021-08-13,6.0
Luxembourg,Daily ICU occupancy,2021-08-14,6.0
Luxembourg,Daily ICU occupancy,2021-08-15,6.0
Luxembourg,Daily ICU occupancy,2021-08-16,6.0
Luxembourg,Daily ICU occupancy,2021-08-17,5.0
Luxembourg,Daily ICU occupancy,2021-08-18,5.0
Luxembourg,Daily ICU occupancy,2021-08-19,3.0
Luxembourg,Daily ICU occupancy,2021-08-20,3.0
Luxembourg,Daily ICU occupancy,2021-08-21,4.0
Luxembourg,Daily ICU occupancy,2021-08-22,5.0
Luxembourg,Daily ICU occupancy,2021-08-23,5.0
Luxembourg,Daily ICU occupancy,2021-08-24,5.0
Luxembourg,Daily ICU occupancy,2021-08-25,5.0
Luxembourg,Daily ICU occupancy,2021-08-26,5.0
Luxembourg,Daily ICU occupancy,2021-08-27,8.0
Luxembourg,Daily ICU occupancy,2021-08-28,6.0
Luxembourg,Daily ICU occupancy,2021-08-29,6.0
Luxembourg,Daily ICU occupancy,2021-08-30,7.0
Luxembourg,Daily ICU occupancy,2021-08-31,8.0
Luxembourg,Daily ICU occupancy,2021-09-01,8.0
Luxembourg,Daily ICU occupancy,2021-09-02,9.0
Luxembourg,Daily ICU occupancy,2021-09-03,10.0
Luxembourg,Daily ICU occupancy,2021-09-04,11.0
Luxembourg,Daily ICU occupancy,2021-09-05,10.0
Luxembourg,Daily ICU occupancy,2021-09-06,10.0
Luxembourg,Daily ICU occupancy,2021-09-07,10.0
Luxembourg,Daily ICU occupancy,2021-09-08,10.0
Luxembourg,Daily ICU occupancy,2021-09-09,10.0
Luxembourg,Daily ICU occupancy,2021-09-10,10.0
Luxembourg,Daily ICU occupancy,2021-09-11,10.0
Luxembourg,Daily ICU occupancy,2021-09-12,9.0
Luxembourg,Daily ICU occupancy,2021-09-13,9.0
Luxembourg,Daily ICU occupancy,2021-09-14,8.0
Luxembourg,Daily ICU occupancy,2021-09-15,9.0
Luxembourg,Daily ICU occupancy,2021-09-16,9.0
Luxembourg,Daily ICU occupancy,2021-09-17,10.0
Luxembourg,Daily ICU occupancy,2021-09-18,9.0
Luxembourg,Daily ICU occupancy,2021-09-19,9.0
Luxembourg,Daily ICU occupancy,2021-09-20,8.0
Luxembourg,Daily ICU occupancy,2021-09-21,8.0
Luxembourg,Daily ICU occupancy,2021-09-22,8.0
Luxembourg,Daily ICU occupancy,2021-09-23,8.0
Luxembourg,Daily ICU occupancy,2021-09-24,8.0
Luxembourg,Daily ICU occupancy,2021-09-25,7.0
Luxembourg,Daily ICU occupancy,2021-09-26,8.0
Luxembourg,Daily ICU occupancy,2021-09-27,9.0
Luxembourg,Daily ICU occupancy,2021-09-28,9.0
Luxembourg,Daily ICU occupancy,2021-09-29,8.0
Luxembourg,Daily ICU occupancy,2021-09-30,9.0
Luxembourg,Daily ICU occupancy,2021-10-01,8.0
Luxembourg,Daily ICU occupancy,2021-10-02,8.0
Luxembourg,Daily ICU occupancy,2021-10-03,8.0
Luxembourg,Daily ICU occupancy,2021-10-04,7.0
Luxembourg,Daily ICU occupancy,2021-10-05,7.0
Luxembourg,Daily ICU occupancy,2021-10-06,6.0
Luxembourg,Daily ICU occupancy,2021-10-07,5.0
Luxembourg,Daily ICU occupancy,2021-10-08,4.0
Luxembourg,Daily ICU occupancy,2021-10-09,3.0
Luxembourg,Daily ICU occupancy,2021-10-10,3.0
Luxembourg,Daily ICU occupancy,2021-10-11,3.0
Luxembourg,Daily ICU occupancy,2021-10-12,2.0
Luxembourg,Daily ICU occupancy,2021-10-13,4.0
Luxembourg,Daily ICU occupancy,2021-10-14,3.0
Luxembourg,Daily ICU occupancy,2021-10-15,4.0
Luxembourg,Daily ICU occupancy,2021-10-16,7.0
Luxembourg,Daily ICU occupancy,2021-10-17,7.0
Luxembourg,Daily ICU occupancy,2021-10-18,7.0
Luxembourg,Daily ICU occupancy,2021-10-19,7.0
Luxembourg,Daily ICU occupancy,2021-10-20,5.0
Luxembourg,Daily ICU occupancy,2021-10-21,5.0
Luxembourg,Daily ICU occupancy,2021-10-22,7.0
Luxembourg,Daily ICU occupancy,2021-10-23,7.0
Luxembourg,Daily ICU occupancy,2021-10-24,8.0
Luxembourg,Daily ICU occupancy,2021-10-25,9.0
Luxembourg,Daily ICU occupancy,2021-10-26,9.0
Luxembourg,Daily ICU occupancy,2021-10-27,10.0
Luxembourg,Daily ICU occupancy,2021-10-28,11.0
Luxembourg,Daily ICU occupancy,2021-10-29,12.0
Luxembourg,Daily ICU occupancy,2021-10-30,11.0
Luxembourg,Daily ICU occupancy,2021-10-31,9.0
Luxembourg,Daily ICU occupancy,2021-11-01,12.0
Luxembourg,Daily ICU occupancy,2021-11-02,13.0
Luxembourg,Daily ICU occupancy,2021-11-03,13.0
Luxembourg,Daily ICU occupancy,2021-11-04,14.0
Luxembourg,Daily ICU occupancy,2021-11-05,14.0
Luxembourg,Daily ICU occupancy,2021-11-06,12.0
Luxembourg,Daily ICU occupancy,2021-11-07,12.0
Luxembourg,Daily ICU occupancy,2021-11-08,14.0
Luxembourg,Daily ICU occupancy,2021-11-09,15.0
Luxembourg,Daily ICU occupancy,2021-11-10,15.0
Luxembourg,Daily ICU occupancy,2021-11-11,13.0
Luxembourg,Daily ICU occupancy,2021-11-12,12.0
Luxembourg,Daily ICU occupancy,2021-11-13,15.0
Luxembourg,Daily ICU occupancy,2021-11-14,12.0
Luxembourg,Daily ICU occupancy,2021-11-15,12.0
Luxembourg,Daily ICU occupancy,2021-11-16,10.0
Luxembourg,Daily ICU occupancy,2021-11-17,9.0
Luxembourg,Daily ICU occupancy,2021-11-18,9.0
Luxembourg,Daily ICU occupancy,2021-11-19,10.0
Luxembourg,Daily ICU occupancy,2021-11-20,10.0
Luxembourg,Daily ICU occupancy,2021-11-21,10.0
Luxembourg,Daily ICU occupancy,2021-11-22,13.0
Luxembourg,Daily ICU occupancy,2021-11-23,11.0
Luxembourg,Daily ICU occupancy,2021-11-24,11.0
Luxembourg,Daily ICU occupancy,2021-11-25,10.0
Luxembourg,Daily ICU occupancy,2021-11-26,11.0
Luxembourg,Daily ICU occupancy,2021-11-27,10.0
Luxembourg,Daily ICU occupancy,2021-11-28,10.0
Luxembourg,Daily ICU occupancy,2021-11-29,12.0
Luxembourg,Daily ICU occupancy,2021-11-30,13.0
Luxembourg,Daily ICU occupancy,2021-12-01,12.0
Luxembourg,Daily ICU occupancy,2021-12-02,17.0
Luxembourg,Daily ICU occupancy,2021-12-03,17.0
Luxembourg,Daily ICU occupancy,2021-12-04,17.0
Luxembourg,Daily ICU occupancy,2021-12-05,22.0
Luxembourg,Daily ICU occupancy,2021-12-06,23.0
Luxembourg,Daily ICU occupancy,2021-12-07,21.0
Luxembourg,Daily ICU occupancy,2021-12-08,21.0
Luxembourg,Daily ICU occupancy,2021-12-09,23.0
Luxembourg,Daily ICU occupancy,2021-12-10,24.0
Luxembourg,Daily ICU occupancy,2021-12-11,24.0
Luxembourg,Daily ICU occupancy,2021-12-12,25.0
Luxembourg,Daily ICU occupancy,2021-12-13,26.0
Luxembourg,Daily ICU occupancy,2021-12-14,26.0
Luxembourg,Daily ICU occupancy,2021-12-15,24.0
Luxembourg,Daily ICU occupancy,2021-12-16,22.0
Luxembourg,Daily ICU occupancy,2021-12-17,19.0
Luxembourg,Daily ICU occupancy,2021-12-18,17.0
Luxembourg,Daily ICU occupancy,2021-12-19,18.0
Luxembourg,Daily ICU occupancy,2021-12-20,19.0
Luxembourg,Daily ICU occupancy,2021-12-21,19.0
Luxembourg,Daily ICU occupancy,2021-12-22,19.0
Luxembourg,Daily ICU occupancy,2021-12-23,18.0
Luxembourg,Daily ICU occupancy,2021-12-24,19.0
Luxembourg,Daily ICU occupancy,2021-12-25,19.0
Luxembourg,Daily ICU occupancy,2021-12-26,20.0
Luxembourg,Daily ICU occupancy,2021-12-27,19.0
Luxembourg,Daily ICU occupancy,2021-12-28,19.0
Luxembourg,Daily ICU occupancy,2021-12-29,19.0
Luxembourg,Daily ICU occupancy,2021-12-30,21.0
Luxembourg,Daily ICU occupancy,2021-12-31,19.0
Luxembourg,Daily ICU occupancy,2022-01-01,19.0
Luxembourg,Daily ICU occupancy,2022-01-02,21.0
Luxembourg,Daily ICU occupancy,2022-01-03,20.0
Luxembourg,Daily ICU occupancy,2022-01-04,19.0
Luxembourg,Daily ICU occupancy,2022-01-05,20.0
Luxembourg,Daily ICU occupancy,2022-01-06,22.0
Luxembourg,Daily ICU occupancy,2022-01-07,22.0
Luxembourg,Daily ICU occupancy,2022-01-08,20.0
Luxembourg,Daily ICU occupancy,2022-01-09,20.0
Luxembourg,Weekly new hospital admissions,2020-04-26,7.097334645141082
Luxembourg,Weekly new hospital admissions,2020-05-03,1.013904949305868
Luxembourg,Weekly new hospital admissions,2020-05-10,1.013904949305868
Luxembourg,Weekly new hospital admissions,2020-05-17,1.013904949305868
Luxembourg,Weekly new hospital admissions,2020-06-07,1.013904949305868
Luxembourg,Weekly new hospital admissions,2020-06-21,2.0278098986117423
Luxembourg,Weekly new hospital admissions,2020-06-28,1.013904949305868
Luxembourg,Weekly new hospital admissions,2020-07-05,10.13904949305868
Luxembourg,Weekly new hospital admissions,2020-07-12,20.27809898611742
Luxembourg,Weekly new hospital admissions,2020-07-19,16.22247918889394
Luxembourg,Weekly new hospital admissions,2020-07-26,26.361528681952613
Luxembourg,Weekly new hospital admissions,2020-08-02,20.27809898611742
Luxembourg,Weekly new hospital admissions,2020-08-09,19.264194036811535
Luxembourg,Weekly new hospital admissions,2020-08-16,9.125144543752855
Luxembourg,Weekly new hospital admissions,2020-08-23,9.125144543752855
Luxembourg,Weekly new hospital admissions,2020-08-30,6.08342969583522
Luxembourg,Weekly new hospital admissions,2020-09-06,5.0695247465293525
Luxembourg,Weekly new hospital admissions,2020-09-13,7.097334645141082
Luxembourg,Weekly new hospital admissions,2020-09-20,6.08342969583522
Luxembourg,Weekly new hospital admissions,2020-09-27,12.166859391670453
Luxembourg,Weekly new hospital admissions,2020-10-04,15.208574239588051
Luxembourg,Weekly new hospital admissions,2020-10-11,21.292003935423306
Luxembourg,Weekly new hospital admissions,2020-10-18,25.347623732646795
Luxembourg,Weekly new hospital admissions,2020-10-25,68.94553655279906
Luxembourg,Weekly new hospital admissions,2020-11-01,127.75202361253986
Luxembourg,Weekly new hospital admissions,2020-11-08,96.320970184058
Luxembourg,Weekly new hospital admissions,2020-11-15,100.37658998128092
Luxembourg,Weekly new hospital admissions,2020-11-22,103.41830482919856
Luxembourg,Weekly new hospital admissions,2020-11-29,99.36268503197566
Luxembourg,Weekly new hospital admissions,2020-12-06,85.16801574169322
Luxembourg,Weekly new hospital admissions,2020-12-13,109.5017345250339
Luxembourg,Weekly new hospital admissions,2020-12-20,92.26535038683446
Luxembourg,Weekly new hospital admissions,2020-12-27,74.01506129932848
Luxembourg,Weekly new hospital admissions,2021-01-03,39.54229302292896
Luxembourg,Weekly new hospital admissions,2021-01-10,35.486673225705474
Luxembourg,Weekly new hospital admissions,2021-01-17,30.417148479176102
Luxembourg,Weekly new hospital admissions,2021-01-24,24.333718783340906
Luxembourg,Weekly new hospital admissions,2021-01-31,42.584007870846555
Luxembourg,Weekly new hospital admissions,2021-02-07,29.403243529870217
Luxembourg,Weekly new hospital admissions,2021-02-14,48.66743756668181
Luxembourg,Weekly new hospital admissions,2021-02-21,48.66743756668181
Luxembourg,Weekly new hospital admissions,2021-02-28,60.83429695835226
Luxembourg,Weekly new hospital admissions,2021-03-07,74.01506129932848
Luxembourg,Weekly new hospital admissions,2021-03-14,71.98725140071672
Luxembourg,Weekly new hospital admissions,2021-03-21,74.01506129932848
Luxembourg,Weekly new hospital admissions,2021-03-28,86.18192069099912
Luxembourg,Weekly new hospital admissions,2021-04-04,78.07068109655202
Luxembourg,Weekly new hospital admissions,2021-04-11,66.91772665418728
Luxembourg,Weekly new hospital admissions,2021-04-18,53.736962313211116
Luxembourg,Weekly new hospital admissions,2021-04-25,52.7230573639053
Luxembourg,Weekly new hospital admissions,2021-05-02,51.70915241459941
Luxembourg,Weekly new hospital admissions,2021-05-09,43.597912820152445
Luxembourg,Weekly new hospital admissions,2021-05-16,24.333718783340906
Luxembourg,Weekly new hospital admissions,2021-05-23,8.11123959444697
Luxembourg,Weekly new hospital admissions,2021-05-30,11.152954442364566
Luxembourg,Weekly new hospital admissions,2021-06-06,6.08342969583522
Luxembourg,Weekly new hospital admissions,2021-06-13,7.097334645141082
Luxembourg,Weekly new hospital admissions,2021-06-20,1.013904949305868
Luxembourg,Weekly new hospital admissions,2021-06-27,3.04171484791761
Luxembourg,Weekly new hospital admissions,2021-07-04,3.04171484791761
Luxembourg,Weekly new hospital admissions,2021-07-11,12.166859391670453
Luxembourg,Weekly new hospital admissions,2021-07-18,19.264194036811535
Luxembourg,Weekly new hospital admissions,2021-07-25,18.25028908750565
Luxembourg,Weekly new hospital admissions,2021-08-01,9.125144543752855
Luxembourg,Weekly new hospital admissions,2021-08-08,7.097334645141082
Luxembourg,Weekly new hospital admissions,2021-08-15,15.208574239588051
Luxembourg,Weekly new hospital admissions,2021-08-22,15.208574239588051
Luxembourg,Weekly new hospital admissions,2021-08-29,30.417148479176102
Luxembourg,Weekly new hospital admissions,2021-09-05,22.30590888472913
Luxembourg,Weekly new hospital admissions,2021-09-12,16.22247918889394
Luxembourg,Weekly new hospital admissions,2021-09-19,15.208574239588051
Luxembourg,Weekly new hospital admissions,2021-09-26,8.11123959444697
Luxembourg,Weekly new hospital admissions,2021-10-03,11.152954442364566
Luxembourg,Weekly new hospital admissions,2021-10-10,13.180764340976339
Luxembourg,Weekly new hospital admissions,2021-10-17,9.125144543752855
Luxembourg,Weekly new hospital admissions,2021-10-24,20.27809898611742
Luxembourg,Weekly new hospital admissions,2021-10-31,27.375433631258506
Luxembourg,Weekly new hospital admissions,2021-11-07,26.361528681952613
Luxembourg,Weekly new hospital admissions,2021-11-14,24.333718783340906
