date,indicator,value,entity
2021-06-13,Weekly new hospital admissions,78.0,Switzerland
2021-06-14,Weekly new hospital admissions,73.0,Switzerland
2021-06-15,Weekly new hospital admissions,73.0,Switzerland
2021-06-16,Weekly new hospital admissions,64.0,Switzerland
2021-06-17,Weekly new hospital admissions,57.0,Switzerland
2021-06-18,Weekly new hospital admissions,54.0,Switzerland
2021-06-19,Weekly new hospital admissions,52.0,Switzerland
2021-06-20,Weekly new hospital admissions,49.0,Switzerland
2021-06-21,Weekly new hospital admissions,43.0,Switzerland
2021-06-22,Weekly new hospital admissions,40.0,Switzerland
2021-06-23,Weekly new hospital admissions,38.0,Switzerland
2021-06-24,Weekly new hospital admissions,34.0,Switzerland
2021-06-25,Weekly new hospital admissions,34.0,Switzerland
2021-06-26,Weekly new hospital admissions,28.0,Switzerland
2021-06-27,Weekly new hospital admissions,29.0,Switzerland
2021-06-28,Weekly new hospital admissions,28.0,Switzerland
2021-06-29,Weekly new hospital admissions,22.0,Switzerland
2021-06-30,Weekly new hospital admissions,20.0,Switzerland
2021-07-01,Weekly new hospital admissions,22.0,Switzerland
2021-07-02,Weekly new hospital admissions,18.0,Switzerland
2021-07-03,Weekly new hospital admissions,19.0,Switzerland
2021-07-04,Weekly new hospital admissions,18.0,Switzerland
2021-07-05,Weekly new hospital admissions,16.0,Switzerland
2021-07-06,Weekly new hospital admissions,19.0,Switzerland
2021-07-07,Weekly new hospital admissions,23.0,Switzerland
2021-07-08,Weekly new hospital admissions,25.0,Switzerland
2021-07-09,Weekly new hospital admissions,29.0,Switzerland
2021-07-10,Weekly new hospital admissions,30.0,Switzerland
2021-07-11,Weekly new hospital admissions,29.0,Switzerland
2021-07-12,Weekly new hospital admissions,37.0,Switzerland
2021-07-13,Weekly new hospital admissions,38.0,Switzerland
2021-07-14,Weekly new hospital admissions,37.0,Switzerland
2021-07-15,Weekly new hospital admissions,42.0,Switzerland
2021-07-16,Weekly new hospital admissions,47.0,Switzerland
2021-07-17,Weekly new hospital admissions,57.0,Switzerland
2021-07-18,Weekly new hospital admissions,65.0,Switzerland
2021-07-19,Weekly new hospital admissions,63.0,Switzerland
2021-07-20,Weekly new hospital admissions,66.0,Switzerland
2021-07-21,Weekly new hospital admissions,77.0,Switzerland
2021-07-22,Weekly new hospital admissions,87.0,Switzerland
2021-07-23,Weekly new hospital admissions,94.0,Switzerland
2021-07-24,Weekly new hospital admissions,92.0,Switzerland
2021-07-25,Weekly new hospital admissions,92.0,Switzerland
2021-07-26,Weekly new hospital admissions,94.0,Switzerland
2021-07-27,Weekly new hospital admissions,102.0,Switzerland
2021-07-28,Weekly new hospital admissions,104.0,Switzerland
2021-07-29,Weekly new hospital admissions,104.0,Switzerland
2021-07-30,Weekly new hospital admissions,108.0,Switzerland
2021-07-31,Weekly new hospital admissions,115.0,Switzerland
2021-08-01,Weekly new hospital admissions,123.0,Switzerland
2021-08-02,Weekly new hospital admissions,136.0,Switzerland
2021-08-03,Weekly new hospital admissions,142.0,Switzerland
2021-08-04,Weekly new hospital admissions,150.0,Switzerland
2021-08-05,Weekly new hospital admissions,165.0,Switzerland
2021-08-06,Weekly new hospital admissions,163.0,Switzerland
2021-08-07,Weekly new hospital admissions,178.0,Switzerland
2021-08-08,Weekly new hospital admissions,182.0,Switzerland
2021-08-09,Weekly new hospital admissions,202.0,Switzerland
2021-08-10,Weekly new hospital admissions,212.0,Switzerland
2021-08-11,Weekly new hospital admissions,243.0,Switzerland
2021-08-12,Weekly new hospital admissions,253.0,Switzerland
2021-08-13,Weekly new hospital admissions,293.0,Switzerland
2021-08-14,Weekly new hospital admissions,322.0,Switzerland
2021-08-15,Weekly new hospital admissions,382.0,Switzerland
2021-08-16,Weekly new hospital admissions,412.0,Switzerland
2021-08-17,Weekly new hospital admissions,457.0,Switzerland
2021-08-18,Weekly new hospital admissions,479.0,Switzerland
2021-08-19,Weekly new hospital admissions,517.0,Switzerland
2021-08-20,Weekly new hospital admissions,538.0,Switzerland
2021-08-21,Weekly new hospital admissions,538.0,Switzerland
2021-08-22,Weekly new hospital admissions,535.0,Switzerland
2021-08-23,Weekly new hospital admissions,557.0,Switzerland
2021-08-24,Weekly new hospital admissions,551.0,Switzerland
2021-08-25,Weekly new hospital admissions,541.0,Switzerland
2021-08-26,Weekly new hospital admissions,537.0,Switzerland
2021-08-27,Weekly new hospital admissions,527.0,Switzerland
2021-08-28,Weekly new hospital admissions,513.0,Switzerland
2021-08-29,Weekly new hospital admissions,496.0,Switzerland
2021-08-30,Weekly new hospital admissions,479.0,Switzerland
2021-08-31,Weekly new hospital admissions,474.0,Switzerland
2021-09-01,Weekly new hospital admissions,471.0,Switzerland
2021-09-02,Weekly new hospital admissions,455.0,Switzerland
2021-09-03,Weekly new hospital admissions,442.0,Switzerland
2021-09-04,Weekly new hospital admissions,440.0,Switzerland
2021-09-05,Weekly new hospital admissions,421.0,Switzerland
2021-09-06,Weekly new hospital admissions,409.0,Switzerland
2021-09-07,Weekly new hospital admissions,395.0,Switzerland
2021-09-08,Weekly new hospital admissions,390.0,Switzerland
2021-09-09,Weekly new hospital admissions,374.0,Switzerland
2021-09-10,Weekly new hospital admissions,363.0,Switzerland
2021-09-11,Weekly new hospital admissions,364.0,Switzerland
2021-09-12,Weekly new hospital admissions,365.0,Switzerland
2021-09-13,Weekly new hospital admissions,355.0,Switzerland
2021-09-14,Weekly new hospital admissions,352.0,Switzerland
2021-09-15,Weekly new hospital admissions,337.0,Switzerland
2021-09-16,Weekly new hospital admissions,329.0,Switzerland
2021-09-17,Weekly new hospital admissions,341.0,Switzerland
2021-09-18,Weekly new hospital admissions,329.0,Switzerland
2021-09-19,Weekly new hospital admissions,319.0,Switzerland
2021-09-20,Weekly new hospital admissions,307.0,Switzerland
2021-09-21,Weekly new hospital admissions,302.0,Switzerland
2021-09-22,Weekly new hospital admissions,302.0,Switzerland
2021-09-23,Weekly new hospital admissions,296.0,Switzerland
2021-09-24,Weekly new hospital admissions,272.0,Switzerland
2021-09-25,Weekly new hospital admissions,257.0,Switzerland
2021-09-26,Weekly new hospital admissions,253.0,Switzerland
2021-09-27,Weekly new hospital admissions,254.0,Switzerland
2021-09-28,Weekly new hospital admissions,231.0,Switzerland
2021-09-29,Weekly new hospital admissions,211.0,Switzerland
2021-09-30,Weekly new hospital admissions,196.0,Switzerland
2021-10-01,Weekly new hospital admissions,188.0,Switzerland
2021-10-02,Weekly new hospital admissions,185.0,Switzerland
2021-10-03,Weekly new hospital admissions,181.0,Switzerland
2021-10-04,Weekly new hospital admissions,169.0,Switzerland
2021-10-05,Weekly new hospital admissions,171.0,Switzerland
2021-10-06,Weekly new hospital admissions,179.0,Switzerland
2021-10-07,Weekly new hospital admissions,178.0,Switzerland
2021-10-08,Weekly new hospital admissions,176.0,Switzerland
2021-10-09,Weekly new hospital admissions,180.0,Switzerland
2021-10-10,Weekly new hospital admissions,173.0,Switzerland
2021-10-11,Weekly new hospital admissions,159.0,Switzerland
2021-10-12,Weekly new hospital admissions,169.0,Switzerland
2021-10-13,Weekly new hospital admissions,160.0,Switzerland
2021-10-14,Weekly new hospital admissions,163.0,Switzerland
2021-10-15,Weekly new hospital admissions,169.0,Switzerland
2021-10-16,Weekly new hospital admissions,169.0,Switzerland
2021-10-17,Weekly new hospital admissions,167.0,Switzerland
2021-10-18,Weekly new hospital admissions,169.0,Switzerland
2021-10-19,Weekly new hospital admissions,163.0,Switzerland
2021-10-20,Weekly new hospital admissions,173.0,Switzerland
2021-10-21,Weekly new hospital admissions,185.0,Switzerland
2021-10-22,Weekly new hospital admissions,179.0,Switzerland
2021-10-23,Weekly new hospital admissions,183.0,Switzerland
2021-10-24,Weekly new hospital admissions,191.0,Switzerland
2021-10-25,Weekly new hospital admissions,208.0,Switzerland
2021-10-26,Weekly new hospital admissions,212.0,Switzerland
2021-10-27,Weekly new hospital admissions,213.0,Switzerland
2021-10-28,Weekly new hospital admissions,216.0,Switzerland
2021-10-29,Weekly new hospital admissions,220.0,Switzerland
2021-10-30,Weekly new hospital admissions,233.0,Switzerland
2021-10-31,Weekly new hospital admissions,250.0,Switzerland
2021-11-01,Weekly new hospital admissions,262.0,Switzerland
2021-11-02,Weekly new hospital admissions,277.0,Switzerland
2021-11-03,Weekly new hospital admissions,288.0,Switzerland
2021-11-04,Weekly new hospital admissions,297.0,Switzerland
2021-11-05,Weekly new hospital admissions,308.0,Switzerland
2021-11-06,Weekly new hospital admissions,316.0,Switzerland
2021-11-07,Weekly new hospital admissions,313.0,Switzerland
2021-11-08,Weekly new hospital admissions,310.0,Switzerland
2021-11-09,Weekly new hospital admissions,328.0,Switzerland
2021-11-10,Weekly new hospital admissions,345.0,Switzerland
2021-11-11,Weekly new hospital admissions,363.0,Switzerland
2021-11-12,Weekly new hospital admissions,384.0,Switzerland
2021-11-13,Weekly new hospital admissions,406.0,Switzerland
2021-11-14,Weekly new hospital admissions,424.0,Switzerland
2021-11-15,Weekly new hospital admissions,478.0,Switzerland
2021-11-16,Weekly new hospital admissions,487.0,Switzerland
2021-11-17,Weekly new hospital admissions,509.0,Switzerland
2021-11-18,Weekly new hospital admissions,550.0,Switzerland
2021-11-19,Weekly new hospital admissions,584.0,Switzerland
2021-11-20,Weekly new hospital admissions,584.0,Switzerland
2021-11-21,Weekly new hospital admissions,604.0,Switzerland
2021-11-22,Weekly new hospital admissions,604.0,Switzerland
2021-11-23,Weekly new hospital admissions,626.0,Switzerland
2021-11-24,Weekly new hospital admissions,654.0,Switzerland
2021-11-25,Weekly new hospital admissions,650.0,Switzerland
2021-11-26,Weekly new hospital admissions,680.0,Switzerland
2021-11-27,Weekly new hospital admissions,716.0,Switzerland
2021-11-28,Weekly new hospital admissions,741.0,Switzerland
2021-11-29,Weekly new hospital admissions,778.0,Switzerland
2021-11-30,Weekly new hospital admissions,794.0,Switzerland
2021-12-01,Weekly new hospital admissions,815.0,Switzerland
2021-12-02,Weekly new hospital admissions,852.0,Switzerland
2021-12-03,Weekly new hospital admissions,868.0,Switzerland
2021-12-04,Weekly new hospital admissions,872.0,Switzerland
2021-12-05,Weekly new hospital admissions,862.0,Switzerland
2021-12-06,Weekly new hospital admissions,860.0,Switzerland
2021-12-07,Weekly new hospital admissions,884.0,Switzerland
2021-12-08,Weekly new hospital admissions,878.0,Switzerland
2021-12-09,Weekly new hospital admissions,882.0,Switzerland
2021-12-10,Weekly new hospital admissions,884.0,Switzerland
2021-12-11,Weekly new hospital admissions,880.0,Switzerland
2021-12-12,Weekly new hospital admissions,885.0,Switzerland
2021-12-13,Weekly new hospital admissions,881.0,Switzerland
2021-12-14,Weekly new hospital admissions,855.0,Switzerland
2021-12-15,Weekly new hospital admissions,845.0,Switzerland
2021-12-16,Weekly new hospital admissions,814.0,Switzerland
2021-12-17,Weekly new hospital admissions,778.0,Switzerland
2021-12-18,Weekly new hospital admissions,776.0,Switzerland
2021-12-19,Weekly new hospital admissions,776.0,Switzerland
2021-12-20,Weekly new hospital admissions,776.0,Switzerland
2021-12-21,Weekly new hospital admissions,803.0,Switzerland
2021-12-22,Weekly new hospital admissions,797.0,Switzerland
2021-12-23,Weekly new hospital admissions,807.0,Switzerland
2021-12-24,Weekly new hospital admissions,792.0,Switzerland
2021-12-25,Weekly new hospital admissions,791.0,Switzerland
2021-12-26,Weekly new hospital admissions,797.0,Switzerland
2021-12-27,Weekly new hospital admissions,767.0,Switzerland
2021-12-28,Weekly new hospital admissions,772.0,Switzerland
2021-12-29,Weekly new hospital admissions,769.0,Switzerland
2021-12-30,Weekly new hospital admissions,740.0,Switzerland
2021-12-31,Weekly new hospital admissions,743.0,Switzerland
2022-01-01,Weekly new hospital admissions,743.0,Switzerland
2022-01-02,Weekly new hospital admissions,737.0,Switzerland
2022-01-03,Weekly new hospital admissions,765.0,Switzerland
2022-01-04,Weekly new hospital admissions,764.0,Switzerland
2022-01-05,Weekly new hospital admissions,776.0,Switzerland
2022-01-06,Weekly new hospital admissions,800.0,Switzerland
2022-01-07,Weekly new hospital admissions,811.0,Switzerland
2022-01-08,Weekly new hospital admissions,776.0,Switzerland
2022-01-09,Weekly new hospital admissions,739.0,Switzerland
2022-01-10,Weekly new hospital admissions,701.0,Switzerland
2022-01-11,Weekly new hospital admissions,636.0,Switzerland
2022-01-12,Weekly new hospital admissions,588.0,Switzerland
2022-01-13,Weekly new hospital admissions,531.0,Switzerland
2022-01-14,Weekly new hospital admissions,460.0,Switzerland
2020-03-01,Weekly new hospital admissions,52.0,Switzerland
2020-03-02,Weekly new hospital admissions,60.0,Switzerland
2020-03-03,Weekly new hospital admissions,73.0,Switzerland
2020-03-04,Weekly new hospital admissions,77.0,Switzerland
2020-03-05,Weekly new hospital admissions,90.0,Switzerland
2020-03-06,Weekly new hospital admissions,109.0,Switzerland
2020-03-07,Weekly new hospital admissions,103.0,Switzerland
2020-03-08,Weekly new hospital admissions,111.0,Switzerland
2020-03-09,Weekly new hospital admissions,127.0,Switzerland
2020-03-10,Weekly new hospital admissions,152.0,Switzerland
2020-03-11,Weekly new hospital admissions,188.0,Switzerland
2020-03-12,Weekly new hospital admissions,222.0,Switzerland
2020-03-13,Weekly new hospital admissions,256.0,Switzerland
2020-03-14,Weekly new hospital admissions,313.0,Switzerland
2020-03-15,Weekly new hospital admissions,351.0,Switzerland
2020-03-16,Weekly new hospital admissions,442.0,Switzerland
2020-03-17,Weekly new hospital admissions,498.0,Switzerland
2020-03-18,Weekly new hospital admissions,562.0,Switzerland
2020-03-19,Weekly new hospital admissions,620.0,Switzerland
2020-03-20,Weekly new hospital admissions,705.0,Switzerland
2020-03-21,Weekly new hospital admissions,758.0,Switzerland
2020-03-22,Weekly new hospital admissions,839.0,Switzerland
2020-03-23,Weekly new hospital admissions,885.0,Switzerland
2020-03-24,Weekly new hospital admissions,968.0,Switzerland
2020-03-25,Weekly new hospital admissions,1056.0,Switzerland
2020-03-26,Weekly new hospital admissions,1114.0,Switzerland
2020-03-27,Weekly new hospital admissions,1181.0,Switzerland
2020-03-28,Weekly new hospital admissions,1188.0,Switzerland
2020-03-29,Weekly new hospital admissions,1174.0,Switzerland
