date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-03-08,0.17,,0.001,,,,,,,,,,0.192,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.542,0.897,,,,,0.267,,,,,,,,,,,,,,,,0.396,,0.132,,,,,,2.187,0.146,,,,6.013,,0.048,,,,,,,,,,,,,,,,0.0,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,0.069,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.858,,0.364,,,,,,0.229,,0.0,,,0.014,,,,,,,,,,,0.029,0.063,0.264,,,,,,,,,,
2020-03-09,0.173,,0.001,,,,,,,,,,0.174,0.116,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,0.365,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.693,1.147,,,,,0.356,,,,,0.024,,,,,,,,,,,0.493,,0.132,,,,,,2.646,0.146,,,,7.554,,0.063,,,,,,,,,,,,,,,,0.0,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,,,0.069,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.877,,0.599,,,,,,0.229,,0.0,,,0.014,,,,,,,,,,,0.044,0.066,0.214,,,,,,,,,,
2020-03-10,0.198,,0.001,,,,,,,,,,0.174,0.116,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,0.328,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.947,1.554,,,,,0.475,,,,,0.024,,,,,,,,,,,0.655,,0.132,,,,,,3.234,0.17,,,,10.287,,0.079,,,,,,,,,,0.148,,,,,,0.0,0.083,,,,,,,,,,,,,,,,,,,,,,,,0.233,,,,,,0.049,,,0.069,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.858,,0.749,,,,,0.098,0.574,,0.0,,,0.014,,,,,,,,,,,0.103,0.084,0.193,,,,,,,,,,
2020-03-11,0.234,,0.001,,,,,,,,,,0.182,0.116,,,,,,,,0.258,,,,,,,,,,,,,,,,,0.026,,,,,,0.307,,,,,,,,,,,,,,,,,,0.01,,,,,,,1.264,2.08,,,,,0.682,,,,,0.036,,,0.096,,,,,,,,0.858,,0.132,,,0.001,,,3.94,0.17,,,,13.501,,0.095,,,,,,,,,,0.443,,,,,,0.0,0.102,,,,,,,,,,,,,,,,,,,,,,,,0.291,,,,,,0.059,,,0.069,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.936,,1.155,,,,,0.098,0.803,,0.0,,,0.014,,,,,,,,,,,0.103,0.099,0.183,,,,,,,,,,
2020-03-12,0.268,,0.002,,0.022,,,,,,,,0.195,0.116,0.111,,,,,,,0.258,,,,,,,,,,,,,,,,,0.026,,,,,,0.294,,,,,,,,,,,,,,,,,,0.01,,,,,,,1.522,2.5,,,,,0.682,,,,,0.036,,,0.096,,,,,,,,1.032,,0.132,,,0.001,,,4.74,0.194,0.201,,,16.549,,0.119,,,,,,,,,,0.443,,,,,,0.0,0.123,,,,,,,,,,,,,,,,,,,,,,,,0.291,,,,,,0.075,,,0.069,,,,,,,,,0.009,,,,,,,,,,,,,58.806,,,,,,,,,,,,,0.012,1.033,,1.177,,,,,0.197,1.147,,0.0,,,0.014,,,,,,,,,,,0.132,0.129,0.177,,,,,,,,,,
2020-03-13,0.323,,0.004,,0.045,,,,,,,,0.206,0.116,0.111,0.098,,,,,,0.258,,,,,,,,,,,,,,,,,0.026,,,,,,0.269,,,,,,,,,,,,,,,,,,0.019,,,,,,,2.019,3.319,,,,,1.142,,,,,0.083,,,0.096,,,,,,,,1.346,,0.265,,,0.001,,,5.645,0.219,0.201,,,20.624,,0.127,,,,,,,,,,0.443,,,,,,0.002,0.149,,,,,,,,,,,,,,,,,,,,,,,,0.582,,,,,,0.089,,,0.069,,,,,,,,,0.036,,,,,,,,,,,,,147.016,,,,,,,,,,,,,0.014,1.033,,2.845,,,,,0.295,1.262,,0.0,,,0.014,,,,,,,,,,,0.147,0.153,0.164,,,,,,,,,,
2020-03-14,0.368,,0.005,,0.067,,,,,,,,0.219,0.116,0.111,0.098,,,,,,0.344,,,,,,,,,,,,,,,,,0.026,,,,,,0.245,,,,,,,,,,,,,0.172,,,,0.112,0.019,,,,,,,2.393,3.891,,,,,1.32,,,,,0.107,,,0.289,,,,,,,,1.583,,0.265,,,0.001,0.018,,6.68,0.243,0.401,,,23.39,,0.127,,,,,,,,,,0.443,,,,,,0.002,0.177,1.575,,,,,,,,,,,,,,,,,,0.027,,,,,0.699,,,,,,0.099,,0.549,0.069,,,,,,,,,0.063,,,,,,,,,,,,,117.612,,,,,,,,,,,,,0.018,1.092,,4.172,,,,,0.492,1.606,,0.0,,,0.014,,,,,,,,,,,0.425,0.171,0.152,,,,,,,,,,
2020-03-15,0.443,,0.006,,0.09,,,,,0.044,,,0.237,0.078,0.111,0.098,,,,,,0.344,,,,,,,,,,,,,,,,,0.026,,,,,,0.228,,,,,,,,,,,,,0.344,,,,0.112,0.019,,,,,,,3.052,4.946,,,,,1.32,,,,,0.131,,,0.386,,,,,,,,2.002,,0.265,,,0.001,0.018,,7.88,0.243,0.401,,,29.403,,0.143,,,,,,,,,,0.443,,,,,,0.002,0.209,1.575,,,,,,,,,,,,,,,,,,0.027,,,,,1.165,,,,,,0.119,,0.549,0.046,,,,,,,,,0.09,,,,,,,,,,,,,117.612,,,,,,,,,,,,,0.023,1.13,,6.182,,,,,0.689,2.524,,0.0,,,0.0,,,,,,,,,0.023,,0.63,0.207,0.142,,,,,,,,,,
2020-03-16,0.519,,0.006,,0.09,,,,,0.044,,,0.255,0.078,0.332,0.098,,0.572,,,,0.43,,,,,,,,,,,,,,,,,0.105,,,,,,0.208,,,,,,,,,,,,,0.516,,,,0.112,0.019,,,,,,,3.706,5.968,,,,,2.165,,,,,0.203,,,0.386,,,,,,,,2.423,,0.265,0.104,,0.001,0.018,,9.256,0.243,0.401,,,34.886,,0.19,,,,,,,,,,0.443,,,,,,0.002,0.244,1.575,,,,,,,,,,,,,,,,,,0.027,,,,,1.398,,,,,,0.164,,0.549,0.046,,,,,,,,,0.099,0.106,,,,,,,,,,,,117.612,,,,,,,,,,,,,0.023,0.916,,7.316,,,,,0.787,3.786,,0.0,,,0.0,,,,,,,,,0.023,,0.953,0.273,0.131,,,,,,,,,,
2020-03-17,0.613,,0.008,,0.09,,,,,0.044,,,0.28,0.155,0.332,0.098,,0.572,,,,0.86,,,,,,,,,0.005,,,,,,,,0.158,,,,,,0.195,,,,,,,,,,,,,0.688,,,0.091,0.112,0.038,,,,,,,4.477,7.194,,,,,2.151,,,,,0.286,,,0.482,,,,,,,,2.935,,0.265,0.104,,0.002,0.018,,10.714,0.267,0.401,,,40.154,,0.19,,,,,,,,,,0.443,,,,,,0.002,0.283,1.575,,,,0.061,,,,,,,,,,,,,,0.054,,,,,2.504,,,,,,0.23,,0.549,0.093,,,,,,,,,0.099,0.132,0.098,,,,,,,,,,,235.225,,,,,,,,,0.481,,,,0.035,1.033,,11.381,,,,,1.378,4.59,,0.0,,,0.0,,,,,,,,,0.046,,1.202,0.381,0.127,,,,,,,,,,
2020-03-18,0.718,,0.012,,0.157,,,,,0.044,,,0.307,0.155,0.442,0.098,,0.572,,,,1.204,,,,,,,,,0.014,,,,,,,,0.289,,,,,,0.177,,,,,,,,,,,,,0.688,,,0.091,0.112,0.058,,,,,,,5.302,8.466,,,,,2.151,,,,,0.334,,,0.482,,,,,,,,3.49,,0.265,0.104,,0.002,0.069,,12.266,0.243,0.401,,,47.559,,0.198,,,,,,,,,,0.443,,,,,,0.003,0.331,3.151,,,,0.061,,,,,,,,,,,,,,0.054,,,,,3.377,,,,,,0.334,,1.098,0.093,,0.009,,,,,,0.45,0.162,0.132,0.197,,,,,,,,,,,294.031,,,,,,,,,0.481,,,,0.053,0.955,,13.285,,,,,2.067,5.507,,0.0,,,0.0,,,,,,,,,0.046,,1.701,0.55,0.121,,,,,,,,,,
2020-03-19,0.847,,0.015,,0.202,,,,,0.066,,,0.334,0.155,0.663,0.098,,0.572,,,,1.805,,,,,,,,,0.028,,,,,,,,0.289,,,,,,0.161,,,,,0.195,,0.245,,,,,,1.032,,,0.183,0.168,0.058,,,,,,,6.378,10.132,,,,,3.515,,,,,0.524,,,0.579,,,,,,,,4.218,,0.265,0.104,,0.003,0.09,,13.842,0.267,0.602,,,53.953,,0.206,,,,,,,,,,0.591,,,,,,0.003,0.374,6.301,,,,0.061,,,,,,,0.008,,,,,,,0.054,,,,,4.426,,,,,,0.461,,1.281,0.093,,0.013,,,,,,0.6,0.144,0.132,0.295,,,0.007,,,,,,,,382.241,,,,,,,,,0.481,,,,0.076,1.092,,17.692,,,,,2.953,6.655,,0.0,,,0.0,,,,,0.084,,,,0.046,,2.375,0.763,0.12,,,,,,,,,,
2020-03-20,1.023,,0.019,,0.247,,,,,0.066,,,0.36,0.194,0.663,0.098,,0.572,0.006,,,3.181,,,,,,,,,0.051,,,0.435,,,,,0.394,,,,,,0.143,,,,,0.195,,0.245,,,,,,1.548,,,0.183,0.28,0.077,,,,,,,7.89,12.547,,,,,6.556,,,,,0.799,,,0.771,,,,,,,,5.238,,0.265,0.311,,0.004,0.116,,15.395,0.34,0.602,,0.108,63.528,,0.214,,,,,,,,,,0.591,,,,,,0.003,0.418,6.301,,,,0.092,,,,,,,0.015,,0.249,,,,,0.08,,,,,6.114,,,,,,0.644,,1.281,0.116,,0.013,,,,,0.139,0.749,0.153,0.132,0.59,,,0.007,,,,,,,,382.241,,,,0.146,,,,,0.481,,,,0.106,1.014,,22.205,,,,,3.74,8.835,,0.042,,,0.0,,,,,0.084,,,,0.069,0.2,2.83,1.075,0.118,,,,,,,,,,
2020-03-21,1.229,,0.026,0.696,0.336,,,,,0.088,,,0.383,0.194,0.885,0.098,,0.572,0.012,,,5.76,,,,,,,0.306,,0.07,,,0.435,,,,,0.499,,,,,,0.128,,,,,0.389,,0.245,,,,,,2.236,,,0.183,0.391,0.096,,,,,,,9.739,15.454,,,,0.18,8.113,,,,,1.001,,,1.254,,,,,,,,6.471,,0.265,0.415,2.712,0.003,0.138,,16.594,0.316,0.602,,0.108,76.067,,0.23,,,,,,,,,,0.591,,,,,,0.006,0.454,12.602,,,,0.214,,,,,,,0.015,,0.249,,,,,0.08,,,,,7.861,,,,,,0.82,,1.281,0.116,,0.022,,,,,0.139,0.869,0.162,0.132,1.18,,,0.007,,,,,,,,558.659,,,,0.146,,,0.367,,0.481,,,,0.131,1.13,,29.201,,,,,4.823,11.13,,0.042,,,0.0,,,,,0.084,,,,0.069,0.2,3.665,1.376,0.118,,,,,,,,,,
2020-03-22,1.412,,0.034,0.696,0.381,12.928,,,,0.066,,,0.409,0.155,1.769,0.098,,1.144,0.012,,,6.448,,,,,,,0.306,,0.117,,,0.435,0.186,,,,0.578,,,,,0.052,0.12,0.039,,,,0.389,,0.245,,,,0.093,,2.236,,,0.274,0.783,0.125,,,,,,,11.292,17.936,,,,0.18,9.745,,,,,1.12,,,1.446,,,,,,,,7.534,,0.132,0.623,2.712,0.005,0.174,,17.535,0.34,0.803,,0.108,84.648,,0.254,,,,,,,,,,0.591,,,,,,0.009,0.486,12.602,,,,0.336,,,,,,,0.023,,0.249,,,,,0.107,,,,,10.249,,,,,,1.039,0.48,1.281,0.093,,0.027,,,0.685,,0.139,0.959,0.216,0.185,1.377,,0.157,0.007,,,,,,,,558.659,,,,0.291,,,0.367,,0.962,,,,0.182,1.189,,37.544,,,,,5.905,12.736,,0.042,,,0.0,,,,,0.251,,,,0.069,0.2,4.193,1.748,0.136,,,,,,,,,,
2020-03-23,1.637,0.025,0.041,1.392,0.381,12.928,,,,0.066,,,0.427,0.155,2.322,0.098,,1.144,0.018,,,7.565,,,,,,,0.306,,0.159,,,0.435,0.186,,,,0.736,,,,,0.104,0.104,0.059,,,,0.389,,0.245,,,,0.093,0.011,4.128,,,0.274,1.006,0.173,,,,,,,13.234,20.94,,,,0.18,12.414,,,,,1.442,,,1.639,,,,,,,,8.879,,0.132,0.727,2.712,0.007,0.177,,18.523,0.413,1.204,,0.108,92.997,0.336,0.246,,,,,,,,,,0.591,,,,,,0.012,0.518,12.602,,,,0.488,,,,,,,0.031,,0.249,,,,,0.107,,,,,12.228,,,,,0.005,1.368,0.96,1.83,0.093,,0.031,,,1.369,,0.277,1.109,0.288,0.212,2.262,,0.366,0.007,,,,,,,,558.659,,,,0.437,,,0.367,,1.443,,,,0.23,1.13,,48.839,,,,,7.972,15.949,,0.042,,,0.0,,,,,0.251,0.435,,,0.069,0.2,5.293,2.307,0.146,,,,,,,,,,
2020-03-24,1.895,0.025,0.045,1.74,0.426,12.928,,,,0.11,,,0.448,0.194,3.096,0.098,,1.716,0.024,,,10.488,,,,,,,0.919,,0.215,,,0.435,0.186,,,,0.841,,,,,0.104,0.098,0.059,,,,0.389,,0.245,0.088,,,0.28,0.022,5.505,,,0.548,1.509,0.182,,,,,,,15.445,24.269,,,,0.18,15.855,,,,,1.847,,,1.929,,,,,,1.265,,10.444,,0.132,0.934,5.423,0.007,0.199,,19.323,0.486,1.405,,0.431,102.522,0.336,0.23,,,,,,,,,,0.443,,,,,0.372,0.014,0.543,12.602,,,,0.549,,,,,,,0.038,,0.249,,,,,0.107,,,,,15.839,,,,,0.005,1.778,0.96,2.196,0.116,,0.036,,,1.369,,0.416,1.289,0.306,0.265,3.246,,0.575,0.007,,,,,,,,558.659,,0.028,,0.437,,,0.367,,1.924,,,,0.299,1.286,,59.322,,,,,10.039,17.899,,0.042,,,0.043,,,,,0.335,0.517,,,0.069,0.2,7.404,3.019,0.165,,,,,,,,,,
2020-03-25,2.21,0.025,0.052,1.392,0.471,12.928,,,,0.153,,,0.468,0.194,3.317,0.196,,2.288,0.03,,,15.044,,,,,,,0.919,,0.276,,,0.29,0.186,,,0.037,1.077,,15.038,,,0.156,0.085,0.078,,,,0.389,,0.245,0.088,,3.348,0.559,0.022,5.849,,,0.913,1.565,0.192,,,,0.755,,,18.118,28.23,,,,0.541,19.059,,,,,2.42,,,2.025,,,,,,1.265,,12.366,,0.132,1.038,5.423,0.008,0.206,,20.264,0.534,1.605,,0.538,110.589,0.336,0.238,,,,,,,,,,0.443,,,,,0.744,0.015,0.572,12.602,,,,0.641,,,,,,,0.046,,0.249,,,,,0.134,,,,,20.439,,,,,0.005,2.355,1.44,2.561,0.116,,0.04,,,1.598,,0.416,1.649,0.333,0.37,4.229,,0.889,0.021,,,,,,,,558.659,,0.057,,0.582,,,0.367,,2.405,,,,0.368,1.286,,76.863,,0.022,,,13.09,21.686,,0.042,,,0.043,,,,,0.419,0.694,,,0.115,0.2,10.204,4.004,0.183,,,,,,,,,,
2020-03-26,2.557,0.05,0.064,1.74,0.538,38.783,,,,0.175,0.337,,0.499,0.388,5.308,0.293,,2.288,0.03,,,18.655,,,,,,,0.919,,0.36,,,0.29,0.326,,,0.037,1.471,,15.038,,,0.208,0.082,0.117,,,,0.389,,0.735,0.177,6.068,3.348,0.839,0.032,7.053,,,0.913,1.901,0.221,,,,0.755,,,20.928,32.445,,,,0.901,24.458,,0.439,,,3.147,0.126,,2.025,,,0.055,,,0.0,,14.449,0.099,0.132,1.038,5.423,0.014,0.279,,21.228,0.68,3.612,,1.076,119.253,0.336,0.222,,,0.018,,0.561,,,,,0.443,,,,,1.115,0.023,0.612,14.177,,,,0.793,,,,,,,0.061,,0.249,,,,,0.268,,,,,24.981,,,,,0.005,3.069,1.44,2.561,0.231,,0.049,,0.191,1.598,,0.416,1.799,0.387,0.397,5.901,,1.202,0.021,,,,,,,,558.659,,0.085,,0.146,,,0.367,,2.886,,,,0.442,1.267,,92.202,,0.022,,,16.141,26.16,,0.042,,,0.043,,,,0.713,0.503,0.882,,,0.115,0.2,12.843,5.227,0.208,,,,,,,,,,
2020-03-27,2.937,0.05,0.079,2.437,0.538,38.783,,,,0.241,0.337,,0.523,0.388,6.303,0.196,,2.288,0.03,,,24.587,,,,,,,1.226,,0.43,,,0.29,0.419,,,0.073,1.707,,15.038,,,0.26,0.08,0.117,,,,0.389,,0.735,0.177,6.068,3.348,0.839,0.032,8.945,,,1.826,2.012,0.269,,,,0.755,,,23.989,36.841,,,,1.262,28.433,,0.439,,,3.993,0.126,,2.025,,,0.055,,,0.0,,16.774,0.099,0.0,1.038,5.423,0.013,0.3,,21.922,0.753,4.214,,1.292,130.335,0.336,0.254,0.097,0.053,0.018,,0.561,,,,,0.739,,,,,1.487,0.026,0.639,23.629,,,,0.854,,,,,,,0.092,,0.497,,,,,0.589,,,,,31.212,,,,,0.005,3.974,1.44,3.476,0.231,,0.053,,0.191,1.826,,0.416,2.038,0.441,0.37,7.474,,1.359,0.027,,,,,,,,470.45,,0.085,,0.146,,,0.367,,4.33,,,0.017,0.511,1.423,,107.07,,0.0,,,19.488,30.061,,0.042,,,0.057,,0.118,,1.425,0.503,1.082,,,0.092,0.2,17.051,6.77,0.238,,0.029,,,0.035,,,,,
2020-03-28,3.37,0.05,0.092,3.133,0.583,38.783,,,,0.351,0.337,,0.543,0.427,7.409,0.293,,2.288,0.03,,,30.003,,,,,,,1.532,,0.519,,2.265,0.725,0.512,,,0.073,2.128,,15.038,,,0.312,0.073,0.117,,,,0.389,,1.225,0.265,6.068,5.58,1.026,0.065,11.009,,,2.556,2.571,0.326,,,,0.755,,,27.338,41.678,,,,1.622,32.971,,0.439,,,5.054,0.158,,1.832,,,0.055,,,0.0,,19.414,0.099,0.0,1.142,5.423,0.016,0.351,,22.416,0.777,6.823,,1.399,142.163,0.336,0.27,0.097,0.053,0.018,,0.561,,,,,0.739,,,,,1.487,0.033,0.667,26.779,,,,1.037,,,,,,,0.123,,0.497,,,,,0.643,,,,,36.511,,,,,0.005,5.216,1.921,3.659,0.255,,0.062,,0.191,2.967,,0.416,2.488,0.54,0.397,9.835,0.341,1.934,0.027,,,,,,,,499.853,,0.113,,1.455,,,0.367,,3.849,,,0.017,0.631,1.403,,123.799,0.047,0.0,,,23.031,36.143,,0.042,,,0.071,,0.118,,2.138,0.67,1.27,,,0.184,0.2,21.054,8.891,0.282,0.287,0.059,,,0.07,,,,,
2020-03-29,3.73,0.1,0.105,3.133,0.605,77.565,,,,0.373,1.011,,0.561,0.504,9.399,0.293,,2.288,0.03,,,36.708,,,,,0.085,,1.839,,0.636,,2.265,0.87,0.558,,,0.22,2.496,,15.038,,,0.364,0.07,0.195,,,,0.389,0.037,1.47,0.265,6.068,5.58,1.492,0.065,12.041,,,3.56,3.131,0.364,,,,2.264,,,30.144,45.808,,,,1.983,37.332,,0.439,0.402,,6.222,0.158,,3.278,,,0.055,,,0.0,,21.607,0.298,0.0,1.246,5.423,0.018,0.394,,22.534,0.777,8.83,,1.722,148.59,0.336,0.309,0.292,0.053,0.018,,0.561,,,,,1.034,,,,,1.487,0.041,0.682,31.505,,,,1.19,,,,,,,0.154,,0.497,25.304,,1.592,,0.669,,,,,43.731,,0.195,,,0.005,6.184,2.881,4.025,0.324,,0.093,,0.191,3.652,,0.416,2.698,0.54,0.503,11.703,0.341,2.248,0.055,,,,,,,,499.853,,0.226,,1.892,,,0.55,,4.811,,,0.033,0.744,1.501,,139.351,0.047,0.0,,,27.263,40.617,,0.042,,,0.086,,0.118,,2.138,0.67,1.54,,,0.207,0.3,23.971,10.522,0.327,0.287,0.059,,,0.07,,,,,
2020-03-30,4.16,0.1,0.12,3.481,0.695,103.421,,,,0.46,1.011,,0.574,0.543,11.611,0.293,,1.716,0.03,,,43.671,,,,,0.338,,3.064,,0.743,,2.265,0.87,0.558,,,0.22,3.179,,0.0,,,0.416,0.063,0.234,,,,0.389,0.037,1.47,0.353,6.068,6.696,2.145,0.087,12.729,,,3.834,3.242,0.374,,,,2.264,,,33.516,50.507,,,,2.343,42.657,,0.439,0.402,,7.485,0.158,,3.278,,,0.0,,,0.0,,24.244,0.696,0.0,1.453,5.423,0.022,0.423,,22.392,0.874,10.436,,1.83,156.26,0.336,0.278,0.487,0.053,0.018,,0.561,,,,,1.182,,,,,1.487,0.051,0.693,33.081,,,,1.312,,,,,0.209,2.356,0.215,,0.497,25.304,,1.592,,0.857,,,,,48.914,,0.195,,,0.009,7.402,3.361,5.306,0.347,,0.115,,0.191,5.249,,0.416,3.237,0.594,0.714,13.769,0.341,3.398,0.062,,,,,,,,588.062,,0.226,,2.328,,,0.55,,4.811,,,0.05,0.868,1.618,,157.749,0.093,0.022,,,31.889,46.01,,0.168,,,0.114,,0.118,,2.138,0.67,1.975,,,0.276,0.5,29.132,12.565,0.384,0.287,0.059,,,0.105,,,,,
2020-03-31,4.658,0.1,0.138,4.873,0.897,155.131,,,,0.548,1.011,,0.592,0.504,13.823,0.391,,1.716,0.03,,0.106,59.747,,,,,0.507,,3.984,,0.935,,2.265,0.87,0.651,,,0.22,3.835,,0.0,,,0.625,0.055,0.312,,,,0.389,0.037,1.47,0.53,6.068,7.812,2.891,0.087,14.794,,,4.565,4.081,0.403,0.153,,,3.018,,,37.029,55.355,,,,3.064,50.088,,0.439,0.402,,8.951,0.158,,3.182,,,0.0,,,1.265,,27.264,0.696,0.0,1.557,5.423,0.023,0.474,,22.463,0.947,13.847,,2.26,164.41,0.336,0.294,0.487,0.105,0.018,,0.561,,,,,1.33,,,,,1.487,0.054,0.71,34.656,,,,1.403,,,,,0.209,3.926,0.223,,0.994,25.304,,3.184,,0.91,,,,,57.998,,0.195,0.149,,0.009,9.221,4.321,6.587,0.324,0.191,0.12,,0.191,6.619,,0.416,3.867,0.684,0.741,15.637,0.682,4.287,0.117,,,,,,,,499.853,,0.283,,2.328,,,0.55,,6.735,,,0.083,1.08,1.579,,169.664,0.093,0.022,,,36.515,51.058,,0.168,,0.016,0.129,,0.118,,2.138,0.838,2.505,,,0.345,0.601,34.806,15.695,0.459,0.287,0.059,,,0.105,,,,,
2020-04-01,5.305,0.1,0.158,4.525,1.143,180.986,0.059,,,0.57,1.348,,0.617,0.543,15.703,0.391,2.519,1.716,0.03,,0.212,69.977,,,,,0.592,,3.984,,1.108,,2.265,1.16,0.698,,,0.22,4.308,1.78,0.0,,,0.833,0.052,0.332,,,,0.389,0.037,1.47,0.442,6.068,8.929,3.637,0.097,17.202,,,5.112,5.087,0.441,0.153,,,3.773,,,41.857,61.831,,,,3.064,68.672,,0.439,0.402,,10.632,0.158,,3.182,,,0.0,,,1.265,,31.25,0.994,0.0,1.972,5.423,0.039,0.499,,22.357,0.971,16.657,11.708,3.121,168.584,1.009,0.317,0.487,0.158,0.018,,0.561,,,,,1.625,,,,,2.231,0.063,0.727,42.532,,,,1.464,,,,,0.209,4.712,0.284,,0.994,25.304,,3.184,,0.991,,,,,64.985,,0.195,0.149,0.199,0.009,11.325,5.282,6.953,0.347,0.191,0.142,,0.191,6.619,,0.416,4.377,0.693,1.005,18.194,0.682,4.81,0.164,,,,,,,,499.853,,0.453,0.058,4.075,,,0.55,0.183,6.735,,,0.083,1.264,1.579,,187.484,0.14,0.022,,,42.716,57.14,,0.168,,0.016,0.157,,0.236,,3.563,1.005,3.245,,,0.414,0.801,44.16,19.347,0.535,0.574,0.059,,,0.105,,,,,0.066
2020-04-02,5.912,0.1,0.194,4.873,1.726,193.914,0.059,,,0.724,2.358,,0.641,0.698,16.808,0.391,2.519,1.716,0.03,,0.424,85.108,,,,,0.676,,4.903,,1.486,,2.265,1.015,0.698,,,0.257,5.595,1.78,0.0,,,0.937,0.051,0.371,,0.354,,0.195,0.037,1.47,0.442,0.0,10.045,4.103,0.141,20.126,,,5.295,6.541,0.499,0.307,,,8.301,,,45.809,66.925,,,,3.424,76.296,,0.439,0.402,,12.67,0.158,,3.086,,,0.0,,,3.796,,34.897,1.391,0.0,2.076,10.846,0.049,0.525,,22.063,0.996,19.065,11.708,4.09,174.1,0.673,0.333,0.487,0.158,0.055,,0.561,,,,,1.773,,,,,2.231,0.069,0.746,40.957,,,,1.525,,,,,0.209,5.497,0.376,,1.243,25.304,,3.184,,1.125,,,,,73.604,,0.195,0.149,0.199,0.009,13.849,5.282,7.867,0.44,0.191,0.164,,0.191,7.075,,0.416,4.886,0.81,1.376,20.26,1.024,6.012,0.199,,,,,,,,411.644,,0.594,0.058,4.511,,,0.733,0.183,7.697,,,0.083,1.591,1.52,,203.614,0.186,0.022,,,49.704,62.762,,0.168,,0.016,0.2,,0.236,,3.563,1.089,4.151,,,0.46,0.801,53.118,23.67,0.644,1.148,0.059,,,0.174,,,,0.053,0.066
