date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-10-14,145.237,37.278,28.275,151.065,40.949,762.727,6.69,,30.387,546.443,350.052,298.521,46.601,35.055,96.427,60.254,274.619,164.16,33.631,24.33,96.475,883.572,98.786,3.293,144.946,,707.939,75.629,293.554,8.343,709.76,32.87,6.795,134.703,2.931,0.082,,15.538,256.83,140.594,15.038,12.602,5.439,698.248,3.209,552.142,7.879,16.263,,220.663,4.436,81.83,10.868,6.068,27.902,109.282,3.042,116.113,60.866,,199.567,685.581,58.288,138.682,57.246,,51.313,97.239,11.13,313.552,345.661,,,2.215,63.082,490.166,46.012,23.696,47.448,27.388,115.804,9.769,,45.223,,,187.947,5.186,20.342,134.121,19.928,368.136,251.714,13.902,106.185,27.116,79.852,43.986,,345.166,243.35,368.259,280.998,227.855,601.135,50.783,13.066,25.027,112.451,14.495,,364.735,156.172,165.049,,21.961,73.717,19.453,15.829,96.141,26.141,34.946,9.578,62.52,209.51,,8.337,9.212,5.309,64.383,6.329,85.255,,34.135,7.853,651.747,,376.24,50.607,,345.513,200.763,72.995,2.27,13.356,50.245,22.746,389.272,,4.88,22.977,2.746,5.279,545.431,388.445,50.68,22.004,203.125,29.369,,75.248,574.906,0.768,156.656,2530.35,58.075,85.113,208.204,75.072,292.82,158.102,2.486,,,,,,,1234.931,67.155,144.536,18.376,111.765,,8.967,5.134,12.086,84.186,,6.052,302.305,749.984,8.557,4.832,714.79,0.605,18.615,,182.495,581.389,223.739,12.804,0.293,8.103,0.341,0.843,,6.015,,66.269,42.896,105.994,152.96,2.016,123.427,45.04,633.409,651.968,191.695,14.634,15.146,,,24.874,0.357,,19.547,18.234,15.306
2020-10-15,146.023,37.278,28.46,152.805,40.949,762.727,6.719,,30.387,555.675,352.411,298.521,46.955,35.055,96.98,60.548,282.177,165.304,33.721,24.33,97.004,887.784,101.256,3.293,144.946,,710.475,75.629,297.843,8.343,713.564,32.87,6.795,136.878,3.024,0.082,,15.538,257.33,140.594,15.038,12.602,5.439,699.237,3.209,555.087,7.879,16.263,,225.528,4.436,84.279,10.868,6.068,27.902,114.69,3.042,116.457,60.866,,199.841,687.929,58.393,139.296,57.246,,51.313,98.092,11.241,315.268,347.291,,,2.215,63.082,491.427,46.012,23.696,47.448,28.394,116.078,9.769,,46.477,,,189.207,5.186,20.342,135.387,20.014,369.577,253.602,13.902,109.195,27.116,80.494,44.391,,348.176,244.929,368.861,280.998,231.191,602.51,53.809,13.09,27.461,112.451,14.64,,364.735,158.02,165.803,,21.961,74.012,19.453,15.829,97.865,26.141,34.946,9.608,63.002,209.51,,8.337,9.212,5.37,64.383,6.329,87.192,,34.135,7.853,654.718,,380.216,50.607,,351.882,200.763,74.227,2.27,13.958,50.245,23.387,390.96,,4.88,22.977,2.746,5.279,547.692,391.326,50.863,22.004,205.04,29.401,,76.779,577.189,0.768,159.288,2534.487,58.507,87.52,209.286,75.754,296.637,160.028,2.486,,,,,,,1234.931,67.155,145.074,18.376,112.056,,8.967,5.134,13.002,84.667,,6.052,304.937,753.765,8.596,4.832,717.785,0.605,18.615,,184.184,581.684,224.428,13.023,0.293,8.103,0.341,0.843,,6.015,,66.269,42.896,106.77,152.96,2.037,125.222,45.24,635.432,654.506,192.815,14.634,15.264,,,25.083,0.357,,19.547,18.287,15.306
2020-10-16,146.812,37.379,28.61,154.198,41.263,762.727,6.896,,30.387,564.029,355.78,298.521,47.295,35.055,97.533,60.743,287.216,167.02,33.812,24.33,97.534,890.535,106.195,3.293,144.946,,713.179,75.629,300.295,8.343,716.569,32.87,6.795,138.908,3.024,0.082,,15.538,258.17,145.933,15.038,12.602,5.498,704.182,3.209,558.188,7.879,16.263,,227.279,4.473,84.524,10.956,6.068,27.902,119.632,3.258,116.457,60.866,,200.115,690.78,58.499,139.909,57.246,,51.313,98.092,11.342,317.187,349.301,,,2.215,63.262,494.067,49.552,23.696,47.448,31.158,116.483,9.769,,47.248,,,190.577,5.186,20.342,135.387,20.014,371.315,254.0,13.902,112.62,29.827,81.095,44.677,,351.293,246.288,369.463,280.998,234.851,603.421,54.482,13.209,30.188,112.451,14.786,,365.857,159.407,166.406,,22.497,75.194,19.453,15.829,100.452,26.141,36.061,9.67,63.468,209.51,,8.337,9.212,5.553,64.383,6.329,87.192,,34.135,7.853,657.934,,384.938,50.607,,363.028,200.763,75.459,2.27,14.579,50.631,24.094,391.892,,4.88,22.977,2.746,5.293,550.148,394.207,50.863,22.027,205.04,29.476,,76.971,581.069,0.768,161.365,2538.444,58.813,91.013,211.351,75.754,300.558,161.604,2.561,,,,,,,1234.931,67.155,145.555,18.434,112.347,,8.967,5.134,13.002,86.592,,6.052,305.953,757.249,8.635,4.832,722.534,0.605,18.615,,184.184,582.471,225.575,13.187,0.293,8.205,0.341,0.843,,6.015,,67.694,42.896,107.628,152.96,2.037,127.707,45.541,637.426,657.339,193.812,14.634,15.323,,,25.257,0.357,,19.547,18.287,15.306
2020-10-17,147.535,37.454,28.803,155.938,41.375,762.727,7.102,,30.387,572.449,359.486,317.179,47.679,35.055,98.307,60.939,292.255,167.592,33.95,24.33,97.958,893.372,106.195,3.293,144.946,,715.207,113.443,300.601,8.343,718.508,32.87,6.795,140.358,3.024,0.082,,15.538,258.38,151.272,15.038,12.602,5.498,707.253,3.209,561.836,7.879,16.263,,230.198,4.473,86.974,11.045,6.068,27.902,126.066,3.269,116.801,60.866,,200.389,691.786,58.595,140.677,57.246,,51.313,98.092,11.419,318.657,350.444,,,2.215,63.262,495.15,49.552,23.696,47.448,32.163,116.626,9.769,,48.213,,,192.604,5.186,20.342,137.917,20.014,372.596,254.696,13.902,115.111,29.827,81.836,44.981,,354.268,247.648,371.069,280.998,238.295,604.2,56.5,13.257,32.135,112.451,15.004,,365.857,160.331,167.161,,23.032,76.376,19.453,15.829,100.452,26.141,36.433,9.699,64.041,209.51,,8.372,9.212,5.736,66.223,6.329,87.192,,34.135,7.853,660.66,,389.908,50.607,,367.805,200.763,77.066,2.301,15.29,50.631,24.499,393.581,,4.88,22.977,2.746,5.312,552.282,395.648,50.863,22.027,205.04,29.547,,76.971,583.579,0.768,163.305,2542.88,59.461,93.235,212.629,76.096,303.851,163.503,2.561,,,,,,,1234.931,67.155,146.149,18.434,112.638,,8.967,5.134,15.016,88.516,,6.052,306.585,760.143,8.654,4.832,722.534,0.605,18.615,,184.184,582.471,226.378,13.406,0.293,8.205,0.341,0.843,,6.015,,67.694,52.447,108.463,152.96,2.037,130.421,45.941,639.625,659.802,194.69,14.634,15.382,,,25.466,0.357,,19.547,18.287,15.306
2020-10-18,148.026,37.555,28.938,156.982,41.599,762.727,7.279,,30.387,575.957,364.203,317.179,47.973,35.094,98.75,61.232,307.371,171.596,34.034,24.33,98.381,895.177,108.665,3.293,144.946,,716.728,113.443,301.521,8.343,719.606,32.87,6.795,142.968,3.024,0.082,,15.538,259.011,153.052,15.038,12.602,5.498,709.699,3.209,565.094,7.879,16.263,,230.198,4.473,88.934,11.045,6.068,27.902,132.593,3.269,116.973,60.866,,200.754,692.457,58.7,141.444,57.246,,51.313,98.945,11.47,319.834,351.537,,,2.215,63.262,496.411,49.552,23.696,47.448,34.173,116.781,9.769,,49.08,,,193.426,5.186,20.342,137.917,20.014,373.529,255.192,13.902,118.537,29.827,82.252,45.27,,357.232,249.008,371.671,280.998,241.847,605.343,57.509,13.288,33.596,114.662,15.131,,366.419,161.948,167.613,,23.568,76.819,19.453,15.829,104.189,26.141,37.177,9.723,64.418,209.51,,8.372,9.212,5.797,68.062,6.329,87.192,,34.135,7.853,661.489,,393.636,50.607,,375.766,200.763,78.405,2.332,16.057,50.631,24.903,394.396,,4.88,22.977,2.746,5.322,553.358,400.449,50.863,22.05,210.783,29.569,,78.12,585.177,0.768,164.551,2546.687,59.903,94.531,214.498,76.437,306.988,164.75,2.561,,,,,,,1234.931,67.155,146.715,18.434,112.929,,8.967,5.134,16.115,90.44,,6.052,307.635,761.94,8.654,4.832,722.534,0.605,18.615,,184.184,582.471,227.296,13.57,0.293,8.205,0.341,0.843,,6.015,,68.407,52.447,109.31,152.96,2.058,132.561,46.341,640.608,661.193,195.271,14.634,15.47,,,25.64,0.357,,19.58,18.287,15.306
2020-10-19,148.627,37.68,29.072,158.027,41.801,801.51,7.308,,30.387,585.802,367.572,317.179,48.282,35.094,99.966,61.624,309.891,172.74,34.16,24.33,98.805,897.756,111.134,3.293,144.946,,718.503,113.443,305.504,8.76,721.13,32.87,6.795,146.158,3.024,0.082,,15.574,259.825,154.832,15.038,12.602,5.498,711.833,3.209,567.668,7.879,16.263,,234.284,4.473,91.629,11.222,6.068,27.902,141.078,3.28,118.005,60.866,,201.119,692.904,58.796,142.057,57.246,,51.313,98.945,11.58,321.472,353.409,,,2.215,63.262,498.576,56.63,23.696,47.448,35.932,117.306,9.769,,50.141,,,194.029,5.186,20.342,140.448,20.014,374.761,255.987,13.902,121.754,29.827,82.673,45.654,,361.195,250.538,371.671,280.998,245.184,606.552,58.181,13.304,37.004,114.662,15.259,,368.102,164.027,167.613,,23.568,77.705,19.453,15.829,105.195,26.141,37.92,9.756,64.837,212.661,,8.372,9.212,6.01,68.062,6.329,87.192,,34.135,7.853,662.802,,397.612,50.607,,382.135,200.763,79.69,2.332,16.677,50.631,25.51,395.386,,4.88,22.977,2.746,5.322,554.627,406.211,50.863,22.096,213.272,29.631,,79.077,587.459,0.768,167.183,2550.315,60.11,95.616,216.17,76.437,310.073,165.888,2.561,,,,,,,1234.931,67.155,147.168,18.55,113.221,,8.967,5.134,16.848,91.402,,6.052,307.984,764.516,8.713,4.832,727.176,0.605,18.615,,184.184,582.471,228.673,13.734,0.293,8.205,0.341,0.843,,6.015,,69.119,57.558,110.192,152.96,2.058,134.217,46.642,641.781,662.664,195.994,14.634,15.647,,,25.64,0.357,,19.58,18.287,15.372
2020-10-20,149.47,37.73,29.289,159.419,41.98,801.51,7.397,,30.387,594.222,370.941,317.179,48.607,35.094,101.072,62.113,312.41,174.456,34.269,24.33,99.228,901.711,111.134,3.293,144.946,,720.531,113.443,311.633,8.76,724.158,32.87,6.795,147.753,3.024,0.082,,15.611,260.298,154.832,15.038,12.602,5.498,713.187,3.209,570.984,7.879,16.263,,237.787,4.473,93.589,11.222,6.068,27.902,150.962,3.28,118.349,60.866,,201.21,693.407,58.911,142.517,57.246,,53.577,98.945,11.631,323.9,355.918,,,2.215,63.262,502.744,56.63,23.696,47.448,39.701,117.782,9.832,,50.912,,,194.303,5.186,20.342,144.244,20.014,376.692,256.584,13.902,125.699,29.827,83.187,46.077,,364.982,251.728,374.28,280.998,247.336,608.026,58.518,13.328,40.315,114.662,15.313,,368.663,164.951,167.915,,25.175,78.444,19.916,15.829,107.206,26.141,39.035,9.781,65.292,214.236,,8.372,9.263,6.132,68.062,6.329,89.13,,34.135,7.853,667.062,,401.836,50.607,,393.28,200.763,81.055,2.425,17.243,51.018,25.779,398.065,,4.88,23.126,2.746,5.322,557.238,408.132,50.863,22.096,214.804,29.716,,80.609,589.969,0.768,170.507,2554.541,60.245,98.447,217.645,76.437,313.471,167.724,2.561,,,,,,,1234.931,67.155,147.62,18.609,113.512,,8.967,5.134,17.946,92.364,,6.174,310.716,767.835,8.771,4.832,731.84,0.605,18.615,,184.184,582.471,230.28,13.898,0.293,8.205,0.341,0.843,,6.015,,69.832,59.569,111.062,152.96,2.058,136.84,47.042,645.314,665.479,197.092,14.92,15.736,,,26.023,0.357,,19.58,18.287,15.438
2020-10-21,150.341,37.73,29.472,160.811,42.137,814.438,7.515,,30.387,603.41,377.679,326.508,48.944,35.094,102.288,62.797,319.969,176.172,34.413,24.33,99.652,906.009,113.604,3.293,144.946,,723.236,113.443,315.922,8.76,726.826,32.87,6.795,151.958,3.024,0.082,,15.611,261.27,160.171,15.038,12.602,5.675,714.071,3.209,574.73,7.879,16.263,,240.511,4.473,96.284,11.222,6.068,27.902,162.151,3.28,118.693,60.866,,201.393,696.147,59.036,143.131,57.246,,53.577,98.945,11.741,326.271,358.286,,,2.215,63.983,505.191,67.249,23.696,47.448,43.219,118.128,9.832,,51.491,,,195.453,5.186,20.342,146.774,20.014,378.741,257.975,13.902,130.681,29.827,83.691,46.522,,368.652,252.991,374.882,280.998,250.027,610.13,58.518,13.383,43.139,114.662,15.604,,368.663,166.568,168.67,,25.175,79.183,19.916,15.829,109.937,26.141,40.151,9.814,65.778,217.387,,8.372,9.314,6.346,68.062,6.329,89.13,,34.135,7.853,671.069,,405.067,50.607,,398.057,200.763,82.448,2.456,17.735,51.404,26.656,401.5,,4.88,23.126,2.746,5.322,560.269,413.894,51.046,22.166,217.675,29.76,,81.758,592.708,0.768,173.139,2558.648,60.758,101.886,219.219,76.778,317.078,169.869,2.561,,,,,,,1234.931,67.155,148.13,18.667,113.512,,8.967,5.134,17.946,96.213,,6.174,312.132,771.162,8.83,4.832,735.177,0.605,18.615,,184.184,583.554,232.115,14.062,0.293,8.205,0.341,0.843,,6.015,,71.969,61.999,111.861,152.96,2.08,140.176,47.242,648.114,669.005,198.18,15.207,15.736,,,26.232,0.357,,19.58,18.287,15.637
2020-10-22,151.093,37.73,29.63,161.855,42.316,814.438,7.662,,30.387,613.014,381.048,335.837,49.271,35.094,104.058,63.384,327.527,176.172,34.557,24.33,100.076,910.221,113.604,3.293,144.946,,725.433,113.443,322.051,8.76,729.186,32.87,6.795,154.278,3.024,0.082,,15.611,262.084,161.95,15.038,12.602,5.675,717.871,3.209,578.104,7.879,16.263,,243.43,4.473,99.469,11.31,6.068,27.902,172.035,3.291,119.381,60.866,,201.941,698.774,59.142,143.591,57.246,,53.577,98.945,11.843,328.677,360.813,,,2.215,63.983,507.475,67.249,23.696,47.85,44.726,118.712,9.832,,52.937,,,196.166,5.26,20.342,148.04,20.014,380.613,258.77,13.902,135.455,29.827,84.186,46.891,,372.227,254.132,375.484,280.998,253.148,612.383,60.199,13.471,46.84,114.662,15.822,,368.663,168.648,169.273,,26.246,81.546,19.916,15.829,110.368,26.141,41.638,9.847,66.225,220.537,,8.372,9.314,6.682,68.062,6.329,94.943,,34.135,7.853,671.069,,407.801,50.607,,402.834,200.763,83.867,2.518,18.337,51.404,27.363,404.179,,4.88,23.126,2.746,5.331,561.878,419.655,51.046,22.166,219.59,29.818,,83.289,596.132,0.768,175.493,2562.485,61.082,106.331,220.792,77.802,322.202,171.83,2.561,,,,,,,1234.931,67.155,148.554,18.667,113.948,,8.967,5.134,21.059,101.505,,6.235,313.83,774.418,8.868,4.832,738.493,0.651,18.615,,184.184,583.652,234.525,14.227,0.293,8.205,0.341,0.843,,6.133,,73.395,61.999,112.696,152.96,2.08,142.937,47.442,650.885,671.58,199.029,15.207,15.912,,,26.441,0.357,,19.58,18.287,15.637
2020-10-23,151.989,37.78,29.793,163.248,42.518,892.003,7.809,,30.387,621.368,385.765,335.837,49.612,35.094,105.495,64.167,327.527,177.888,34.641,24.33,100.076,916.239,113.604,3.293,144.946,,727.461,113.443,326.341,8.76,731.817,32.87,6.795,156.163,3.024,0.082,,15.611,262.793,167.289,15.038,12.602,5.675,720.578,3.209,581.323,7.879,16.263,,246.154,4.473,101.184,11.31,6.068,27.902,183.784,3.291,119.897,60.866,,201.941,700.339,59.237,144.205,57.246,,55.087,98.945,11.877,331.319,363.667,,,2.215,63.622,511.91,70.788,23.696,47.85,45.983,118.927,9.895,,53.902,,,196.933,5.26,20.342,148.04,20.014,382.698,258.77,13.902,140.334,29.827,84.653,47.318,,376.167,255.298,376.889,280.998,255.947,613.89,61.208,13.566,49.469,114.662,16.077,,369.785,170.958,169.876,,26.782,82.581,19.916,15.829,111.23,26.141,42.753,9.871,66.716,222.112,,8.372,9.314,6.956,68.062,6.329,94.943,,34.135,7.853,677.956,,411.031,50.607,,406.018,200.763,85.822,2.55,18.94,51.404,27.936,406.799,,4.88,23.126,2.746,5.341,565.097,423.977,51.046,22.189,219.59,29.871,,84.055,598.414,0.768,177.017,2565.872,62.271,110.379,223.841,78.143,326.489,173.755,2.561,,,,,,,1234.931,67.155,148.95,18.667,114.385,,9.089,5.134,24.539,102.948,,6.235,314.63,777.509,8.907,4.92,743.434,0.651,18.615,,184.184,583.948,237.049,14.445,0.293,8.308,0.341,0.843,,6.133,,74.107,65.685,113.566,152.96,2.101,145.766,47.542,654.169,674.433,200.172,15.207,15.971,,,26.616,0.357,,19.645,18.287,15.637
2020-10-24,152.733,37.831,29.955,164.64,42.742,892.003,7.868,,30.387,627.398,389.808,335.837,49.909,35.094,106.712,64.949,327.527,178.46,34.756,24.33,100.923,923.031,118.543,3.293,144.946,,729.067,113.443,329.405,8.76,733.625,32.87,6.795,157.178,3.024,0.082,,15.611,263.371,167.289,15.038,12.602,5.675,723.076,3.209,585.185,7.879,16.263,,249.462,4.473,105.104,11.31,6.068,27.902,193.668,3.302,120.413,60.866,,202.671,701.122,59.343,144.819,57.246,,55.087,98.945,12.038,333.565,365.887,,,2.215,63.622,513.927,70.788,23.696,47.85,48.495,119.606,9.958,,54.384,,,197.755,5.26,20.342,148.04,20.014,384.512,260.062,13.902,144.278,29.827,85.068,47.782,,380.107,256.633,377.691,280.998,258.853,616.392,62.553,13.598,52.585,114.662,16.295,,370.908,171.882,170.48,,28.924,83.024,19.916,15.829,113.53,26.141,43.125,9.924,67.145,222.112,,8.583,9.314,7.048,68.062,6.329,96.88,,34.135,7.853,681.264,,414.759,50.607,,418.756,200.763,87.161,2.643,19.45,51.404,28.374,410.002,,4.88,23.126,2.746,5.341,567.587,430.699,51.046,22.189,219.59,29.911,,84.821,599.783,0.768,179.095,2569.32,62.442,115.115,225.907,78.143,330.305,175.77,2.561,,,,,,,1234.931,67.155,149.431,18.667,114.821,,9.089,5.134,29.117,113.05,,6.235,315.512,779.989,8.907,4.92,743.434,0.698,18.638,,184.184,583.948,240.491,14.61,0.293,8.308,0.341,0.843,,6.133,,74.82,68.617,114.378,152.96,2.101,148.688,47.542,656.72,677.326,201.044,15.207,16.03,,,26.825,0.357,,19.645,18.393,15.637
2020-10-25,153.274,37.931,30.04,166.032,42.899,892.003,7.898,,30.387,633.603,397.557,335.837,50.194,35.094,108.26,65.634,332.566,178.46,34.894,24.33,101.346,929.306,123.483,3.293,144.946,,730.588,113.443,332.776,8.76,734.714,32.87,6.795,158.628,3.024,0.082,,15.611,264.186,167.289,15.038,12.602,5.675,725.783,3.209,588.189,7.879,16.263,,249.462,4.51,107.064,11.31,6.068,27.902,205.23,3.302,120.758,60.866,,202.945,701.737,59.458,145.586,57.246,,55.087,98.945,12.097,335.17,367.296,,,2.215,63.622,513.616,70.788,23.696,47.85,50.505,119.928,9.958,,55.348,,,199.673,5.26,20.342,150.57,20.014,385.626,260.658,13.902,147.911,29.827,85.412,48.122,,383.588,257.969,377.691,280.998,262.62,618.512,63.226,13.645,56.383,116.82,16.404,,372.03,172.344,171.083,,29.996,83.467,19.916,15.829,114.248,26.141,45.355,9.951,67.504,222.112,,8.583,9.314,7.231,68.062,6.329,98.818,,34.135,7.853,682.654,,418.735,50.607,,423.532,200.763,88.393,2.674,19.98,51.404,28.543,411.574,,4.88,23.126,2.746,5.345,568.811,441.262,51.046,22.189,224.759,29.925,,85.778,600.924,0.768,181.311,2572.467,62.829,117.417,227.775,78.484,334.122,177.333,2.561,,,,,,,1234.931,67.155,149.856,18.667,115.258,,9.089,5.134,29.117,115.455,,6.357,315.912,782.008,8.907,4.92,743.434,0.744,18.638,,184.184,583.948,243.36,14.719,0.293,8.308,0.341,0.843,,6.133,,74.82,68.617,115.224,152.96,2.143,151.058,47.743,658.934,678.702,201.717,15.207,16.178,,,26.929,0.357,,19.645,18.393,15.704
2020-10-26,153.989,38.006,30.293,167.077,43.078,930.786,7.957,,30.387,642.484,402.948,335.837,50.489,35.094,109.697,66.417,332.566,180.748,34.984,24.33,101.77,936.957,123.483,3.293,144.946,,731.687,113.443,338.291,8.76,736.125,32.87,6.795,164.718,3.117,0.082,,15.648,265.184,167.289,15.038,12.602,5.675,728.854,3.209,591.973,7.879,16.263,,255.3,4.51,110.739,11.31,6.068,27.902,220.522,3.302,121.79,60.866,,203.127,702.855,59.573,146.199,57.246,,55.087,98.945,12.191,337.715,370.487,,,2.215,63.803,519.296,92.024,23.696,47.85,54.023,120.273,9.958,,56.023,,,200.056,5.26,20.342,150.57,20.101,387.389,261.652,13.902,152.79,29.827,85.762,48.527,,387.551,259.135,378.293,280.998,265.633,620.848,64.571,13.709,60.765,116.82,16.732,,372.03,173.037,171.083,,32.138,85.535,19.916,15.829,115.11,26.141,46.099,9.986,67.943,231.564,,8.583,9.314,7.292,68.062,6.377,102.693,,34.135,7.853,684.55,,422.463,50.607,,429.901,200.763,90.321,2.736,20.472,51.404,29.048,413.088,,4.88,23.126,2.746,5.355,570.271,448.465,51.046,22.328,227.822,29.951,,86.927,602.066,0.768,184.635,2575.255,63.388,118.607,230.431,78.484,338.252,178.82,2.561,,,,,,,1234.931,67.155,150.337,18.725,115.403,,9.089,5.134,30.216,120.747,,6.357,316.578,784.578,8.966,4.92,749.403,0.744,18.638,,185.874,583.948,245.884,14.883,0.293,8.308,0.341,0.843,,6.251,,75.532,82.358,116.106,152.96,2.143,152.783,48.043,660.43,680.27,202.514,15.494,16.266,,,27.069,0.357,,19.645,18.393,16.035
2020-10-27,154.936,38.107,30.425,169.513,43.28,930.786,7.986,,30.387,651.89,411.707,335.837,50.784,35.171,111.135,67.297,342.643,180.748,35.104,24.33,102.194,948.907,125.952,3.293,144.946,,732.87,113.443,344.726,8.76,738.583,32.87,6.795,168.342,3.117,0.082,,15.648,265.841,167.289,15.038,12.602,5.675,730.051,3.209,596.206,7.879,16.263,,258.608,4.51,115.149,11.31,6.068,27.902,237.492,3.302,121.962,60.866,,203.219,703.693,59.679,146.813,57.246,,55.087,98.945,12.259,341.439,374.673,,,2.215,63.803,527.128,92.024,23.696,47.85,59.802,120.631,9.958,,57.18,,,200.823,5.26,20.342,150.57,20.101,390.092,262.248,13.902,159.329,29.827,86.127,48.892,,391.62,260.422,379.297,280.998,268.647,624.509,65.916,13.748,65.05,116.82,16.986,,372.03,174.654,171.385,,33.745,87.16,19.916,15.829,116.691,26.141,47.958,10.02,68.339,231.564,,8.583,9.314,7.353,68.062,6.521,106.568,,34.135,7.853,689.486,,424.948,50.607,,437.863,200.763,92.248,2.767,20.928,51.404,29.52,417.164,,4.88,23.275,2.746,5.369,573.193,455.667,51.229,22.374,230.311,30.013,,87.693,604.804,0.768,186.574,2578.942,63.514,122.1,233.184,78.484,343.689,180.993,2.636,,,,,,,1234.931,67.155,150.789,18.725,116.131,,9.089,5.134,32.23,127.001,,6.357,317.328,787.721,8.985,4.92,755.115,0.884,18.638,,187.564,583.948,250.015,15.047,0.293,8.308,0.341,0.843,,6.369,,75.532,82.358,117.0,152.96,2.186,155.751,48.243,665.81,683.306,203.641,15.494,16.384,,,27.173,0.357,,19.645,18.393,16.035
2020-10-28,155.851,38.232,30.677,171.602,43.504,930.786,8.104,,30.387,659.368,418.782,345.165,51.096,35.171,113.568,68.373,342.643,181.32,35.243,24.33,102.617,960.254,128.422,3.293,144.946,,734.729,113.443,355.757,8.76,740.939,32.87,6.795,173.562,3.117,0.082,,15.648,266.839,167.289,15.038,12.602,5.735,730.363,3.209,599.873,7.879,16.263,,260.748,4.583,120.784,11.31,6.068,27.902,249.428,3.302,122.994,60.866,,203.767,704.811,59.794,147.58,57.246,,55.087,98.945,12.31,344.834,378.204,,,2.215,63.803,530.925,102.643,24.135,47.85,63.571,121.787,9.958,,58.144,,,201.755,5.26,20.342,155.631,20.101,392.498,263.54,13.902,163.792,32.539,86.498,49.254,,396.501,261.539,380.501,280.998,269.723,627.904,66.589,13.788,68.166,116.82,16.986,,377.641,176.271,171.687,,33.745,88.933,19.916,15.829,118.272,26.141,49.817,10.052,68.835,231.564,,8.583,9.365,7.658,68.062,6.521,108.506,,34.135,7.853,693.286,,429.669,50.607,,449.008,200.763,93.882,2.829,21.385,51.404,29.891,420.658,,4.88,23.275,2.746,5.388,575.937,462.389,51.229,22.443,231.268,30.084,,89.033,607.771,0.768,188.237,2582.299,64.063,128.291,235.545,78.484,349.283,183.343,2.636,,,,,,,1234.931,67.155,151.327,18.725,116.859,,9.089,5.134,33.695,133.736,,6.357,318.294,790.517,9.005,4.92,758.709,0.884,18.638,,187.564,583.357,254.719,15.211,0.293,8.308,0.341,0.843,,6.369,,76.245,96.6,117.905,152.96,2.249,159.616,48.543,670.355,686.412,204.679,15.781,16.443,,,27.312,0.357,,19.645,18.393,16.035
