date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-10-22,6.203,0.351,1.094,19.492,0.359,0.0,0.972,0.0,40.515,3.486,77.827,9.329,2.118,4.149,9.068,11.053,131.011,1.144,0.355,59.088,11.967,8.511,29.636,0.0,16.105,0.0,6.085,-37.814,64.962,4.171,11.617,0.0,24.913,114.113,0.512,0.0,6.196,1.837,6.856,0.0,0.0,0.0,0.0,2.967,0.0,3.862,0.0,3.005,,28.994,0.554,30.135,11.928,6.068,8.929,6.061,0.022,2.924,1.996,27.712,1.643,2.124,2.983,14.881,4.828,0.278,25.657,5.118,1.391,24.728,14.193,0.0,,11.075,4.145,2.922,7.079,4.827,0.0,65.582,5.673,0.347,0.0,22.949,,35.394,20.767,0.0,0.0,39.224,0.78,13.788,9.838,0.0,14.635,0.0,1.24,0.955,,14.501,4.565,12.643,11.708,6.781,4.307,27.241,0.857,6.914,13.319,0.709,,0.561,1.155,2.716,1.762,65.883,4.727,0.463,0.193,17.532,0.0,72.494,0.636,2.938,4.726,,0.0,0.204,16.536,5.519,0.144,0.0,,0.838,14.92,14.931,,62.624,0.0,34.842,62.097,0.0,1.794,0.062,3.54,2.705,2.022,3.319,72.862,0.0,0.149,0.08,0.407,25.661,56.658,1.83,4.697,0.766,0.475,,10.531,4.108,6.909,2.77,6.325,9.87,7.725,4.622,0.0,141.888,47.885,0.377,,0.0,37.961,,197.719,,0.0,0.0,0.453,0.291,57.047,0.0,0.0,14.486,12.819,18.28,,0.0,5.479,7.841,1.969,0.264,3.38,5.815,1.381,,79.419,3.642,2.754,5.253,0.0,0.0,0.0,7.176,0.744,0.236,,34.916,4.189,17.344,0.0,0.297,69.455,1.001,13.914,35.883,8.708,1.148,0.501,0.0,,2.857,5.093,0.0,1.213,0.053,0.53
2021-10-23,6.273,0.377,1.07,20.885,0.359,0.0,0.972,0.0,40.515,3.508,74.458,9.329,2.159,4.072,9.289,13.205,131.011,1.144,0.373,48.66,11.967,8.511,29.636,0.0,16.105,0.0,6.254,-37.814,64.962,4.171,11.08,0.0,27.178,116.288,0.512,0.0,5.37,1.837,6.909,3.559,0.0,0.0,0.0,3.383,0.0,3.94,0.0,3.005,,28.994,0.591,32.585,11.487,6.068,7.812,6.434,0.022,2.924,1.996,27.712,2.008,2.124,3.031,14.42,4.828,0.278,24.148,6.824,1.273,25.416,14.741,0.0,,11.075,4.145,3.041,7.079,4.827,0.0,65.079,5.745,0.158,0.0,24.106,,35.394,21.315,0.0,0.0,35.428,0.087,13.894,9.441,0.0,14.635,0.0,1.539,0.879,,13.831,4.833,12.643,11.708,6.781,4.721,24.214,0.793,7.401,13.319,0.727,,0.561,0.924,2.716,1.626,73.382,4.432,0.463,0.193,17.532,0.0,72.866,0.63,3.055,4.726,,0.0,0.204,15.133,5.519,0.048,0.0,,0.838,14.92,14.878,,62.872,0.0,34.842,62.097,0.0,1.848,0.093,3.321,3.092,2.258,4.367,55.514,0.0,0.149,0.119,0.246,25.621,54.738,1.83,4.535,0.766,0.48,,10.531,4.336,6.909,2.77,6.085,9.05,8.546,4.032,0.0,146.802,48.351,0.527,,0.0,21.692,,116.834,,0.0,0.0,0.453,0.349,57.629,0.0,0.0,13.936,14.467,20.686,,0.0,5.446,7.636,2.066,0.264,3.38,5.629,1.358,,74.35,3.642,2.754,5.526,0.0,0.0,0.0,7.062,0.744,0.472,,32.778,4.524,17.403,0.0,0.34,74.31,1.101,13.723,35.922,8.723,1.148,0.501,0.0,,3.728,4.981,0.0,1.181,0.053,0.398
2021-10-24,6.306,0.301,1.039,18.796,0.403,0.0,0.972,0.0,40.515,3.508,79.174,9.329,2.224,4.072,9.289,12.618,131.011,1.144,0.331,38.233,11.967,8.511,29.636,0.0,16.105,0.0,5.662,-37.814,64.962,4.171,11.038,0.0,15.854,115.853,0.512,0.0,4.485,1.837,6.725,3.559,0.0,0.0,0.0,3.123,0.0,3.94,0.0,3.005,,28.994,0.296,34.79,9.631,12.136,6.696,6.527,0.022,2.408,1.996,27.712,1.917,2.963,3.021,13.347,4.828,0.0,26.411,6.824,1.196,25.885,14.933,0.0,,11.075,4.145,3.026,7.079,4.827,0.0,68.848,5.828,0.095,0.0,24.396,,35.394,20.274,0.0,0.0,31.632,0.087,13.708,9.441,0.0,14.635,0.0,1.738,0.915,,13.501,4.978,12.643,11.708,5.382,4.721,23.205,0.754,7.011,13.319,0.618,,0.561,0.924,2.866,1.626,73.918,4.136,0.463,0.193,17.676,0.0,72.123,0.598,3.198,4.726,,0.0,0.204,14.614,3.679,0.048,0.0,,0.838,14.92,14.417,,63.618,25.304,31.238,66.874,0.0,1.821,0.062,3.266,4.638,2.157,4.076,55.514,0.0,0.149,0.119,0.213,25.056,53.297,1.83,4.674,0.957,0.471,,10.531,3.652,7.567,2.909,6.265,10.068,8.863,3.541,0.341,151.507,48.81,0.527,,0.0,27.115,,62.911,,0.0,0.0,0.424,0.407,58.793,0.0,0.0,15.036,10.438,21.648,,0.0,5.213,7.571,2.047,0.264,3.38,5.908,1.358,,60.832,3.642,2.983,5.253,0.0,0.0,0.0,6.891,1.488,0.354,,32.066,4.273,17.509,0.0,0.318,78.336,1.001,13.943,35.297,8.734,0.574,0.501,0.0,,3.17,4.879,0.0,1.181,0.053,0.729
2021-10-25,6.331,0.351,1.058,17.752,0.471,0.0,0.914,0.0,40.515,3.223,84.228,9.329,2.267,3.684,8.957,13.401,40.311,1.144,0.301,69.515,11.967,9.37,27.166,0.0,48.315,0.0,5.662,0.0,60.059,5.423,11.061,0.0,11.324,120.058,0.512,0.0,4.308,1.837,6.357,3.559,0.0,0.0,0.0,3.383,0.0,4.155,0.0,3.182,,24.518,0.185,37.485,9.896,6.068,6.696,6.62,0.0,1.892,0.0,27.712,1.826,3.019,3.05,13.04,1.379,0.0,30.184,5.971,1.179,26.276,15.139,0.0,,11.075,5.407,2.981,0.0,5.266,0.0,69.853,5.101,0.158,0.0,25.456,,26.545,19.781,0.0,0.0,27.837,0.433,13.413,9.441,0.0,17.127,0.0,1.876,0.854,,13.019,5.051,12.643,11.708,5.597,4.489,22.196,0.674,7.596,12.846,0.655,,1.122,0.693,2.866,1.762,81.417,4.284,0.463,0.193,17.82,0.0,76.212,0.633,3.284,4.726,,0.0,0.102,15.224,3.679,0.096,1.938,,0.628,14.92,15.5,,65.109,25.304,30.938,55.728,0.0,1.607,0.031,3.138,3.865,2.291,4.193,65.923,0.0,0.149,0.119,0.218,24.637,47.055,1.83,3.471,0.766,0.409,,9.765,3.652,2.851,0.554,6.025,10.635,8.784,3.737,0.341,153.599,49.228,0.527,,0.0,70.499,,89.872,,29.403,0.0,0.424,0.407,60.248,0.0,0.0,16.503,11.537,25.015,,1.712,5.246,7.523,1.93,0.264,3.337,6.187,1.358,,59.142,3.642,3.557,4.815,0.042,0.0,0.016,6.619,1.488,0.354,,32.066,4.608,17.721,0.0,0.318,82.086,1.101,13.84,34.306,8.831,1.148,0.471,0.0,,3.066,4.777,0.0,1.41,0.053,0.994
2021-10-26,6.284,0.377,1.041,16.36,0.538,0.0,0.707,0.0,40.515,2.829,90.966,9.329,2.324,3.568,9.178,14.281,40.311,0.572,0.295,79.942,12.073,10.058,39.514,0.0,48.315,0.0,2.197,0.0,59.753,5.423,11.173,0.0,11.324,120.058,0.233,0.0,4.131,0.0,6.226,3.559,0.0,0.0,0.0,3.539,0.0,4.35,0.0,3.182,,22.767,0.222,39.69,8.836,6.068,6.696,7.273,0.0,2.236,0.0,0.0,1.917,0.894,3.041,12.426,1.379,0.0,31.694,5.118,1.145,26.96,15.537,0.0,,11.075,3.785,2.966,0.0,5.266,0.402,71.612,6.591,0.158,0.0,25.071,,35.394,19.781,0.0,0.0,27.837,0.347,13.193,6.261,0.0,20.033,0.0,2.154,0.8,,12.89,5.197,12.643,11.708,4.521,4.125,20.515,0.579,7.888,11.845,0.546,,0.561,0.693,3.017,1.491,83.559,4.58,0.926,0.193,15.664,26.141,75.84,0.61,3.401,3.151,,0.106,0.051,15.682,5.519,0.048,1.938,,0.419,14.92,12.06,,66.351,25.304,29.436,52.544,0.0,1.874,0.062,3.029,3.865,2.258,4.542,62.453,0.0,0.0,0.119,0.218,22.912,45.135,2.013,3.309,0.957,0.413,,10.339,4.565,2.522,0.693,5.696,9.951,9.551,3.442,0.341,150.932,49.804,0.527,,0.0,70.499,,80.885,,29.403,0.0,0.424,0.349,61.122,0.0,0.0,17.053,13.002,28.383,,1.712,5.213,7.318,1.93,0.264,4.0,6.001,1.358,,49.003,3.839,4.131,4.377,0.042,0.0,0.016,6.547,0.744,0.236,,29.928,9.216,17.626,0.0,0.276,86.756,1.201,14.427,32.744,8.642,1.435,0.501,0.0,,2.578,4.665,0.0,1.476,0.106,0.994
2021-10-27,6.345,0.477,1.068,15.315,0.583,0.0,0.619,0.0,50.644,2.609,94.672,9.329,2.506,4.11,8.847,15.357,40.311,0.572,0.301,90.369,12.073,11.176,44.454,0.0,80.526,0.0,2.028,0.0,60.365,5.423,11.341,0.0,9.059,126.873,0.0,0.0,3.836,3.159,6.199,3.559,0.0,0.0,0.0,3.591,0.0,4.447,0.0,3.182,,21.988,0.074,40.425,8.482,6.068,5.58,8.672,0.0,2.408,0.0,13.856,2.282,1.174,3.098,11.659,0.0,0.0,33.957,5.118,1.06,27.892,16.382,0.0,,11.075,3.064,3.13,3.539,7.021,0.402,71.612,7.187,0.158,0.0,27.481,,35.394,19.014,0.0,0.0,24.041,0.347,12.488,6.261,0.0,20.656,0.0,2.566,0.803,,13.301,5.464,13.446,11.708,4.736,4.406,21.187,0.555,7.79,11.951,0.509,,1.122,0.693,3.017,1.626,88.38,5.023,0.926,0.193,14.802,26.141,77.699,0.601,3.732,1.575,,0.106,0.051,16.353,5.519,0.144,1.938,,0.209,14.92,11.83,,67.843,25.304,27.634,50.951,0.0,1.794,0.062,2.901,2.705,2.089,4.891,62.453,0.0,0.149,0.239,0.218,20.938,42.734,1.281,3.656,0.766,0.382,,9.956,3.195,2.522,1.385,6.115,12.346,11.059,3.442,0.341,155.585,50.387,0.603,,0.0,86.767,,71.898,,29.403,0.0,0.424,0.291,61.995,0.0,0.0,15.586,15.566,28.383,,1.712,4.913,7.44,1.93,0.0,4.428,6.094,1.358,,50.693,3.051,3.901,4.213,0.042,0.0,0.016,6.233,0.744,0.236,,26.365,8.378,17.579,0.0,0.34,91.518,1.101,14.837,29.359,8.737,2.009,0.501,0.0,,2.543,4.482,0.0,1.541,0.106,1.06
2021-10-28,6.454,0.477,1.032,16.36,0.583,0.0,0.589,0.0,50.644,2.631,96.694,0.0,2.574,3.761,10.616,16.237,32.753,0.572,0.277,93.845,12.073,12.121,44.454,0.0,80.526,0.0,1.69,0.0,59.446,4.171,10.907,0.0,9.059,127.453,0.0,0.0,3.659,3.159,6.804,3.559,0.0,0.0,0.0,4.112,0.0,4.603,0.0,3.359,,24.518,0.074,42.63,7.599,12.136,5.58,9.511,0.0,2.236,0.0,13.856,2.465,1.174,3.184,11.045,0.0,0.0,35.467,3.412,0.95,28.329,16.631,0.0,,11.075,3.424,3.026,3.539,7.021,0.402,75.632,6.281,0.189,0.0,27.192,,26.545,19.836,0.0,0.0,21.51,0.347,12.533,6.459,0.0,23.251,0.0,2.978,0.771,,13.078,5.051,13.446,0.0,4.843,4.638,22.196,0.5,9.446,11.319,0.582,,1.122,0.462,3.168,1.355,110.341,5.761,0.926,0.0,14.227,26.141,82.532,0.579,3.824,1.575,,0.106,0.102,16.323,5.519,0.192,1.938,,0.628,14.92,15.062,,69.334,25.304,31.238,52.544,0.0,1.633,0.062,2.865,2.319,1.887,5.299,58.983,0.0,0.149,0.199,0.199,21.466,41.293,1.281,3.355,0.766,0.386,,10.148,2.511,2.193,1.939,7.015,10.005,12.514,3.147,0.341,153.86,51.092,0.829,,0.0,81.344,,80.885,,29.403,0.0,0.424,0.116,62.577,0.0,0.0,15.403,17.214,29.826,,1.712,4.48,7.371,1.793,0.0,4.706,6.233,1.358,,57.452,3.15,4.704,4.104,0.042,0.0,0.016,6.39,1.488,0.236,,27.79,7.959,17.944,0.0,0.361,92.668,0.901,15.556,28.92,8.942,2.009,0.56,0.0,,2.961,4.309,0.0,1.41,0.106,0.861
2021-10-29,6.439,0.427,1.018,16.012,0.672,0.0,0.413,0.0,50.644,2.544,97.031,0.0,2.518,3.878,11.058,17.02,2.519,0.0,0.295,86.894,12.073,12.723,44.454,0.0,80.526,0.0,1.606,0.0,53.011,4.171,10.725,0.0,15.854,130.063,0.0,0.0,3.423,3.159,5.858,3.559,0.0,0.0,0.0,4.06,0.0,4.506,0.0,3.359,,16.151,0.111,44.835,6.185,12.136,4.464,10.443,0.0,2.236,0.0,27.712,2.374,1.174,3.261,10.585,2.069,0.0,39.994,2.559,0.882,28.976,17.483,0.0,,1.108,3.424,3.026,3.539,6.582,0.402,76.386,7.39,0.189,0.0,29.024,,17.697,20.712,0.0,0.0,21.51,0.347,12.572,5.267,0.0,24.6,0.0,2.894,0.753,,12.584,5.1,13.446,0.0,4.951,4.539,21.524,0.532,8.375,10.898,0.436,,1.122,0.231,2.866,1.626,110.341,6.352,0.926,0.0,13.796,26.141,85.134,0.559,3.766,1.575,,0.106,0.153,15.865,5.519,0.24,3.875,,0.628,14.135,15.338,,59.89,25.304,23.729,60.505,0.0,1.607,0.062,2.792,2.705,1.719,5.474,41.635,0.0,0.149,0.239,0.189,21.07,42.734,1.098,3.517,0.766,0.355,,9.956,2.054,4.167,1.939,5.815,9.915,13.652,2.754,0.682,160.343,51.826,0.753,,37.351,81.344,,53.923,,29.403,0.0,0.453,0.116,63.741,0.0,0.0,15.769,20.876,29.345,,1.712,4.33,7.15,1.657,0.0,5.049,6.14,1.358,,47.313,3.15,5.852,3.94,0.042,0.0,0.016,6.362,1.488,0.236,,29.215,8.294,17.721,0.0,0.34,93.267,0.801,15.644,28.44,8.958,2.009,0.53,0.0,,2.961,4.309,0.0,1.377,0.106,0.795
2021-10-30,6.462,0.477,0.961,16.012,0.717,0.0,0.383,0.0,30.387,2.609,104.106,0.0,2.574,3.8,11.058,17.607,2.519,0.0,0.289,83.418,12.179,12.723,44.454,0.0,80.526,0.0,2.282,0.0,53.011,4.171,10.098,0.0,15.854,128.323,0.0,0.0,3.305,3.159,5.753,0.0,0.0,0.0,0.0,4.216,0.0,4.408,0.0,3.359,,16.151,0.185,46.06,5.567,12.136,6.696,11.935,0.0,2.752,0.0,27.712,2.1,1.174,3.357,10.432,2.759,0.0,46.786,0.853,0.882,29.343,17.583,0.0,,1.108,3.424,3.011,3.539,6.582,0.402,76.386,7.509,0.158,0.0,28.542,,17.697,21.644,0.0,0.0,24.041,1.126,12.523,4.77,0.0,24.6,0.0,2.811,0.767,,12.631,4.881,13.446,0.0,4.198,4.506,18.161,0.547,8.472,10.898,0.382,,1.122,0.231,2.716,1.626,117.305,6.796,0.926,0.0,13.796,26.141,85.878,0.457,3.859,1.575,,0.106,0.204,15.926,5.519,0.24,3.875,,0.628,14.135,15.484,,72.564,25.304,27.333,65.281,0.0,1.633,0.062,2.792,2.319,1.82,4.891,41.635,0.0,0.149,0.199,0.184,20.795,40.813,1.098,3.471,0.766,0.32,,9.956,1.826,4.167,2.216,5.935,13.139,14.71,2.655,0.682,158.618,52.401,0.603,,37.351,81.344,,53.923,,29.403,0.0,0.481,0.058,64.323,0.0,0.0,17.236,22.524,29.345,,1.712,4.147,6.885,1.618,0.0,5.049,6.14,0.0,,54.073,3.15,5.966,3.611,0.042,0.0,0.016,6.562,1.488,0.0,,30.64,7.708,17.556,0.0,0.361,94.624,0.701,16.098,27.908,8.957,1.722,0.56,0.0,,2.926,4.176,0.0,1.377,0.106,0.795
2021-10-31,6.457,0.628,0.949,17.404,0.672,0.0,0.383,0.0,30.387,2.719,106.127,0.0,2.516,3.684,11.722,17.607,2.519,0.0,0.271,79.942,12.284,12.723,44.454,0.0,80.526,0.0,2.028,0.0,53.011,4.171,10.164,0.0,18.119,134.268,0.0,0.0,3.187,3.159,5.805,0.0,0.0,0.0,0.0,4.58,0.0,4.174,0.0,3.359,,16.151,0.185,44.59,6.097,6.068,6.696,12.868,0.0,2.58,0.0,27.712,2.008,0.335,3.511,9.972,2.759,0.0,52.823,0.853,0.857,29.577,17.883,0.0,,1.108,3.424,3.13,3.539,6.582,0.402,76.135,7.318,0.158,0.0,29.892,,17.697,21.589,0.0,0.0,22.775,1.126,12.572,4.77,0.0,24.6,0.0,2.673,0.724,,12.702,5.075,13.446,0.0,5.489,4.539,19.17,0.539,8.472,10.898,0.436,,1.683,0.0,2.716,1.762,120.518,7.239,0.926,0.0,13.365,26.141,89.224,0.459,3.753,1.575,,0.106,0.254,15.621,5.519,0.24,3.875,,1.047,14.135,16.167,,72.813,0.0,25.531,60.505,0.0,1.5,0.062,2.901,1.546,1.988,5.648,27.757,0.0,0.149,0.239,0.066,20.948,38.893,1.098,3.239,0.191,0.311,,9.956,1.826,3.838,2.216,5.815,12.418,14.604,2.36,0.341,160.604,52.977,0.829,,37.351,75.921,,71.898,,29.403,0.0,0.453,0.0,64.905,0.0,0.0,16.87,23.989,29.826,,1.712,4.197,6.865,1.657,0.0,5.049,6.14,0.0,,57.452,3.15,5.966,2.955,0.042,0.0,0.016,6.433,0.744,0.0,,36.341,7.708,17.626,0.0,0.318,93.52,0.601,16.127,27.875,9.057,2.009,0.56,0.0,,2.822,4.176,0.0,1.607,0.106,0.596
2021-11-01,6.41,0.527,0.927,17.752,0.672,0.0,0.354,0.0,30.387,3.026,109.16,0.0,2.501,3.994,11.943,18.194,2.519,0.0,0.253,59.088,12.284,9.027,46.923,0.0,96.631,0.0,2.282,0.0,64.349,2.086,9.678,0.0,18.119,143.983,0.0,0.0,3.009,3.159,5.753,0.0,0.0,0.0,0.059,4.789,0.0,4.135,0.0,5.126,,18.486,0.222,46.795,4.33,6.068,4.464,13.987,0.076,2.924,0.0,27.712,2.1,0.28,3.626,9.665,2.759,0.0,53.577,0.0,0.764,29.892,18.203,20.386,,1.108,3.605,2.581,3.539,3.949,0.402,75.632,8.224,0.095,0.0,29.699,,17.697,21.315,0.0,0.0,35.428,0.78,12.485,4.77,0.0,32.592,0.0,2.736,0.68,,12.854,4.93,13.446,0.0,4.413,4.373,20.178,0.539,8.472,10.161,0.382,,1.122,0.231,2.565,1.897,117.84,7.386,0.926,0.0,13.509,26.141,93.685,0.401,3.744,1.575,,0.106,0.305,14.736,5.519,0.288,1.938,,1.047,18.061,14.348,,72.813,0.0,23.428,57.32,0.0,1.526,0.093,2.81,1.546,1.853,5.998,17.348,0.0,0.149,0.199,0.066,20.232,39.853,1.464,3.355,0.191,0.329,,8.616,1.141,3.838,2.355,5.785,12.013,14.948,2.36,0.682,161.702,53.539,0.904,,74.702,27.115,,44.936,,0.0,0.0,0.453,0.0,65.051,0.0,0.0,16.87,23.44,30.307,,0.0,4.08,6.673,1.676,0.0,3.893,5.582,0.0,,47.313,3.15,5.622,3.119,0.0,0.0,0.0,6.59,0.744,0.0,,42.042,7.457,17.45,0.0,0.318,92.875,0.5,16.157,27.382,8.98,2.009,0.56,0.0,,2.787,4.003,0.0,1.312,0.106,0.398
2021-11-02,6.335,0.477,0.89,17.056,0.628,0.0,0.324,0.0,30.387,3.157,110.844,0.0,2.452,3.839,11.169,18.878,2.519,0.0,0.235,52.136,12.284,6.877,41.984,0.0,96.631,0.0,2.113,0.0,70.784,2.086,8.505,0.0,15.854,147.028,0.326,0.0,3.305,3.159,5.674,0.0,0.0,0.0,0.059,4.737,0.0,4.194,0.0,5.126,,18.68,0.185,49.245,3.976,12.136,5.58,14.826,0.076,2.236,0.998,27.712,2.191,0.28,3.779,9.358,2.759,0.0,55.087,0.0,0.789,30.127,18.384,20.386,,1.108,4.326,3.308,3.539,6.144,0.402,76.638,7.938,0.252,0.0,33.074,,8.848,20.932,0.0,0.0,34.163,1.3,12.23,6.261,0.0,32.073,2.712,2.539,0.677,,12.902,4.833,13.446,0.0,4.628,4.257,20.851,0.476,8.375,9.687,0.346,,1.122,0.231,2.716,1.897,126.41,7.386,0.463,0.0,15.233,0.0,90.339,0.404,3.647,9.452,,0.035,0.305,14.309,1.84,0.432,3.875,,1.257,12.565,15.108,,73.061,0.0,23.428,60.505,0.0,1.259,0.093,2.664,2.319,1.853,5.881,20.818,0.0,0.149,0.318,0.071,19.86,41.773,1.281,3.633,0.0,0.32,,8.616,0.228,5.483,2.355,4.736,11.95,12.726,2.95,0.682,165.257,54.012,0.829,,74.702,43.384,,53.923,,0.0,0.0,0.453,0.0,64.614,0.0,0.0,16.686,25.821,29.826,,0.0,3.498,6.047,1.852,0.0,3.958,5.396,0.0,,42.244,3.74,6.311,2.736,0.0,0.0,0.0,7.562,0.744,0.0,,46.317,3.1,17.556,0.0,0.361,92.162,0.3,16.582,26.385,8.997,1.722,0.589,0.0,,3.24,4.105,0.0,1.181,0.053,0.596
2021-11-03,6.234,0.452,0.837,16.36,0.605,0.0,0.383,0.0,0.0,3.07,114.55,0.0,2.351,3.296,12.275,18.291,2.519,0.0,0.235,52.136,12.284,11.778,24.697,0.0,64.421,0.0,2.113,0.0,72.009,2.086,7.36,0.0,15.854,144.273,0.326,0.0,2.891,1.653,5.648,0.0,0.0,0.0,0.059,4.841,0.0,4.311,0.0,5.126,,20.043,0.185,52.92,3.534,12.136,4.464,16.131,0.076,1.548,1.996,13.856,2.374,0.0,3.875,8.898,2.759,0.0,60.369,0.0,0.696,30.458,18.677,40.772,,1.108,4.686,3.322,0.0,6.144,0.402,78.396,8.427,0.252,0.0,32.688,,8.848,19.726,0.0,0.0,35.428,1.3,12.323,7.354,0.0,36.018,2.712,2.344,0.659,,12.313,4.541,11.238,0.0,3.875,4.473,19.17,0.484,9.154,9.476,0.291,,1.122,0.231,2.263,1.897,132.838,7.386,0.463,0.0,15.664,0.0,93.313,0.374,3.522,7.876,,0.035,0.254,12.723,1.84,0.384,3.875,,1.466,28.27,14.164,,72.813,0.0,20.425,58.912,0.0,1.125,0.093,2.573,2.705,1.82,6.813,13.878,0.0,0.149,0.199,0.066,19.436,43.694,3.476,3.401,0.191,0.364,,8.233,1.369,6.251,2.493,5.306,11.148,12.514,3.541,0.682,162.068,54.464,0.753,,74.702,32.538,,44.936,,0.0,0.0,0.396,0.058,64.178,0.0,0.0,17.053,28.385,34.156,,0.0,2.848,5.513,2.105,0.0,3.701,5.443,0.0,,40.554,2.657,6.196,3.064,0.0,0.0,0.0,6.748,0.744,0.118,,50.592,2.765,17.979,0.0,0.318,92.806,0.2,16.728,26.058,8.809,1.148,0.501,0.0,,3.101,4.35,0.0,0.951,0.053,0.596
2021-11-04,6.125,0.402,0.834,14.619,0.65,0.0,0.383,0.0,20.258,3.048,115.561,0.0,2.28,3.374,11.39,18.291,35.272,0.0,0.241,55.612,12.284,11.09,34.575,0.0,96.631,0.0,2.62,0.0,73.542,0.417,7.645,0.0,18.119,150.363,0.326,0.0,2.773,1.653,4.939,0.0,0.0,0.0,0.059,3.956,0.0,4.33,0.0,6.894,,20.043,0.185,54.39,2.916,6.068,4.464,17.623,0.076,2.236,1.996,13.856,2.008,1.398,3.894,9.205,3.449,0.0,62.633,0.853,0.687,31.386,19.759,61.158,,1.108,5.407,3.56,0.0,6.144,0.402,80.407,9.881,0.221,0.0,33.749,,8.848,19.343,0.0,0.992,32.898,1.473,12.126,4.869,0.0,42.453,2.712,1.925,0.604,,12.302,4.565,11.238,35.125,3.337,4.622,19.506,0.46,8.569,9.897,0.473,,1.122,0.231,2.263,2.304,122.125,7.091,0.463,0.0,15.808,0.0,90.711,0.356,3.444,9.452,,0.035,0.204,11.777,1.84,0.384,3.875,,1.466,27.485,9.642,,72.813,0.0,19.824,60.505,0.0,1.178,0.093,2.627,3.092,1.82,7.337,10.409,0.195,0.149,0.358,0.047,17.314,46.095,3.659,3.216,0.191,0.337,,7.659,1.598,5.154,1.801,5.126,13.301,16.456,3.442,0.682,165.937,54.814,0.377,,74.702,37.961,,35.949,,0.0,0.0,0.34,0.058,64.323,0.0,0.0,17.42,30.948,33.675,,0.0,2.448,5.646,2.319,0.0,3.316,5.117,0.0,,32.106,3.15,5.278,2.791,0.0,0.0,0.0,7.663,0.0,0.118,,50.592,2.849,17.967,0.0,0.276,95.291,0.2,17.432,24.153,8.671,1.722,0.471,0.0,,3.066,4.401,0.0,0.886,0.106,0.663
