date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-02-29,0.942,0.126,0.001,,,,,,,,,,1.266,0.388,,,,23.451,,,,0.0,,,,,,,,,,,,,,,0.0,,0.315,,,,,0.104,1.613,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.851,2.929,,,,0.36,1.305,,,,,0.751,,,,,,,,,,,3.623,,3.442,,,0.0,,,6.645,0.316,,,0.538,17.659,,0.857,,,,,,10.396,,,,0.443,,,,,,0.008,0.171,,0.0,,,0.214,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.042,,,0.255,1.149,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,3.117,,,,,,0.009,52.958,,0.92,0.0,,,,1.28,,,0.545,,,0.1,,,,,,,,,,0.801,0.557,0.027,0.943,,,,,,0.0,,,,
2020-03-01,1.196,0.126,0.002,,0.022,,,,,,,,1.558,0.465,1.548,,,26.883,,,,0.086,,,,,,,,,,,,,,,0.0,,0.447,,,,,0.364,2.0,,,,,,,1.715,,,,,,,,,,,0.01,,,,,,,2.728,4.302,,,,0.901,1.75,,,,,1.359,,,,,,,,,,,4.528,,2.913,,,0.0,,,10.996,0.461,,,0.646,25.494,,0.873,,,,,,10.396,,,,1.33,,,,,,0.008,0.283,,0.0,,,0.214,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.065,,,0.301,1.149,0.018,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,3.117,,,,,,0.035,61.085,,1.754,0.0,,,,1.28,3.098,,0.503,,,0.1,,,,,,,,,,0.801,0.968,0.048,1.176,,,,,,0.0,,,,
2020-03-02,1.375,0.0,0.005,,0.067,,,,,,,,1.749,0.582,1.99,,,27.455,,,,0.602,,,,,,,,,0.009,,,,,,0.0,,0.578,,,,,0.364,1.99,,,,,,,1.715,,,,,,,,,,,0.01,,,,,,,3.374,5.242,,,,0.901,2.655,,,,0.754,1.704,,,0.675,,,,,,,,5.273,,2.78,,,0.001,,,16.935,0.607,,,1.184,29.933,,0.936,,,,,,12.706,,,,1.773,,,,,,0.0,0.437,,0.0,,,0.214,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.112,0.48,4.574,0.37,0.766,0.022,,,,,,,0.0,,,,0.157,0.007,,,,,,,,,,,,,,,3.484,,,,,,0.035,68.258,,2.524,0.0,,,,1.772,4.819,,0.461,,,0.114,,,,,,,,,,0.801,1.525,0.117,1.175,,,,,,0.0,,,,
2020-03-03,1.597,0.0,0.007,,0.09,,,,,,,,1.989,0.931,2.101,,,14.872,,,,1.032,,,,,,,,,0.009,,,,,,0.0,,0.657,,,,,0.416,1.725,,,,,,,1.96,,,,,,1.032,,,,,0.01,,,,1.509,,,4.156,6.362,,,,0.901,2.937,,,,0.754,2.133,,,0.675,,,,,,,,6.353,,2.118,,,0.001,,,26.356,0.753,,,1.507,36.112,,0.992,,,,,,10.396,,,,1.773,,,,,,0.0,0.678,,0.0,,,0.427,,,,,,,,,,,,,,,,,,0.0,1.398,,,,,,0.149,0.48,5.855,0.578,1.914,0.013,,,,,,,0.0,,,,0.157,0.007,,,,,,,,,,,,,,,3.484,,,,,,0.041,82.038,,3.401,0.0,,,,3.051,6.311,,0.461,,,0.086,,,,,,,,,,1.401,2.272,0.174,1.028,,,,,,0.0,,,,
2020-03-04,1.765,0.0,0.014,,0.247,,,,,,,,2.081,1.435,2.986,,,10.868,,,0.635,1.891,,,,,,,,,0.014,,,,,,0.0,,0.788,,,,,0.416,1.527,,,,,,,1.715,,,,,,1.72,,,,,0.01,,,,1.509,,,5.282,7.952,,,,0.721,4.005,,,,0.503,2.801,,,0.771,,,,,,,,7.204,,1.854,,70.5,0.018,,,32.73,0.729,,,1.399,43.666,,1.119,,,,,,6.931,,,,1.625,,,,,,0.0,0.851,,0.0,,,0.854,,,,,,,0.038,,,,,,,,,,,0.0,2.213,,0.586,,,0.005,0.213,0.0,10.063,0.925,2.106,0.013,,,,,,,0.0,,,,0.157,0.007,,,,,,,,,,,,,,,3.117,,,,,,0.051,84.982,,4.471,0.0,,,,5.905,10.212,,0.419,,,0.043,,,,,,,,,,1.401,3.05,0.273,0.921,,,,,,0.0,,,,
2020-03-05,1.95,0.0,0.016,,0.247,,,,,,,,2.124,1.551,4.202,,,12.584,,,0.635,4.212,,,,,,,,,0.014,,,,,,0.0,,0.841,,,,,0.573,1.332,,,,,,,1.715,,,,,,1.548,,,,,0.019,,,,1.509,,,6.844,10.327,,,,1.802,5.755,,,,0.754,5.197,,,2.7,,,,,,,,8.212,,1.721,,92.193,0.019,,,38.434,0.68,1.204,,1.937,53.058,,1.166,,,,,,3.465,,,,2.068,,,,,0.372,0.0,0.999,1.575,0.0,,,0.976,,,,,,,0.038,,,25.304,,,,,,,,0.0,4.717,,0.586,,,0.005,0.344,0.0,15.735,0.995,2.297,0.018,,,,,,,0.0,,,2.73,0.261,0.014,,,,,,,,470.45,,,,,,,4.401,,,,,,0.064,84.241,,5.22,0.0,,,,8.268,12.162,,0.503,,,0.1,,,,,,,,,,1.601,3.665,0.502,0.818,,,,,,0.0,,,,
2020-03-06,2.272,0.0,0.029,,0.359,,,,,,0.337,,2.327,1.745,5.75,0.587,,13.728,,,0.53,9.284,,,,,,,,,0.056,,,,,,0.0,,1.182,,,,,0.573,1.211,,,,,,,1.47,,,,1.678,,3.784,,,0.183,0.727,0.134,,,,6.791,,,8.814,13.158,,,,2.343,8.291,,,,0.754,7.414,,,3.953,,,,,,,,9.466,,1.721,,113.885,0.02,,,51.265,0.801,3.612,,3.337,62.086,,1.46,,,,,,3.003,,,,2.955,,,,,0.372,0.002,1.334,3.151,0.0,,,1.77,,,,,,,0.038,,,25.304,,,,,,,,0.0,7.395,,0.586,,,0.0,0.458,0.96,18.662,1.111,2.297,0.009,,,,,,,0.018,,,2.73,0.314,0.075,,,,,,,,646.869,,,,,,,6.785,,,,,,0.092,82.955,,7.872,0.0,,,,13.287,23.636,,0.461,,,0.1,,,,,,,,,,1.001,4.648,0.661,0.773,,,,,,0.0,,,,
2020-03-07,2.551,0.075,0.029,,0.359,12.928,,,,,0.337,,2.384,1.474,7.741,0.88,,25.167,,,0.53,14.443,,,,,,,,,0.051,,,,,,0.0,,1.13,,,,,0.573,0.97,,,,,,,1.47,,,,1.772,,3.44,,,0.183,0.727,0.134,,,,6.791,,,11.195,16.852,,,,2.163,12.577,,,,0.754,8.582,,,4.05,,,,,,,,10.818,,1.721,,132.866,0.022,0.014,,61.509,0.996,3.412,,4.413,78.768,,1.753,,,,,,3.696,,,0.536,2.659,,,,,0.0,0.006,1.6,1.575,0.0,,,1.953,,,,,,,0.015,,,0.0,,,,0.054,,,,0.0,10.598,,0.781,,,0.0,0.714,0.96,24.151,0.972,1.914,0.009,,,,,,,0.027,,1.967,2.389,0.314,0.075,,,,,,,,676.272,,0.141,0.233,,,,6.601,,,,,,0.104,75.84,,9.734,0.0,,,,16.24,28.685,,0.252,,,0.114,,,,,,,,,,2.402,5.381,1.135,0.642,,,,,,0.02,,,,
2020-03-08,2.749,0.075,0.058,,0.403,12.928,,,,0.263,0.0,,2.3,1.9,9.952,0.587,,21.735,,,0.53,17.022,,,,,,,,,0.084,,,,,,0.059,,1.261,,,,,0.573,0.604,,,,,,,1.225,,,,2.611,,5.333,,,0.365,0.447,0.451,,,,6.791,,,13.559,20.557,,,,3.064,14.758,,,,2.513,10.846,,,6.364,,,,,,,,12.146,,2.383,,127.443,0.026,0.022,,65.719,0.996,3.612,,5.274,94.107,,1.904,0.097,,,,,4.389,,,1.071,3.25,,,,,0.0,0.006,1.726,3.151,0.0,,,2.136,,,,,,,0.015,,,0.0,,,,0.054,,,,0.0,14.849,,0.781,,,0.0,0.915,0.96,28.725,1.226,1.914,0.009,,,,,,,0.063,,2.95,4.095,0.627,0.103,,,,,,,,764.481,,0.311,0.233,,,,8.068,,,,,,0.131,69.74,,12.6,0.0,,,,20.767,35.569,,0.21,,,0.114,,,,,,,,,0.023,2.402,5.689,1.463,0.453,,,,,,0.143,,,,
2020-03-09,3.029,0.075,0.06,,0.381,0.0,,,,0.263,0.0,,2.198,2.365,12.496,0.587,,26.311,,,0.53,19.858,,,,,,,,,0.107,,,,,,0.059,,1.471,,,,,0.573,0.491,,,,,,,1.225,,,,2.611,,14.794,,,0.365,0.503,0.508,,,,6.791,,,17.02,25.98,40.772,,,4.326,18.095,,,,3.015,12.122,,29.682,6.364,,,,,,,,13.985,,1.986,0.934,141.001,0.027,0.062,,66.566,0.826,4.014,,5.166,118.209,,1.975,0.097,,,,,1.848,,,2.678,2.807,,,,26.141,0.0,0.006,1.76,3.151,0.0,,,2.685,,,,,,,0.015,,,0.0,,,,0.027,,,,0.0,17.644,,0.781,,,0.005,1.022,0.96,32.933,1.504,1.914,0.049,,,,,,,0.153,0.423,2.754,5.119,0.627,0.096,,,,,,,,1058.512,,0.396,0.174,,,,7.701,,,,,,0.147,61.261,,20.387,0.0,,,,30.216,38.093,,0.168,,,0.1,,,,,0.168,,,,0.023,2.402,7.257,1.619,0.396,,,,,,0.143,,,,
2020-03-10,3.311,0.075,0.068,,0.336,0.0,,,,0.351,0.0,,2.053,2.637,17.804,0.783,,34.891,,,0.847,21.836,,,,,,,1.532,,0.136,,,,,,0.059,,1.445,,,,,0.781,0.42,,,,,,,1.225,,,,3.357,,44.037,,,0.365,0.447,0.547,,,,7.546,,,20.615,30.817,40.772,,,6.128,23.301,,,,3.015,15.03,,29.682,7.907,,,,,,,,15.75,,2.648,0.934,157.27,0.037,0.09,,67.107,0.947,6.422,,7.857,126.674,,2.277,0.0,,,,,3.003,,,3.749,4.136,,,,26.141,0.0,0.008,1.789,6.301,0.0,,,2.837,,,,,,,0.015,,,0.0,,,,0.054,,,,0.0,20.847,,0.781,,,0.005,1.306,2.881,67.33,1.666,1.149,0.062,,4.978,,,,,0.27,0.582,3.836,5.801,1.15,0.117,,,,,,,,1176.125,,0.538,0.116,,,,9.168,,14.913,,,0.117,0.2,45.356,,32.731,0.0,,,,38.582,49.911,,0.21,,,0.143,,,,,0.419,,,,0.0,4.704,10.248,2.127,0.389,,,,,,0.153,,,,
2020-03-11,3.991,0.151,0.071,,0.179,0.0,,,,0.395,0.0,,2.158,2.947,23.996,0.783,,81.794,,,0.318,25.016,,,,1.282,,,2.145,,0.159,,,,,,0.118,0.073,2.233,,,,,1.301,0.356,0.176,,,,2.53,,2.205,,,,7.739,,74.312,,,0.365,0.391,0.556,,,,10.565,,,26.561,39.267,20.386,,,9.552,29.738,,,,5.277,19.618,,0.0,8.678,,,,,,,,19.826,,2.78,1.142,159.982,0.024,0.116,,71.482,0.874,7.425,,4.843,155.266,,2.436,0.0,,,,,3.696,,,4.821,7.091,,,,52.282,0.744,0.015,1.906,9.452,0.0,,,3.02,,,,,,,0.023,,,0.0,,,,0.107,,,,0.0,27.077,,0.39,,,0.005,1.938,2.881,99.165,1.805,0.574,0.067,,5.744,,,,0.33,0.414,0.794,5.311,86.674,2.143,0.117,,,,,,,,1499.559,,0.566,0.0,1.746,,,12.469,1.282,27.421,,,0.217,0.256,41.594,,43.962,0.047,,,,54.92,64.483,,0.252,,,0.229,,0.118,,,0.503,,,,0.0,4.704,15.468,3.124,0.392,,,,1231.527,,0.224,,,,
2020-03-12,4.37,0.151,0.08,,0.269,0.0,,,,0.395,1.011,,2.174,2.831,28.862,0.489,,80.078,,,0.635,22.695,,,,1.282,,,2.758,,0.224,,,,,,0.118,0.073,2.496,,,,,1.145,0.257,0.176,,,,4.281,,2.205,,,,7.646,,104.072,,,0.365,0.224,0.614,,,,9.81,,,29.884,43.662,20.386,,,8.471,27.691,,,,5.025,19.023,,0.0,6.557,,,,,,,,21.912,,3.178,1.142,187.097,0.031,0.116,,77.174,0.874,7.425,,6.458,186.441,,2.626,0.0,,,,,5.083,,,4.821,6.648,,,,78.423,0.744,0.015,2.059,28.355,0.0,,,3.143,,,11.626,,,,0.054,,,25.304,,,,0.107,,,,0.0,24.515,,0.39,,,0.005,2.595,2.881,112.521,1.735,0.383,0.098,,4.978,,,,0.45,0.441,1.27,5.016,86.674,2.248,0.164,,,,,,,,1293.737,,1.132,0.0,2.765,,,11.185,1.831,41.853,,,0.266,0.288,34.714,,43.17,0.047,,,,67.322,61.729,,0.21,,,0.329,,0.118,,,0.503,,,,0.0,5.605,21.919,4.211,0.366,,,,1231.527,,0.234,,,,
2020-03-13,5.695,0.151,0.097,,0.202,0.0,,,,0.636,2.358,,2.127,5.429,49.651,0.88,,77.218,0.018,,2.224,38.685,,,,0.0,,,3.371,,0.645,,,3.335,,,0.236,0.037,4.019,,,,,2.186,0.158,0.234,,,,4.281,,5.145,,,,11.469,,133.831,,,0.274,0.224,0.623,,,,52.068,,,42.894,62.899,40.772,,,25.233,45.415,,,,5.277,35.816,,0.0,13.982,,,,,,,,30.227,,3.575,1.765,246.752,0.037,0.235,,77.821,1.481,14.449,,8.072,215.745,,2.483,0.0,,,,,5.083,,,8.57,8.125,,,,104.564,1.115,0.018,2.1,50.408,0.0,,,3.478,16.556,,23.251,,,,0.154,,1.491,25.304,,,,0.134,,,,0.0,39.364,,0.195,,,0.005,3.73,5.282,162.47,3.332,0.574,0.111,,4.595,,,0.97,0.809,0.531,1.667,9.737,106.466,4.182,0.219,,,,,,,,1234.931,,2.292,0.349,4.948,,,12.836,3.663,64.463,,,0.383,0.615,27.015,,103.369,0.233,,,,76.475,106.133,,0.21,,,0.386,,0.0,,,1.257,,,,0.046,5.605,27.783,5.953,0.444,,,,0.0,,0.316,,,,
2020-03-14,6.584,0.151,0.152,13.227,0.448,0.0,,,,0.57,5.728,,2.159,7.251,63.695,0.587,,71.498,0.018,,2.224,44.703,,,,0.0,,,4.596,,0.645,,90.594,5.945,,,0.354,0.037,4.518,,,,,3.904,0.121,0.41,,,,4.865,,6.37,,,,15.851,,138.303,,,0.822,0.839,0.902,,,,79.234,,,50.912,74.973,163.089,,,37.849,52.579,,,,6.533,45.125,,0.0,17.549,,,,,,,,35.448,,4.237,2.699,287.425,0.049,0.333,,81.22,1.36,22.276,,9.794,253.017,,2.61,0.0,,,,,9.934,,,13.391,10.489,,,,156.846,1.859,0.021,2.242,77.188,0.0,,,4.424,18.395,,29.064,,,,0.269,,2.982,25.304,,,,0.402,,,,0.0,44.896,,0.195,,,0.005,4.821,5.282,172.533,4.419,0.574,0.209,,3.638,,,0.97,1.109,0.946,2.593,14.654,112.267,5.96,0.315,,,,,,,,1558.365,,2.773,0.349,6.549,,,13.569,5.677,83.705,,,0.616,0.781,20.368,,126.024,0.419,,,,80.215,125.179,,0.335,,,0.457,,0.0,,,1.424,,,,0.046,4.004,32.313,7.735,0.518,,,,0.0,,0.357,,,,
2020-03-15,7.516,0.301,0.17,14.619,0.65,0.0,,,,0.724,8.423,,2.319,8.57,83.6,1.369,,73.786,0.012,,2.224,58.974,,,,0.0,,,6.435,,0.664,,113.242,6.815,0.14,,0.295,0.0,5.832,,,,,4.216,0.103,0.644,,,,4.281,,9.065,,,23.437,20.7,,142.604,,,0.548,0.783,0.585,,,,121.492,,,59.334,86.16,183.475,,,39.832,50.488,,,,5.025,56.674,,0.0,24.878,,,,,,,,40.73,,4.104,2.595,328.098,0.053,0.402,,86.7,1.36,22.075,,13.023,287.771,,2.594,0.682,,,,,11.089,,,14.998,11.523,,,,261.411,2.974,0.033,2.424,88.215,0.0,,,10.038,16.556,,34.877,,,,0.353,,5.467,25.304,0.3,,,0.696,,,,0.0,50.661,,0.586,,,0.005,5.129,5.282,191.195,5.252,1.149,0.577,,4.212,9.814,,0.97,1.109,1.171,2.857,21.145,131.717,6.064,0.315,,,,,,,,1470.156,,2.603,1.163,6.84,,,13.936,7.508,97.656,,,0.799,0.875,16.529,,152.422,0.791,,,,82.479,213.757,,0.587,,,0.915,,0.0,,,1.341,,,,0.046,5.305,38.017,8.089,0.641,,,,0.0,,0.265,,,,
2020-03-16,8.864,0.427,0.228,17.056,0.762,12.928,,,,0.965,17.183,,2.492,11.09,98.086,1.858,,68.066,0.03,,3.177,70.407,,,,0.0,0.93,,6.741,,0.818,,120.037,6.96,0.698,,0.295,0.073,9.509,,,,,8.432,0.091,1.092,,,,5.059,0.037,11.025,,,33.482,24.896,0.022,141.744,,,0.548,1.23,0.911,,,,147.149,,,69.813,102.395,326.178,,,44.518,78.15,,,,4.523,72.658,,0.0,24.878,,,,,,,,48.559,0.596,5.296,3.114,330.81,0.055,0.416,,92.086,1.554,29.702,,20.558,311.559,3.363,2.507,1.558,,,,,13.63,,,14.998,11.523,,,,339.834,4.089,0.072,2.609,116.57,1.519,,,13.302,16.556,,52.315,,,,0.576,,5.467,151.822,0.3,,,0.723,,,,0.0,63.588,,0.586,,,0.0,7.786,7.202,206.381,6.756,1.149,0.977,,3.638,12.553,,1.108,2.368,1.099,4.26,29.603,143.66,7.476,0.5,,,,,,,,1176.125,,2.914,1.163,7.858,,,17.053,10.255,114.012,,,0.983,1.4,14.774,,189.731,1.256,,,,80.707,209.512,,0.922,,,1.387,,0.0,,,1.508,0.212,,,0.138,5.305,44.878,12.27,0.822,,,,0.0,,0.316,,,,
2020-03-17,10.284,0.452,0.282,15.663,0.897,491.248,,,,1.118,25.942,,2.666,13.378,127.169,1.663,,67.494,0.042,,2.859,83.904,,,,0.0,0.93,,6.435,,1.355,,124.566,9.135,0.651,,1.829,0.294,11.558,,,,,10.566,0.088,1.404,,,,6.227,0.185,12.495,0.442,,42.41,33.102,0.032,122.994,,,1.461,2.404,1.314,,,,160.732,,,80.738,118.498,917.375,,,50.646,87.939,,,,4.774,92.967,,59.363,28.735,,,,,,8.857,,56.842,0.795,5.561,4.256,409.445,0.062,0.525,,95.579,2.016,37.93,,22.28,353.783,4.036,2.443,3.214,,,,,14.092,,,21.961,11.671,,,,470.539,6.692,0.086,2.777,212.661,3.038,,,16.597,12.877,,63.941,,,,0.66,,6.71,151.822,1.201,,,0.937,,,,0.0,77.039,,1.366,,,0.005,10.766,9.123,194.488,8.214,1.149,1.243,,2.489,15.52,,0.831,3.178,1.387,5.715,40.028,141.613,8.313,0.644,,,,,,,,1558.365,,4.273,1.279,8.732,,,19.437,11.903,117.38,,,0.916,2.01,15.729,,215.059,2.0,,,,82.774,253.457,,1.258,,,1.773,,0.0,,,1.592,0.553,,,0.299,2.402,52.341,17.212,1.042,,,,0.0,,0.357,,,,
2020-03-18,11.793,0.377,0.358,16.36,1.21,491.248,,,10.129,1.316,27.964,37.315,2.755,17.062,154.815,1.663,,34.891,0.066,,4.448,100.754,,,,0.0,0.845,,9.499,,1.561,,129.096,12.325,0.837,,1.888,0.294,15.893,,15.038,,,11.971,0.084,1.814,,,,7.2,0.185,15.19,0.619,,42.41,34.78,0.032,105.792,,,1.461,5.255,1.304,,,,182.616,,0.051,92.154,135.938,1141.622,,,49.925,101.273,10.618,,,3.518,124.183,,207.771,30.76,,,,0.074,,8.857,,65.707,0.696,7.282,4.671,447.407,0.067,0.698,,98.331,2.258,49.971,,33.473,385.158,4.036,2.285,4.966,1.843,0.055,,,16.172,,,32.674,10.636,,,,575.103,8.922,0.092,2.928,308.752,7.594,,,19.557,9.198,,62.003,,,,0.844,,6.71,151.822,1.502,,,1.178,,,,0.0,90.141,,2.928,,,0.028,14.959,13.444,174.179,10.597,4.02,1.927,,2.106,17.802,,0.831,4.017,1.378,5.821,38.258,64.835,11.24,0.87,,,,,,,,1293.737,,4.244,1.57,10.332,,,24.754,16.298,104.872,,,1.715,2.496,12.825,,248.86,2.279,0.022,,,77.755,272.618,,2.18,,,2.187,,0.0,,,1.843,1.141,,,0.299,3.903,60.947,24.096,1.282,22.668,,,0.0,,0.377,,,,
2020-03-19,14.498,0.377,0.476,14.271,1.412,672.234,,,10.129,1.71,37.397,37.315,2.92,21.444,189.206,3.228,,47.475,0.084,,4.13,127.318,,,,0.0,0.845,,15.934,,2.659,,144.95,12.615,1.442,,2.006,0.404,20.49,,45.114,,,11.971,0.096,1.931,,,,9.146,0.296,21.07,0.707,18.204,58.035,55.946,0.141,92.202,,,2.648,10.174,1.813,,,,189.407,0.853,0.051,112.78,166.191,1427.028,,,61.46,128.578,21.236,0.439,,4.02,157.83,0.347,267.134,30.76,,,0.493,0.074,,7.592,,82.112,0.994,10.46,6.228,615.523,0.087,1.002,,97.99,2.938,103.153,,32.827,429.403,4.372,2.158,6.622,2.316,0.127,,11.223,15.71,,,40.708,14.182,,,,784.232,12.268,0.128,3.011,497.784,10.632,,,22.638,9.198,,91.068,,0.419,,1.167,,11.431,126.518,1.502,,,1.526,,,1.159,0.0,113.957,,4.49,,,0.028,22.228,19.686,191.012,13.535,5.743,2.1,,2.681,22.366,,0.97,6.565,1.486,8.096,71.401,67.565,11.92,1.172,0.603,,,10.846,,8.987,,1440.753,,6.48,1.57,12.224,,,30.622,17.214,94.77,,,2.215,3.539,13.566,,335.564,2.698,0.022,,1.69,76.967,392.749,,2.473,,,2.888,,0.0,,6.413,2.681,2.246,,,0.345,5.505,69.318,36.277,1.706,26.972,,,0.0,1.463,0.469,,,,
2020-03-20,16.597,0.326,0.582,12.879,1.434,956.641,,,0.0,2.127,43.125,27.986,3.109,22.917,208.336,2.837,,51.479,0.102,,4.448,145.972,,,,1.282,1.014,,23.288,,3.0,,92.859,15.08,1.768,,2.714,0.661,25.271,,30.076,0.61,,21.132,0.122,2.828,,0.53,,12.843,0.296,23.52,1.06,18.204,58.035,64.525,0.173,78.097,,,6.117,19.566,1.966,,4.138,,153.94,0.853,0.068,124.708,182.58,1569.731,,,53.169,134.481,28.315,1.316,,4.523,192.764,0.504,267.134,29.41,,,0.658,0.0,,7.592,,94.639,2.186,16.153,6.851,745.678,0.116,1.086,,97.379,2.598,119.007,,55.538,486.371,2.69,2.293,8.18,2.369,0.109,,11.784,18.251,,,50.35,12.705,,,,810.373,15.986,0.176,3.12,708.869,10.632,,,25.415,7.358,,100.756,,0.419,,1.359,,14.91,227.733,1.502,,,1.874,,,1.159,0.0,127.583,,6.637,,,0.047,32.324,25.448,167.959,14.739,5.552,3.104,,3.064,25.105,,1.524,6.175,1.495,9.445,89.3,51.185,11.449,1.426,1.28,,,10.846,,8.987,,1822.993,,7.3,1.628,14.553,101.102,,33.923,18.679,96.213,,,2.965,4.668,13.118,,324.696,3.117,0.022,,6.759,79.723,476.737,,3.563,,,3.531,,0.944,,6.413,3.184,4.163,,,0.598,5.505,80.725,53.5,2.071,30.415,0.972,,0.0,1.463,0.448,,,,
2020-03-21,19.266,0.251,0.67,13.227,2.286,1124.699,,,0.0,2.719,47.842,27.986,3.247,31.836,238.746,3.717,10.078,54.339,0.132,,5.189,182.766,,0.161,,1.282,0.761,,22.982,,4.066,,97.388,17.69,2.884,,2.714,0.918,37.223,,30.076,0.61,,26.233,0.129,3.394,,0.53,,17.708,0.481,41.16,1.502,12.136,59.151,75.155,0.227,85.838,,,9.221,26.721,1.774,,4.138,,144.13,0.0,0.068,142.709,207.771,1692.047,,,53.71,147.593,42.473,1.316,,4.774,210.106,0.504,267.134,29.12,35.169,,0.877,0.074,,7.592,,110.876,2.186,17.609,7.577,859.563,0.164,1.281,,92.686,2.526,131.65,,75.88,537.061,2.69,2.094,8.18,2.474,0.109,,12.345,16.634,,,52.492,13.887,,,,967.219,23.421,0.224,3.083,975.089,12.151,,,28.832,5.519,,106.568,,0.209,,1.612,,16.899,227.733,2.703,,,2.115,,,0.386,0.0,155.65,,8.98,,,0.095,42.19,34.091,188.084,20.477,6.318,3.21,,2.489,37.429,,2.078,8.393,1.765,11.456,109.265,49.138,12.756,1.693,1.205,,,5.423,,0.0,,2175.831,,8.178,2.152,18.191,70.771,,40.34,19.228,97.175,,0.061,3.364,6.125,13.897,,406.095,3.117,0.022,,5.069,86.022,598.474,,4.192,,0.098,4.703,,1.769,,33.491,3.519,7.82,,,1.012,6.806,93.201,69.228,2.62,37.014,1.267,,0.0,2.369,0.418,,,,
