date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-03-02,17109.0,,7.0,,,,,,,,,,13983.0,15.0,,,,,,,,7.0,,,,,,,,,,,,,,,0.0,,24.0,,,,,,7662.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2764.0,2570.0,,,,5.0,179.0,,,,,143.0,,,,,,,,,,,7593.0,,40.0,,,2.0,,251.0,1501.0,,,,,2033.0,,211.0,,,,,,,,,,,,,,,,,1517.0,,0.0,,,7.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,71.0,,,16.0,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,31.0,,,,,,,4305.0,,118.0,0.0,,,,18.0,,,19.0,,,8.0,,,,,,,,,,12.0,115.0,41.0,7743.0,,,,,,0.0,,,,
2020-03-03,17828.0,,10.0,,,,,,,,,,14056.0,24.0,,,,,,,,12.0,,,,,,,,,,,,,,,0.0,,29.0,,,,,,6012.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,3458.0,3174.0,,,,5.0,200.0,,,,,180.0,,,,,,,,,,,9194.0,,38.0,,,2.0,,164.0,2336.0,,,,,2499.0,,219.0,,,,,,,,,,,,,,,,,2356.0,,0.0,,,14.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,95.0,,,25.0,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,29.0,,,,,,,5155.0,,163.0,0.0,,,,31.0,,,20.0,,,8.0,,,,,,,,,,18.0,170.0,60.0,6109.0,,,,,,0.0,,,,
2020-03-04,19630.0,,20.0,,,,,,,,,,14864.0,37.0,,,,,,,,22.0,,,,,,,,,,,,,,,0.0,,34.0,,,,,,5725.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,4463.0,4043.0,,,,5.0,276.0,,,,,246.0,,,,,,,,,,,10717.0,,42.0,,,25.0,,85.0,2920.0,,,,15.0,3086.0,,248.0,,,,,,,,,,13.0,,,,,,,2973.0,,0.0,,,28.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,133.0,,,40.0,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,26.0,,,,,,,5590.0,,220.0,0.0,,,,61.0,,,19.0,,,8.0,,,,,,,,,,18.0,225.0,93.0,5850.0,,,,,,0.0,,,,
2020-03-05,21888.0,,23.0,,,,,,,,,,15610.0,40.0,,,,,,,,49.0,,,,,,,,,,,,,,,0.0,,38.0,,,,,,5423.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,5895.0,5355.0,,,,11.0,414.0,,,,,466.0,,,,,,,,,,,12668.0,,37.0,,,27.0,,72.0,3508.0,,,,21.0,3855.0,,270.0,,,,,,,,,,16.0,,,,,,,3570.0,,0.0,,,33.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,214.0,,,43.0,,,,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,33.0,,,,,,,5984.0,,257.0,0.0,,,,86.0,,,20.0,,,12.0,,,,,,,,,,20.0,272.0,170.0,5573.0,,,,,,0.0,,,,
2020-03-06,25175.0,,42.0,,,,,,,,,,17033.0,45.0,,,,,,,,108.0,,,,,,,,,,,,,,,0.0,,51.0,,,,,13.0,5101.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,7655.0,6888.0,,,,14.0,604.0,,,,,654.0,,,,,,,,,,,14958.0,,39.0,,,28.0,,72.0,4729.0,,,,36.0,4616.0,,308.0,,,,,,,,,,21.0,,,,,,,4818.0,,0.0,,,61.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,281.0,,,49.0,,,,,,,,,2.0,,,,,11.0,,,,,,,,,,,,,,,45.0,,,,,,43.0,6389.0,,398.0,0.0,,,,145.0,,,19.0,,,13.0,,,,,,,,,,20.0,350.0,221.0,5320.0,,,,,,0.0,,,,
2020-03-07,27511.0,8.0,42.0,,,,,,,,,,17073.0,48.0,,,,85.0,,,,168.0,,,,,,,,,,,,,,,0.0,,55.0,,,,,13.0,3730.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,9771.0,8846.0,,,,14.0,936.0,,,,,783.0,,,,,,,,,,,17545.0,,39.0,,,31.0,,72.0,5795.0,54.0,,,46.0,5821.0,,329.0,,,,,,61.0,,,,21.0,,,,,,9.0,5899.0,,0.0,,,71.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,451.0,,,53.0,16.0,,,,,,,,3.0,,,,,11.0,,,,,,,,,,,,,,,53.0,,,,,,49.0,6608.0,,498.0,0.0,,,,178.0,,,19.0,,,15.0,,,,,,,,,,32.0,405.0,387.0,3985.0,,,,,,2.0,,,,
2020-03-08,31069.0,8.0,82.0,,19.0,,,,,,,,18051.0,61.0,104.0,,,85.0,,,,199.0,,,,,,,,,,,,,,,1.0,,65.0,,,,,18.0,3761.0,,,,,,,12.0,,,,,,,,,,,48.0,,,,,,,12198.0,11117.0,,,,22.0,1113.0,,,,,1024.0,,,,,,,,,,,20258.0,,40.0,,,36.0,,15.0,6523.0,60.0,,,55.0,7220.0,,350.0,,,,,,64.0,,,,31.0,,,,,,9.0,6692.0,,0.0,,,77.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,585.0,,,66.0,16.0,6.0,,,,,,,7.0,,,,,15.0,,,,,,,,,,,,,,,61.0,,,,,,72.0,6712.0,,671.0,0.0,,,,224.0,337.0,,17.0,,,15.0,,,,,,,,,,32.0,454.0,503.0,4094.0,,,,,,14.0,,,,
2020-03-09,34682.0,3.0,90.0,,20.0,,,,,,,,18466.0,76.0,131.0,,,94.0,,,,238.0,,,,,,,,,25.0,,,,,,1.0,,78.0,,,,,18.0,3583.0,,,,,,,12.0,,,,,,,,,,,54.0,,,,,,,15274.0,13962.0,,,,29.0,1399.0,,,,15.0,1160.0,,,73.0,,,,,,,,23397.0,,36.0,,,40.0,,15.0,7100.0,59.0,,,59.0,8943.0,,367.0,,,,,,63.0,,,,31.0,,,,,,4.0,7317.0,,0.0,,,95.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,677.0,3.0,205.0,81.0,14.0,16.0,,,,,,,17.0,,,,15.0,15.0,,,,,,,,,,,,,,,61.0,,,,,,79.0,6645.0,,1071.0,0.0,,,,325.0,374.0,,15.0,,,15.0,,,,,,,,,,32.0,599.0,578.0,3948.0,,,,,,14.0,,,,
2020-03-10,38651.0,3.0,102.0,,19.0,,,,,,,,18911.0,92.0,180.0,,,87.0,,,,266.0,,,,,,,,,31.0,,,,,,1.0,,80.0,,,,,23.0,3097.0,,,,,,,13.0,,,,,,262.0,,,,,58.0,,,,12.0,,,18553.0,16626.0,,,,39.0,1769.0,,,,15.0,1440.0,,,89.0,,,,,,,,26854.0,,36.0,,,53.0,,15.0,7947.0,70.0,,,87.0,9827.0,,412.0,,,,,,58.0,,,,40.0,,,,,,5.0,8215.0,,0.0,,,107.0,,,,,,,,,,,,,,,,,,0.0,382.0,,,,,,868.0,7.0,400.0,97.0,16.0,17.0,,,,,,,30.0,,,,25.0,18.0,,,,,,,,,,,,,,,69.0,,,,,,105.0,6536.0,,1689.0,0.0,,,,423.0,490.0,,16.0,,,16.0,,,,,,,,,,61.0,854.0,766.0,3561.0,,,,,,15.0,,,,
2020-03-11,45333.0,6.0,116.0,,19.0,,,,,,,,19833.0,113.0,244.0,,,162.0,,,9.0,313.0,,,,,,,,,37.0,,,,,,2.0,,115.0,,,,,33.0,2720.0,,,,,,,16.0,,,,,,442.0,,,,,59.0,,,,16.0,,,23849.0,21116.0,,,,57.0,2275.0,,,,23.0,1881.0,,,98.0,,,,,,,,32839.0,,35.0,,85.0,59.0,,1.0,8861.0,66.0,,,58.0,12009.0,,448.0,,,,,,46.0,,,,59.0,,,,,,10.0,9182.0,,0.0,,,127.0,,,,,,,8.0,,,,,,,,,,,0.0,503.0,,5.0,,,2.0,1283.0,6.0,597.0,118.0,14.0,18.0,,,,,,,46.0,,,,44.0,18.0,,,,,,,,,,,,,,,85.0,,,,,,133.0,6494.0,,2264.0,1.0,,,,618.0,651.0,,16.0,,,19.0,,,,,,,,,,61.0,1263.0,1131.0,3300.0,,,,,,22.0,,,,
2020-03-12,49773.0,6.0,132.0,,23.0,,,,,,,,20108.0,113.0,299.0,,,162.0,,,12.0,313.0,,,,,,,,,51.0,,,,,,2.0,,127.0,,,,,33.0,2295.0,,,,,,,16.0,,,,,,614.0,,,,,66.0,,,,15.0,,,27508.0,24143.0,,,,57.0,2255.0,,,,23.0,2032.0,,,96.0,,,,,,,,36599.0,,37.0,,103.0,70.0,,1.0,9830.0,64.0,43.0,,78.0,14458.0,,478.0,,,,,,37.0,,,,59.0,,,,,3.0,10.0,10186.0,19.0,0.0,,,135.0,,,,,,,12.0,,,2.0,,,,,,,,0.0,502.0,,5.0,,,2.0,1753.0,6.0,701.0,118.0,14.0,26.0,,,,,,,49.0,,,262.0,48.0,26.0,,,,,,,,60.0,,,,,,,85.0,,,,,,153.0,6103.0,,2262.0,1.0,,,,768.0,644.0,,17.0,,,30.0,,,,,,,,,,72.0,1745.0,1569.0,2976.0,,,,,,23.0,,,,
2020-03-13,62736.0,6.0,173.0,,25.0,,,,,,8.0,,20838.0,185.0,501.0,15.0,,159.0,,,26.0,558.0,,,,,,,,,150.0,,,,,,4.0,,198.0,,,,,53.0,1977.0,,,,,,,27.0,,,,141.0,,800.0,,,5.0,17.0,79.0,,,,78.0,,,38727.0,34012.0,,,,153.0,3621.0,,,,24.0,3627.0,,,186.0,,,,,,,,48224.0,,40.0,,133.0,79.0,,1.0,10976.0,94.0,90.0,,106.0,16772.0,,497.0,,,,,,35.0,,,,75.0,,,,,4.0,13.0,11438.0,34.0,0.0,,,172.0,,,,,,,25.0,,,2.0,,,,,,,,0.0,803.0,,4.0,,,1.0,2498.0,13.0,990.0,192.0,15.0,27.0,,,,,,,61.0,,,320.0,86.0,43.0,,,,,,,,64.0,,,,,,,107.0,,,,,,307.0,5642.0,,5200.0,5.0,,,,912.0,1131.0,,16.0,,,34.0,,,,,,,,,,66.0,2212.0,2202.0,3059.0,,,,,,31.0,,,,
2020-03-14,71940.0,9.0,249.0,,36.0,1.0,,,,,18.0,,21255.0,225.0,646.0,15.0,,169.0,,,26.0,688.0,,,,,,,,,149.0,,,,,,6.0,,215.0,,,,,86.0,1576.0,,,,,,,32.0,,,,189.0,,824.0,,,11.0,28.0,108.0,,,,114.0,,,46516.0,41063.0,,,,222.0,4393.0,,,,29.0,4506.0,,,224.0,,,,,,,,56210.0,,45.0,,155.0,99.0,96.0,1.0,12136.0,97.0,128.0,,132.0,20029.0,,550.0,,,,,,59.0,,,26.0,89.0,,,,,5.0,18.0,12794.0,50.0,0.0,,,209.0,,,,,,,37.0,,,1.0,,,,17.0,,,,0.0,953.0,,5.0,,,1.0,3302.0,13.0,1075.0,233.0,13.0,49.0,,,,,,,108.0,,169.0,336.0,120.0,57.0,,,,,,,,76.0,,103.0,10.0,,,,110.0,,,,,,384.0,4936.0,,6346.0,9.0,,,,980.0,1341.0,,14.0,,,40.0,,,,,,,,,,64.0,2571.0,2953.0,2916.0,,,,,,37.0,,,,
2020-03-15,80841.0,15.0,313.0,,47.0,1.0,,,,45.0,25.0,,21610.0,270.0,846.0,20.0,,167.0,,,26.0,884.0,,,,,,,,,160.0,,,,,,6.0,,270.0,,,,,92.0,1022.0,,,,,,,42.0,,,,250.0,,860.0,,,10.0,22.0,108.0,,,,170.0,,,54594.0,47723.0,,,,238.0,4399.0,,,,30.0,5665.0,,,324.0,,,,,,,,64241.0,,49.0,,168.0,110.0,117.0,1.0,12960.0,97.0,128.0,,170.0,23053.0,,567.0,8.0,,,,,67.0,,,30.0,100.0,,,,,8.0,26.0,13822.0,58.0,0.0,,,399.0,,,,,,,48.0,,,1.0,,,,28.0,,,,0.0,1125.0,,7.0,,,1.0,3606.0,13.0,1202.0,280.0,16.0,132.0,,,,,,,137.0,,245.0,398.0,128.0,61.0,,,,,,,,76.0,,103.0,24.0,,,,120.0,,,,,,437.0,4426.0,,7714.0,17.0,,,,1049.0,2173.0,,19.0,,,72.0,,,,,,,,,3.0,77.0,2981.0,3180.0,2750.0,,,,,,40.0,,,,
2020-03-16,93655.0,20.0,396.0,,51.0,1.0,,,,56.0,51.0,,21940.0,347.0,1000.0,25.0,,165.0,,,35.0,1050.0,,,,,,,,,198.0,,,,,,6.0,,418.0,,,,,173.0,841.0,,,,,,,50.0,,,,295.0,,910.0,,,10.0,31.0,148.0,,,,204.0,,,65034.0,57408.0,18.0,,,271.0,6489.0,,,,30.0,7113.0,,1.0,324.0,,,,,,,,75987.0,,55.0,39.0,174.0,114.0,132.0,1.0,13490.0,98.0,168.0,,239.0,25944.0,,565.0,17.0,,,,,67.0,,,33.0,97.0,,,,14.0,11.0,52.0,14552.0,76.0,1.0,,,524.0,,,,,,,77.0,,,6.0,,,,28.0,,,,0.0,1395.0,,7.0,,,1.0,5255.0,17.0,1308.0,357.0,16.0,231.0,,,,,,,139.0,177.0,329.0,436.0,155.0,87.0,,,,,,,,76.0,,117.0,23.0,,,,135.0,,,,,,672.0,3901.0,,9822.0,27.0,,,,1127.0,2158.0,,26.0,,,104.0,,,,,20.0,,,,7.0,77.0,3556.0,4624.0,3062.0,,,,,,45.0,,,,
2020-03-17,107059.0,21.0,481.0,,55.0,38.0,,,,67.0,77.0,,22079.0,413.0,1311.0,25.0,,179.0,,,35.0,1230.0,,,,,,,26.0,,319.0,,,,,,32.0,,495.0,,,,,218.0,733.0,,,,,,,56.0,,,,391.0,,971.0,,,20.0,51.0,194.0,,,,223.0,,,75910.0,66772.0,47.0,,,315.0,7500.0,,,,31.0,9061.0,,3.0,380.0,,,,,,,,88194.0,,62.0,50.0,209.0,137.0,170.0,0.0,13833.0,122.0,221.0,,280.0,29004.0,,595.0,33.0,,,,,74.0,,,48.0,107.0,,,,19.0,18.0,62.0,15206.0,139.0,2.0,,,637.0,,,,,,,88.0,,,6.0,,,,37.0,,,,0.0,1681.0,,11.0,,,2.0,7202.0,25.0,1431.0,427.0,12.0,294.0,,39.0,,,,,184.0,238.0,446.0,432.0,181.0,111.0,,,,,,,,93.0,,170.0,24.0,,,,156.0,,275.0,,,62.0,960.0,3134.0,,11583.0,43.0,,,,1233.0,2644.0,,35.0,,,134.0,,,,,24.0,,,,13.0,71.0,4269.0,6438.0,3596.0,,,,,,50.0,,,,
2020-03-18,124303.0,21.0,589.0,,62.0,38.0,,,,78.0,83.0,,22984.0,516.0,1617.0,25.0,,204.0,,,45.0,1463.0,,,,1.0,,,38.0,,368.0,,,,,,34.0,10.0,690.0,,,,,255.0,635.0,102.0,,,,50.0,,71.0,,,,456.0,,1047.0,,,20.0,101.0,194.0,,,,256.0,,,88913.0,78350.0,57.0,,,330.0,8833.0,,,,35.0,12065.0,,7.0,409.0,,,,,,,,103916.0,,76.0,56.0,224.0,128.0,225.0,6.0,14439.0,129.0,286.0,,356.0,32624.0,,595.0,51.0,,,,,86.0,,,70.0,120.0,,,,24.0,26.0,71.0,16100.0,202.0,5.0,,,740.0,,,,,,,113.0,,,6.0,,,,48.0,,,,0.0,2013.0,,17.0,,,7.0,10080.0,34.0,1494.0,536.0,24.0,449.0,,41.0,,,,145.0,199.0,250.0,443.0,444.0,256.0,144.0,,,,,,,,95.0,,170.0,27.0,83.0,,,203.0,96.0,275.0,,,116.0,1195.0,2792.0,,13688.0,50.0,,,,1348.0,2938.0,,58.0,,,169.0,,1.0,,,28.0,,,,13.0,86.0,5212.0,9062.0,4208.0,,,,1.0,,59.0,,,,
2020-03-19,148583.0,21.0,764.0,,75.0,52.0,,,,96.0,114.0,,23832.0,626.0,1972.0,38.0,,223.0,,,45.0,1745.0,,,,1.0,,,61.0,,617.0,,,,,,36.0,13.0,875.0,,,,,252.0,509.0,108.0,,,,69.0,,95.0,,,,682.0,,1141.0,,,33.0,186.0,253.0,,,,264.0,,,106850.0,93844.0,71.0,,,388.0,10536.0,,,,36.0,14838.0,,9.0,387.0,,,,,,,,126382.0,,103.0,71.0,296.0,164.0,309.0,6.0,14894.0,157.0,551.0,,365.0,37177.0,,603.0,68.0,,,,,90.0,,,85.0,141.0,,,,33.0,35.0,95.0,16889.0,334.0,7.0,,,845.0,,,53.0,,,,159.0,,,6.0,,,,61.0,,,,0.0,2378.0,,25.0,,,7.0,14809.0,47.0,1659.0,660.0,32.0,495.0,,40.0,,,,234.0,214.0,354.0,777.0,452.0,271.0,195.0,,,,,,,,93.0,,269.0,27.0,103.0,,,228.0,104.0,284.0,,,149.0,1662.0,2477.0,,17704.0,59.0,,,,1466.0,3961.0,,64.0,,,225.0,,1.0,,,38.0,,,,15.0,111.0,6223.0,13479.0,5209.0,,,,1.0,,69.0,,,,
2020-03-20,175548.0,19.0,932.0,,73.0,74.0,,,,126.0,135.0,,24498.0,731.0,2333.0,38.0,,225.0,20.0,,63.0,2148.0,,,,1.0,,,87.0,,780.0,,,127.0,,,50.0,19.0,1115.0,,,,,448.0,404.0,157.0,,,,88.0,,117.0,,,,815.0,,1232.0,,,70.0,354.0,270.0,,,,273.0,,,125528.0,109776.0,79.0,,,435.0,12129.0,,,,39.0,19178.0,,9.0,450.0,,,,,,,,151704.0,,149.0,83.0,366.0,213.0,365.0,6.0,14897.0,168.0,665.0,,591.0,42385.0,,602.0,84.0,,,,,101.0,,,110.0,141.0,,,,35.0,46.0,129.0,17386.0,482.0,7.0,,,947.0,13.0,,64.0,,,,197.0,,66.0,10.0,,,,75.0,,,,0.0,2867.0,,35.0,,,11.0,21509.0,64.0,1806.0,781.0,32.0,724.0,,40.0,,,18.0,233.0,225.0,420.0,1007.0,462.0,299.0,240.0,,,,,,,,104.0,,339.0,34.0,134.0,,,255.0,122.0,334.0,,,201.0,2294.0,2059.0,,20010.0,72.0,,,,1587.0,5080.0,,90.0,,,274.0,,8.0,,,53.0,,,,28.0,111.0,7401.0,19793.0,6322.0,,,,0.0,,75.0,,,,
2020-03-21,203566.0,16.0,1129.0,76.0,122.0,87.0,,,,150.0,159.0,,25295.0,1008.0,2735.0,44.0,,220.0,25.0,,70.0,2646.0,,,,1.0,,,90.0,,1008.0,,83.0,163.0,,,52.0,26.0,1589.0,,,,,579.0,362.0,195.0,,,,116.0,,194.0,,,,976.0,,1303.0,,,110.0,493.0,279.0,,,,296.0,,,145015.0,126440.0,91.0,,,508.0,13496.0,,,,45.0,21414.0,,9.0,484.0,,,,,,,,177774.0,,165.0,99.0,423.0,296.0,446.0,6.0,14787.0,160.0,767.0,,796.0,47695.0,,593.0,84.0,,,,,115.0,,,123.0,165.0,,,,43.0,68.0,163.0,17735.0,668.0,8.0,,,1090.0,13.0,,70.0,,,,245.0,,80.0,10.0,,,,94.0,,,,0.0,3444.0,,47.0,,,21.0,28046.0,82.0,1971.0,1076.0,36.0,770.0,,32.0,,,22.0,317.0,301.0,531.0,1260.0,473.0,358.0,293.0,,,,,,,,127.0,,387.0,43.0,170.0,,,294.0,136.0,376.0,,,239.0,2999.0,1758.0,,24874.0,76.0,,,,1689.0,6307.0,,108.0,,,361.0,,15.0,,,59.0,,,,46.0,108.0,8561.0,25622.0,7887.0,,,,0.0,,76.0,,,,
2020-03-22,234770.0,26.0,1354.0,89.0,182.0,112.0,,,,254.0,193.0,,27334.0,1473.0,3478.0,56.0,,249.0,24.0,,70.0,3201.0,,,,1.0,,,123.0,,1526.0,,88.0,183.0,75.0,,82.0,38.0,1971.0,,,,,667.0,395.0,230.0,,,,129.0,,242.0,,,84.0,1089.0,,1360.0,,,197.0,775.0,278.0,,,,316.0,,,162825.0,141437.0,113.0,,,603.0,15614.0,,,,41.0,23833.0,,14.0,551.0,,,,,,,,205465.0,,203.0,124.0,518.0,357.0,508.0,6.0,15072.0,173.0,887.0,,1024.0,51763.0,,605.0,111.0,,,,,124.0,,,137.0,216.0,,,,45.0,110.0,198.0,18544.0,795.0,14.0,,,1207.0,9.0,,87.0,,,,309.0,,93.0,22.0,10.0,,,113.0,,,,0.0,3940.0,,97.0,,,29.0,37550.0,112.0,2209.0,1595.0,39.0,869.0,,36.0,313.0,,21.0,357.0,370.0,623.0,1570.0,479.0,418.0,350.0,,,,,,,,148.0,,500.0,63.0,221.0,,,305.0,175.0,398.0,,,271.0,4106.0,1647.0,,28095.0,81.0,,,,1761.0,7137.0,,124.0,,,549.0,,15.0,,,73.0,,,,72.0,108.0,9883.0,34425.0,10556.0,,,,0.0,,83.0,,,,
2020-03-23,273256.0,32.0,1727.0,102.0,210.0,132.0,,,,289.0,234.0,,29502.0,1591.0,4343.0,63.0,,282.0,30.0,,75.0,3504.0,,,,1.0,27.0,,133.0,,1899.0,,90.0,197.0,99.0,,85.0,54.0,2512.0,,,,,781.0,383.0,276.0,,,,149.0,25.0,303.0,,,95.0,1205.0,36.0,1360.0,,,240.0,966.0,311.0,,,,342.0,,,186051.0,160763.0,116.0,,,670.0,18683.0,,,,46.0,27880.0,,14.0,622.0,,,,,,,,240505.0,30.0,241.0,158.0,530.0,456.0,560.0,6.0,15888.0,206.0,1104.0,,1189.0,54755.0,19.0,617.0,126.0,,,,,125.0,,,174.0,235.0,,,,47.0,127.0,274.0,19885.0,872.0,14.0,,,1401.0,9.0,,104.0,,,,360.0,,108.0,22.0,10.0,,,141.0,,,,1.0,4430.0,,97.0,,,38.0,49336.0,133.0,2416.0,1718.0,50.0,956.0,,40.0,345.0,,26.0,388.0,442.0,733.0,2030.0,483.0,561.0,421.0,,,,,,,,150.0,,547.0,75.0,248.0,,,359.0,180.0,426.0,,,399.0,4916.0,1483.0,,34063.0,96.0,,,,1842.0,8421.0,,150.0,,,671.0,,17.0,,,87.0,1529.0,,,72.0,153.0,12075.0,45502.0,12585.0,,,,0.0,,93.0,,,,
2020-03-24,309519.0,34.0,2146.0,113.0,244.0,163.0,,,,370.0,248.0,,31933.0,1937.0,5101.0,76.0,,282.0,36.0,,72.0,4002.0,,,,1.0,29.0,,161.0,,2216.0,,103.0,214.0,113.0,,89.0,64.0,3093.0,,,,,952.0,423.0,375.0,,,,168.0,73.0,368.0,48.0,,114.0,1353.0,45.0,1329.0,,,307.0,1067.0,343.0,,,,357.0,,,207073.0,178339.0,120.0,,,752.0,20554.0,,,,55.0,31529.0,,14.0,654.0,,,,,,5.0,,273176.0,30.0,266.0,178.0,579.0,480.0,659.0,6.0,16769.0,245.0,1295.0,,1263.0,59027.0,21.0,632.0,153.0,,,,,122.0,,,189.0,277.0,,,,50.0,165.0,317.0,21355.0,1094.0,15.0,,,1495.0,7.0,,105.0,,,,398.0,,122.0,22.0,9.0,,,167.0,,,,1.0,5180.0,,150.0,,,42.0,60503.0,141.0,2463.0,2127.0,66.0,1044.0,,33.0,344.0,,32.0,405.0,519.0,879.0,2321.0,502.0,769.0,475.0,,,,,,,,138.0,,747.0,82.0,298.0,,,398.0,197.0,449.0,,,547.0,5731.0,1524.0,,38190.0,101.0,,,,1974.0,9386.0,,168.0,,,774.0,,19.0,,,109.0,1872.0,,,96.0,174.0,14187.0,55932.0,14661.0,,,,3.0,,103.0,,,,
2020-03-25,352949.0,63.0,2655.0,134.0,282.0,187.0,,,3.0,368.0,264.0,17.0,35623.0,2236.0,5342.0,82.0,,224.0,36.0,,77.0,4623.0,,,,1.0,30.0,,169.0,,2516.0,,98.0,235.0,144.0,,93.0,73.0,3556.0,,8.0,,,1162.0,436.0,461.0,,,,188.0,79.0,423.0,57.0,,122.0,1563.0,47.0,1282.0,,,387.0,1156.0,396.0,,,,388.0,,12.0,232633.0,200211.0,130.0,,,821.0,22999.0,25.0,,,51.0,35415.0,,25.0,736.0,,,,4.0,,5.0,,312159.0,34.0,284.0,213.0,652.0,595.0,756.0,6.0,18017.0,275.0,1521.0,,2408.0,61924.0,25.0,674.0,171.0,81.0,28.0,,,123.0,,,211.0,272.0,,,,50.0,205.0,407.0,23388.0,1326.0,20.0,,,1647.0,5.0,,123.0,,,,467.0,,146.0,30.0,9.0,,,220.0,,,,2.0,5912.0,,200.0,,,49.0,73032.0,170.0,2486.0,2481.0,81.0,1181.0,,29.0,435.0,,36.0,469.0,587.0,1020.0,2936.0,275.0,861.0,638.0,,,,,,,,148.0,,879.0,95.0,372.0,,,453.0,209.0,471.0,,,696.0,6519.0,1382.0,,47238.0,100.0,3.0,,,2092.0,10245.0,,187.0,,,875.0,,22.0,,,166.0,2432.0,,,144.0,259.0,16478.0,67694.0,16985.0,217.0,,,3.0,,103.0,,,,
