date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-12,55.874,0.552,33.039,91.544,4.393,0.0,0.206,0.0,30.387,34.425,44.809,167.918,15.268,71.467,274.133,119.922,0.0,16.016,1.978,0.0,153.979,0.0,0.0,0.0,0.0,0.0,134.54,340.329,0.0,0.0,7.547,0.0,11.324,77.139,0.0,0.0,0.708,0.0,52.879,12.458,0.0,0.0,0.0,82.083,0.07,39.519,3.377,0.0,0.0,0.0,0.333,573.052,5.478,103.158,438.614,849.266,0.0,1030.223,0.0,0.0,16.25,129.972,8.278,203.114,0.0,4.72,284.488,400.045,0.976,333.926,356.918,1977.453,0.0,0.0,0.0,650.352,0.0,0.0,14.476,734.213,204.004,4.254,504.586,310.971,316.522,17.697,3.342,0.0,0.496,127.795,0.0,224.996,0.0,0.662,0.0,0.0,5.275,0.59,,26.92,8.257,936.602,714.202,51.017,318.251,13.452,0.777,379.491,30.376,3.655,0.0,3.928,9.01,5.129,172.644,257.642,227.355,302.909,0.0,94.129,784.232,538.689,1.173,12.717,0.0,0.0,0.0,1.781,106.48,101.174,4.172,151.134,0.0,5.864,72.246,20.382,0.0,63.866,0.0,28.234,243.611,0.0,2.731,8.27,5.109,223.395,8.155,966.163,0.0,19.912,0.0,0.199,1.977,96.833,147.888,662.687,47.131,6.701,1.083,0.0,0.0,47.471,10.089,0.0,45.774,2.089,514.591,381.494,56.645,86.105,202.06,3.766,0.0,0.0,0.0,0.0,269.617,0.0,0.0,0.0,1.443,0.582,137.378,0.0,0.0,67.845,1092.529,376.674,0.0,0.0,630.808,30.604,113.38,0.0,0.0,33.213,0.0,,59.142,0.0,0.0,4.542,0.252,0.0,0.0,54.138,0.0,3.303,0.0,397.613,12.735,211.141,178.453,0.615,131.618,8.307,704.78,151.889,49.132,36.153,6.571,0.0,0.0,27.73,149.11,0.0,0.197,6.237,141.663
2021-12-13,80.18,0.377,12.422,48.035,4.707,0.0,0.0,0.0,0.0,77.008,22.236,0.0,15.049,76.391,461.126,50.668,65.505,0.0,2.315,257.205,107.065,2529.243,0.0,0.0,0.0,0.0,0.0,0.0,282.829,0.0,12.944,854.617,31.708,0.0,0.0,17.951,0.885,0.0,210.282,0.0,0.0,9.959,0.0,70.84,0.053,44.611,2.251,0.0,0.0,0.0,0.0,110.984,5.743,54.613,797.987,383.512,0.0,1341.578,0.0,0.0,13.42,0.0,0.0,11.199,0.0,2.777,239.211,738.675,1.06,447.074,490.691,835.831,0.0,17.721,776.085,178.933,0.0,0.0,0.0,383.69,422.203,0.0,623.312,369.212,791.306,0.0,0.438,0.0,0.0,0.0,1.213,414.077,19.08,0.265,1662.521,1052.084,4.151,0.384,,31.825,12.676,939.813,643.953,86.105,210.444,12.443,0.532,511.831,21.006,2.71,0.0,4.489,0.0,3.923,154.214,145.158,116.263,0.0,1.737,102.177,1934.438,308.938,1.845,10.352,1372.055,0.0,0.0,5.853,106.907,233.619,1.726,151.134,0.0,5.864,29.841,6.564,0.0,85.487,531.377,0.0,179.922,0.0,1.66,3.513,4.562,93.146,10.548,802.593,124.906,15.812,0.0,0.358,0.0,330.012,39.373,0.0,48.889,1.914,1.11,0.0,147.049,0.0,1.097,24.655,0.0,1.9,301.003,227.578,57.669,25.826,200.175,0.0,0.0,0.0,65.076,173.28,0.0,0.0,0.0,0.0,1.811,0.349,169.831,960.469,0.123,62.161,533.995,327.605,0.0,0.0,221.312,23.276,108.449,2.724,1065.393,34.749,7.749,,0.0,0.0,2689.463,0.0,0.21,0.0,0.0,48.577,0.0,1.887,0.0,0.0,0.0,221.018,0.0,2.695,101.756,9.208,791.017,562.576,36.85,0.0,6.218,0.0,0.0,0.0,156.638,0.0,0.098,8.298,0.0
2021-12-14,83.596,0.301,28.38,130.877,5.155,8997.595,0.796,4561.983,151.933,99.878,54.243,494.426,17.457,108.926,316.154,90.186,0.0,48.047,1.774,469.226,82.39,780.239,293.889,0.0,322.103,0.0,159.808,680.658,209.594,648.245,20.463,0.0,2.265,574.626,15.723,0.0,0.708,4.151,119.077,10.678,1338.386,0.0,0.0,49.916,0.048,36.262,3.377,0.0,0.0,60.322,0.074,752.391,5.125,121.362,738.835,1112.96,0.0,1430.168,0.0,332.539,28.118,14.926,15.548,10.278,0.0,5.276,466.349,1042.334,2.749,525.585,611.364,1304.711,0.0,0.0,302.071,940.42,0.0,15.359,4.423,1002.067,622.559,0.0,1276.305,574.018,0.0,0.0,15.781,1.185,0.992,80.979,9.271,399.17,0.0,0.662,371.075,436.56,5.012,0.688,,32.742,11.511,776.856,1123.99,81.907,342.32,13.789,1.015,428.668,29.271,6.02,0.0,4.489,18.251,5.431,184.027,498.143,217.753,56.043,0.0,73.579,2901.657,564.341,3.599,15.581,332.381,0.0,0.0,11.961,124.999,228.101,4.363,193.761,0.0,9.214,46.332,5.919,0.0,113.319,0.0,57.37,334.368,0.0,5.864,22.79,6.623,0.0,7.717,744.42,34.696,14.836,9.4,0.279,5.274,209.732,169.495,1988.243,67.585,3.255,1.643,0.0,78.503,149.946,2.742,13.574,28.328,0.585,461.941,353.169,56.986,49.457,191.28,9.716,0.0,0.0,37.961,173.28,8.987,0.0,7497.795,0.0,1.839,0.116,225.131,192.094,0.123,81.047,1219.069,824.545,0.0,0.0,397.339,36.796,152.87,0.0,559.116,118.387,5.233,,147.01,932.269,937.526,8.262,0.419,0.0,0.0,40.914,0.744,0.0,0.0,890.711,26.559,252.544,101.973,1.846,177.515,11.01,875.95,348.72,47.333,134.571,4.008,3.18,0.0,14.144,155.039,0.0,0.098,24.893,322.816
2021-12-15,93.818,0.126,32.263,113.473,5.491,0.0,3.949,0.0,0.0,105.666,71.425,251.877,16.949,132.735,467.098,113.075,108.336,30.315,1.786,271.108,186.914,1018.798,86.438,0.803,0.0,3.847,149.244,226.886,159.953,0.0,23.73,0.0,20.384,250.121,0.0,20.97,0.472,0.0,158.716,32.034,706.788,0.0,0.0,55.173,0.052,40.3,4.502,0.0,0.0,13.232,1.331,1144.388,5.478,236.656,725.442,1560.718,22.527,1509.125,11.974,401.818,18.806,40.193,8.431,0.0,3.449,3.054,494.269,1253.018,2.511,582.345,669.619,0.0,0.0,12.183,401.019,974.652,3.539,24.135,0.0,823.665,678.208,9.234,1187.261,461.49,720.968,0.0,18.685,0.0,0.992,83.51,1.213,459.038,6.956,0.132,571.508,414.868,5.723,0.742,,31.178,10.345,848.903,948.367,67.485,384.147,8.408,1.261,422.728,33.009,14.531,0.0,6.172,13.168,4.224,168.714,474.575,286.742,118.107,0.0,70.13,1045.642,823.462,6.74,16.002,1120.013,0.0,0.0,16.185,118.989,298.002,6.569,325.518,0.0,9.633,46.332,43.382,0.0,122.266,0.0,100.622,253.164,0.0,5.918,30.314,4.178,136.82,8.492,784.658,0.0,18.545,0.0,0.239,6.736,264.311,156.531,1050.382,81.768,3.829,1.337,0.0,65.674,0.0,0.439,10.804,44.305,0.423,641.956,570.421,56.304,43.34,191.972,9.415,0.0,18.676,54.23,0.0,0.0,0.0,2587.474,0.0,2.49,0.64,197.772,404.408,1.351,86.915,1199.474,734.105,0.0,0.0,439.509,41.068,148.562,5.711,580.594,35.911,0.0,,57.452,398.025,1281.281,3.83,0.293,0.0,2.829,48.177,0.0,3.067,0.0,503.073,20.108,233.671,254.933,1.952,194.654,14.813,1143.077,432.939,49.064,90.383,6.159,0.0,0.0,12.367,158.166,0.0,0.197,30.284,376.222
2021-12-16,93.701,1.506,32.27,104.771,4.752,5339.09,2.446,0.0,10.129,116.235,60.644,401.138,20.26,147.432,336.832,96.25,52.908,31.459,1.545,152.933,169.016,0.0,74.09,0.0,499.259,0.0,152.118,491.586,206.836,926.065,17.108,1446.274,9.059,209.232,0.0,22.765,0.413,0.0,197.804,24.915,436.103,0.0,0.0,77.658,0.053,33.551,14.632,19.975,0.0,10.702,2.033,922.419,6.362,218.452,705.353,1086.479,15.761,1720.021,0.0,0.0,8.034,69.207,8.642,17.949,0.0,7.497,486.723,1400.583,4.598,565.107,617.275,0.0,0.0,0.0,357.042,902.762,24.776,0.0,0.0,784.718,612.631,2.237,1602.802,452.812,351.692,0.0,18.028,0.0,1.488,55.673,2.426,447.262,0.0,1.324,549.918,496.215,5.344,0.771,,29.402,9.956,831.041,971.783,94.5,432.418,19.842,1.293,371.214,28.744,17.15,0.0,4.489,10.165,5.884,202.321,500.285,282.458,196.844,0.0,93.123,1071.783,727.547,6.887,21.409,845.917,0.0,0.0,24.176,130.033,178.433,3.98,323.581,0.0,8.377,36.123,20.167,0.0,114.065,0.0,85.604,297.747,0.0,5.489,38.367,3.85,274.413,5.392,950.615,111.027,15.422,0.0,0.358,4.972,258.012,143.086,826.986,90.699,4.212,1.23,0.0,0.0,88.096,0.0,0.0,49.761,0.91,584.597,505.216,57.669,42.451,192.979,10.696,0.0,18.676,65.076,0.0,0.0,0.0,3175.537,8.954,2.405,0.582,192.824,879.588,0.0,65.095,1488.63,651.843,0.0,0.0,412.794,40.75,144.898,7.029,618.245,35.26,0.0,,0.0,395.86,1270.955,3.94,0.503,0.0,0.0,52.666,0.0,2.831,0.0,404.026,31.418,212.834,0.0,1.91,228.174,20.018,1287.27,425.76,47.182,82.923,6.453,0.0,0.0,17.105,346.974,0.0,0.164,45.506,289.355
2021-12-17,92.985,0.226,30.257,103.031,6.702,0.0,3.301,0.0,81.031,123.844,65.024,326.508,14.329,155.769,320.577,73.851,60.466,29.743,1.149,191.166,174.1,863.111,71.62,0.0,0.0,5.129,179.076,151.257,149.535,0.0,20.388,0.0,20.384,234.026,0.0,0.0,0.472,0.0,244.957,28.475,917.321,0.0,0.0,74.587,0.087,35.17,19.134,0.0,0.0,21.405,1.257,925.604,6.45,163.839,775.665,888.149,11.475,1925.584,0.998,0.0,23.006,39.97,8.728,8.131,0.69,4.998,455.03,881.975,5.234,528.488,550.954,3302.55,0.0,21.043,374.705,862.152,0.0,27.207,2.413,748.535,187.317,0.0,1395.031,459.08,562.707,35.394,13.918,0.0,0.0,29.102,0.0,469.606,0.0,0.927,516.599,509.772,0.0,1.053,,25.827,8.669,721.467,924.95,77.494,474.014,15.134,1.277,360.794,3.106,29.262,0.0,6.172,18.713,4.375,230.643,450.471,237.253,182.949,0.0,80.333,1411.617,601.89,6.983,14.503,549.767,0.0,0.0,27.281,133.084,191.31,6.042,428.212,0.0,5.445,42.405,0.0,0.0,109.343,5693.32,78.696,315.261,0.0,5.596,42.969,3.959,208.708,9.065,894.83,83.271,9.565,0.0,0.0,7.493,343.551,157.011,857.907,95.951,0.0,0.0,0.0,0.0,194.678,4.167,12.743,51.68,4.034,529.857,456.73,55.963,38.844,187.969,11.524,0.0,56.027,48.807,0.0,314.553,0.0,2705.087,0.0,2.264,0.814,174.488,0.0,2.211,75.546,1022.575,614.801,0.0,5.807,344.975,43.149,142.539,22.844,713.635,33.26,0.0,,64.211,406.49,1140.842,3.611,0.629,0.0,0.0,50.564,1.488,9.908,0.0,503.786,0.0,213.316,178.453,4.435,212.001,23.421,1359.286,579.58,43.268,90.957,6.394,0.0,0.0,16.13,155.202,0.0,0.197,68.391,497.609
2021-12-18,73.092,0.276,20.532,113.125,6.41,0.0,3.183,0.0,121.546,91.282,52.558,251.877,14.846,149.758,239.631,56.929,0.0,57.771,0.734,149.457,175.265,825.63,0.0,0.0,0.0,0.0,268.234,529.401,0.0,0.0,11.127,0.0,2.265,131.078,0.0,0.0,0.295,0.0,164.522,28.475,0.0,0.0,0.0,73.65,0.057,39.324,48.399,0.0,0.0,0.0,1.663,854.31,6.804,163.839,566.961,838.543,0.0,1478.334,0.998,0.0,16.707,0.0,8.652,7.21,0.0,6.109,435.41,714.792,6.71,493.087,531.441,0.0,0.0,0.0,0.0,868.203,0.0,0.0,0.0,699.537,662.726,0.0,1424.713,418.196,0.0,0.0,11.671,0.0,0.496,83.51,1.126,350.888,0.0,0.662,0.0,0.0,5.128,0.839,,16.006,4.42,1471.632,737.619,74.911,464.77,15.47,1.42,186.97,49.329,39.447,0.0,6.734,11.782,6.035,169.256,487.43,249.662,201.476,0.0,0.0,0.0,640.925,5.169,13.735,0.0,0.0,52.801,23.82,124.572,240.977,6.137,563.844,0.0,7.749,29.841,21.111,0.0,75.546,1189.271,80.197,259.533,0.0,6.159,0.0,3.102,860.728,5.324,852.263,0.0,11.518,0.0,0.557,0.0,146.091,144.527,677.873,90.722,0.0,2.74,0.0,0.0,0.0,0.0,0.0,106.687,0.819,513.057,497.84,61.081,38.321,185.941,17.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282,0.698,147.711,0.0,2.334,49.692,900.796,619.611,0.0,0.0,267.813,40.439,121.508,0.0,0.0,32.33,0.0,,76.039,0.0,0.0,3.392,0.545,0.0,0.0,44.774,0.744,0.0,0.0,681.215,28.067,207.472,127.466,3.947,179.585,0.0,1305.934,229.725,39.821,102.148,4.744,0.0,0.0,13.447,161.915,0.0,0.164,54.914,0.0
2021-12-19,60.699,1.054,21.204,79.361,5.872,0.0,2.063,0.0,0.0,71.351,43.799,270.535,15.887,156.312,247.925,90.088,0.0,50.907,1.269,0.0,154.19,0.0,0.0,0.0,0.0,1.282,75.129,415.958,0.0,0.0,6.813,0.0,36.237,66.119,0.0,0.0,0.354,0.0,195.677,28.475,0.0,0.0,0.0,65.166,0.071,39.754,0.0,0.0,0.0,0.0,0.0,474.317,5.478,139.566,499.997,559.65,0.0,1412.622,6.985,0.0,24.832,0.0,8.815,7.057,0.0,2.777,321.464,274.658,4.793,347.805,314.868,1957.067,0.0,0.0,0.0,718.949,0.0,0.0,0.0,551.539,-6.448,0.0,1305.987,272.979,0.0,0.0,3.781,0.0,0.0,67.061,0.0,274.309,0.0,1.059,0.0,0.0,9.792,0.593,,23.145,6.605,1028.316,702.494,85.459,402.584,0.0,1.19,311.227,21.058,24.952,0.0,2.245,17.327,4.828,144.593,226.575,218.491,368.215,0.0,104.332,365.975,505.23,5.327,14.388,0.0,0.0,0.0,16.745,94.825,171.075,5.466,546.406,0.0,11.727,45.546,19.422,0.0,11.431,506.073,98.82,281.824,0.0,4.981,55.747,2.773,488.145,4.482,772.08,0.0,13.665,0.0,0.0,3.917,165.002,91.229,552.91,94.887,11.487,1.594,0.0,0.0,88.096,0.0,0.0,47.393,0.198,422.679,419.555,58.01,26.088,189.703,12.729,0.0,0.0,70.499,0.0,0.0,0.0,0.0,0.0,2.943,1.163,116.713,0.0,4.176,46.758,743.857,369.458,0.0,0.0,257.57,26.523,103.615,0.0,0.0,25.631,0.0,,16.898,0.0,0.0,3.174,0.252,0.0,0.0,41.443,0.0,15.097,0.0,448.206,14.913,198.841,0.0,6.303,89.471,55.149,1201.62,261.082,37.101,58.821,5.127,0.0,0.0,27.103,164.105,0.0,0.131,54.755,139.543
2021-12-20,95.599,0.251,24.297,41.769,5.446,6631.848,4.361,2446.281,0.0,117.025,24.258,382.481,14.09,174.188,198.163,56.439,294.774,57.771,1.563,170.312,88.321,1494.971,118.543,0.0,1642.724,0.0,0.0,340.329,263.83,2017.737,12.332,0.0,22.648,290.141,0.0,99.303,0.413,13.37,449.223,12.458,0.0,0.0,0.0,58.608,0.056,33.141,31.515,0.0,0.0,0.0,3.29,89.914,6.98,224.52,931.914,348.826,30.852,1734.298,2.993,1995.234,14.79,50.479,8.661,0.0,0.0,4.443,291.279,946.801,5.777,498.796,499.506,0.0,0.0,31.011,1069.145,223.592,0.0,38.178,0.0,325.647,259.14,6.965,623.312,355.712,0.0,8.848,3.507,0.0,0.0,26.571,0.26,504.818,0.0,0.927,1048.872,1784.204,3.822,0.481,,28.108,8.839,960.885,667.369,145.948,268.439,23.878,0.865,348.427,19.742,18.55,0.0,1.683,18.482,3.47,111.663,174.618,119.07,37.516,13.899,85.075,1097.924,231.982,11.635,12.042,1450.819,0.0,0.0,24.532,78.99,183.952,2.829,488.277,0.0,9.005,10.994,11.953,0.0,56.908,0.0,0.0,210.174,200.763,2.731,17.194,2.317,515.587,7.346,708.434,197.768,7.028,0.0,0.597,8.382,440.284,60.5,739.348,106.733,5.935,1.199,0.0,301.565,73.718,0.0,84.076,0.0,1.378,254.253,270.655,60.399,22.167,183.289,23.124,0.0,130.729,92.19,0.0,0.0,0.0,4498.677,0.0,4.131,1.279,0.0,818.926,0.614,35.756,343.91,282.385,0.0,0.0,141.751,29.229,101.374,26.798,1705.073,24.375,17.569,,0.0,0.0,2350.641,3.009,0.461,0.0,0.0,36.097,0.0,7.549,0.0,321.368,6.032,220.618,229.44,5.475,64.739,30.127,1354.272,727.618,36.451,103.582,5.717,0.0,0.0,0.0,152.564,0.0,0.033,32.187,225.68
2021-12-21,100.428,0.477,25.909,130.877,6.948,0.0,14.145,0.0,30.387,204.711,46.157,671.673,16.036,214.478,279.551,64.754,57.947,65.206,1.75,0.0,88.109,25.188,69.15,0.0,0.0,1.282,356.632,189.072,181.096,0.0,17.449,0.0,13.589,273.031,17.119,30.191,0.236,0.0,320.559,40.932,2225.631,0.0,0.0,46.012,0.054,34.448,0.0,54.976,0.0,62.657,6.284,686.731,5.39,570.402,899.549,0.0,0.0,3539.813,7.982,0.0,12.69,66.3,8.134,14.267,0.0,7.775,649.719,808.619,19.707,609.296,706.999,1162.008,0.0,0.0,368.037,1080.612,28.315,0.0,10.857,824.67,774.12,15.032,1751.21,630.813,0.0,8.848,20.603,0.0,0.992,44.285,0.0,515.221,0.0,1.059,206.038,881.256,4.533,0.782,,28.379,8.159,1057.416,1217.656,120.547,509.927,12.78,1.729,294.381,26.428,51.723,0.0,5.05,21.254,7.694,152.859,530.817,266.799,182.949,2.51,78.034,3163.068,540.176,11.16,15.682,360.736,0.0,0.0,47.995,95.801,222.582,5.035,747.917,0.0,11.727,32.197,0.0,0.0,137.673,1998.988,170.607,377.358,0.0,10.202,64.297,4.726,0.0,8.492,542.302,58.983,11.322,7.609,0.0,0.0,324.817,159.892,878.033,129.94,4.212,1.377,0.0,74.482,57.513,0.219,12.466,71.794,-0.099,365.294,565.897,62.446,43.183,175.825,25.835,0.0,18.676,59.653,0.0,233.668,0.0,0.0,4.477,6.282,0.756,334.131,242.645,1.842,51.342,946.211,747.574,0.0,0.0,256.87,56.459,145.209,19.066,1065.842,33.167,0.0,,138.561,1248.11,937.526,3.009,0.419,0.0,0.0,35.396,0.0,19.933,0.0,515.187,29.072,233.518,0.0,7.576,144.501,45.24,1309.218,538.005,41.869,119.077,3.654,0.0,0.0,13.064,166.295,0.0,0.033,100.736,178.172
2021-12-22,114.548,0.628,37.086,119.39,6.388,4007.55,18.654,0.0,40.515,243.85,51.211,1128.784,15.97,324.063,250.91,63.384,264.541,92.09,2.117,312.817,175.159,501.877,160.528,2.249,0.0,1.282,0.0,680.658,169.146,0.0,15.075,0.0,18.119,212.132,0.0,0.0,0.177,14.105,404.435,64.068,0.0,0.0,0.0,50.176,0.069,37.666,309.526,0.0,0.0,0.0,9.13,1035.364,7.069,1098.328,985.486,0.0,0.0,2302.65,0.0,1247.021,22.002,0.0,8.431,0.0,0.0,2.777,547.092,678.967,25.383,646.932,727.668,2038.611,0.0,60.915,518.532,1249.918,88.485,91.714,0.0,688.23,528.162,29.812,1543.439,543.355,3745.516,106.181,20.439,5.483,0.0,50.612,1.56,596.056,0.0,0.927,348.655,1008.699,5.379,0.648,,24.733,8.305,1265.728,1241.072,129.157,601.748,33.295,1.745,238.387,29.06,60.525,0.0,11.223,33.036,13.125,181.723,400.657,283.935,0.0,0.0,80.62,731.95,640.182,12.366,16.928,945.159,0.0,0.0,56.597,107.365,222.582,3.98,1127.688,0.0,11.937,0.0,22.877,0.0,96.918,0.0,57.37,490.406,0.0,11.434,72.661,3.631,590.181,7.313,778.776,52.044,11.518,0.0,0.915,29.13,441.797,153.65,784.905,197.71,8.041,1.594,0.0,63.759,263.603,3.728,0.0,53.418,0.585,476.572,878.941,63.129,44.49,171.597,35.024,0.0,112.053,173.535,0.0,233.668,0.0,5615.995,4.477,7.131,1.57,184.529,454.959,5.896,61.427,495.905,607.585,0.0,0.0,351.387,45.526,134.743,15.025,1284.431,31.306,3.028,,33.795,461.41,1326.947,2.736,0.587,0.0,0.0,36.197,0.0,23.236,0.0,324.931,29.072,224.534,152.96,10.653,151.587,66.559,1548.607,726.314,45.064,127.685,5.127,0.0,0.0,8.396,168.638,0.0,0.0,150.999,108.401
2021-12-23,125.853,0.929,40.739,111.036,6.567,2572.588,34.273,0.0,111.417,295.05,43.462,1156.77,15.248,318.673,237.419,83.534,352.721,103.529,2.297,618.683,127.398,652.749,140.77,0.0,1562.198,0.0,161.329,340.329,158.114,1790.809,17.636,4273.083,6.795,285.066,0.0,52.875,0.236,1.506,589.21,170.849,2120.365,0.0,0.0,77.138,0.06,48.278,192.469,0.0,0.0,0.0,13.935,938.589,7.864,1316.78,1091.512,0.0,29.888,2148.005,8.98,0.0,38.526,0.0,8.469,5.83,3.449,3.332,653.492,469.136,32.178,708.107,790.494,2996.759,0.0,0.0,540.7,1358.726,3.539,0.0,3.619,543.75,410.248,31.514,1780.891,640.937,1178.167,132.726,17.644,3.704,0.0,40.489,0.347,662.707,0.0,0.265,372.217,1355.778,4.772,0.492,,22.722,7.577,1487.285,433.205,187.816,738.56,17.824,1.96,218.034,28.218,68.127,0.0,2.245,41.122,0.0,0.0,510.998,243.162,0.0,0.0,80.477,1150.207,658.77,20.183,16.071,916.804,0.0,0.0,60.669,107.09,266.73,9.829,1420.267,0.0,14.45,44.761,25.479,0.0,94.184,3061.741,0.0,433.086,0.0,12.719,76.019,5.036,0.0,8.121,777.088,107.558,13.86,0.0,0.199,9.177,501.145,129.162,788.93,192.966,8.807,1.43,0.0,55.718,164.096,2.084,32.55,61.512,1.072,453.74,1037.478,63.811,40.517,174.393,35.627,0.0,0.0,86.767,0.0,0.0,0.0,2822.699,17.908,8.121,1.919,171.286,525.73,4.545,59.044,1358.427,542.16,0.0,22.189,352.353,60.19,121.45,23.987,1559.775,25.771,1.403,,40.554,497.925,1313.867,2.736,0.545,0.0,0.0,42.03,0.0,35.031,0.0,661.263,27.313,220.724,764.799,15.067,173.305,100.289,1799.812,809.269,47.336,127.971,5.51,0.0,0.0,8.814,166.825,0.0,0.066,178.641,128.543
2021-12-24,105.487,0.226,35.92,99.55,8.405,2055.485,54.783,1123.967,0.0,356.95,45.483,1483.278,15.812,382.151,262.521,54.679,400.591,126.409,2.056,0.0,203.434,621.801,145.71,0.0,0.0,0.0,369.393,340.329,148.309,0.0,17.197,0.0,0.0,149.783,0.0,0.0,0.354,0.0,632.816,202.883,0.0,0.0,0.0,72.818,0.097,59.689,239.742,0.0,0.0,0.0,15.968,794.04,6.715,1959.999,1023.432,0.0,0.0,1931.604,0.0,0.0,46.194,106.437,7.779,12.273,0.0,6.664,535.773,437.576,38.795,548.45,558.713,1549.345,0.0,120.722,580.892,1396.043,0.0,0.0,0.0,496.511,48.486,0.0,2077.706,738.616,0.0,0.0,8.932,2.815,1.985,55.673,0.433,526.779,0.0,0.662,0.0,0.0,5.159,0.738,,23.133,7.819,2244.073,280.998,145.41,838.034,25.559,2.063,224.364,26.849,53.905,0.0,7.295,39.274,12.522,339.867,507.784,313.038,736.892,0.0,94.56,0.0,587.762,16.44,17.52,855.369,0.0,0.0,64.384,107.639,220.742,5.178,1850.417,0.0,16.963,21.988,52.84,0.0,91.451,1619.433,130.959,668.736,0.0,17.512,86.124,3.886,978.223,7.987,724.913,0.0,0.0,0.0,0.836,6.414,424.653,159.892,414.957,231.722,0.0,1.567,0.0,0.0,0.0,5.593,0.0,40.049,1.162,406.805,1272.925,84.627,37.485,168.06,47.377,0.0,130.729,124.728,346.56,161.77,0.0,2322.846,13.431,9.394,2.675,173.614,0.0,6.019,48.592,1016.348,579.683,0.0,0.0,313.897,76.622,113.751,26.535,0.0,26.655,0.0,,35.485,0.0,0.0,2.517,0.838,0.0,0.0,38.184,0.0,0.0,0.0,686.916,26.81,222.359,280.426,23.194,157.085,135.321,1785.884,659.958,48.293,175.602,4.862,0.0,0.0,19.788,164.584,0.0,0.131,194.074,92.233
