date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-01-25,1119.614,28.467,271.166,3077.342,78.11,13056.855,36.011,0.0,253.221,3154.86,1282.29,6287.607,229.005,5.662,2594.804,411.314,325.007,2488.71,54.713,1796.961,2609.589,2547.64,1081.709,22.488,483.154,39.749,2326.557,0.0,1381.969,1622.699,3458.045,0.0,4.53,936.396,84.849,37.534,4.013,101.711,2193.921,2000.352,315.799,1.423,35.058,2981.726,1.112,4405.331,1339.402,134.346,,2078.982,118.358,2163.582,602.695,509.721,2976.546,9748.658,26.608,2162.454,42.906,55.423,1997.496,1121.448,112.538,652.758,108.974,109.4,5410.553,2483.007,46.795,4008.836,4345.281,122.317,1700.68,2.215,717.689,4023.286,2024.535,294.449,60.717,3526.834,2545.159,186.089,22320.501,697.443,17.585,141.574,612.991,29.265,26.792,922.401,71.653,4558.535,1319.985,115.851,1739.85,249.463,141.853,588.135,,1019.326,263.166,7301.766,339.539,10762.674,3086.944,462.424,596.418,1229.718,899.133,31.244,,2478.516,1602.383,254.664,0.407,6069.845,8842.763,975.884,22.007,1300.704,2875.516,5475.374,66.529,243.267,2687.401,1.519,26.102,557.827,1483.546,1734.668,15.871,4518.504,0.0,169.63,18.061,1766.491,,1680.904,7540.486,60.073,9359.113,0.0,365.192,324.814,123.545,1564.539,152.351,4359.727,13.878,13.275,15.964,17.071,102.483,5136.894,1978.238,990.188,18.741,473.449,129.72,,1476.806,7030.564,1.755,1638.724,1761.242,227.471,2321.19,15127.967,1101.509,2054.081,2114.377,265.657,0.0,18.676,2299.337,0.0,4466.653,0.0,6586.298,550.671,74.56,201.206,3397.197,5135.982,40.165,77.563,12596.127,8860.247,0.0,1.712,2846.241,3005.655,121.313,11.071,10302.66,475.315,20.107,,1770.875,5678.553,3338.078,67.576,2.306,0.615,0.0,44.889,13.394,83.036,,154.627,3040.107,1161.428,7469.536,29.285,1838.69,4860.734,8083.13,7949.039,964.375,3196.417,24.104,0.0,0.0,248.354,0.346,90.139,0.426,927.558,619.46
2021-01-26,1101.255,29.27,265.727,3154.963,77.46,12358.766,35.658,66.116,253.221,3080.879,1209.18,5727.879,227.73,5.274,2577.332,392.435,342.643,2570.504,53.493,1504.998,2515.973,2520.56,1042.194,22.488,515.364,32.055,2404.053,0.0,1327.426,1622.699,3444.886,0.0,4.53,947.561,78.801,37.698,3.659,83.786,2137.049,1980.776,315.799,1.423,32.929,2985.838,1.084,4394.154,1417.065,128.513,,1994.92,112.776,2087.388,629.114,540.062,2795.743,9524.593,25.342,2089.518,43.904,55.423,1964.357,1094.504,109.401,644.167,108.974,103.847,5427.154,2483.007,47.312,3930.467,4292.561,163.089,3401.361,2.215,740.579,4058.764,1974.984,294.449,54.686,3313.003,2332.728,180.07,20777.062,694.839,17.585,141.574,574.086,26.228,26.792,876.85,87.855,4454.052,1299.315,116.381,1715.25,216.924,139.5,599.16,,1019.467,263.02,6875.509,304.414,10719.298,3026.348,468.477,590.516,1207.028,932.669,32.027,,2321.96,1604.924,239.577,0.407,5970.752,8687.352,977.274,24.516,1332.033,2561.824,5356.037,68.467,241.673,2632.267,1.519,26.102,600.732,1491.967,1892.866,15.296,4320.868,0.0,157.693,17.276,1787.755,,1698.3,7768.219,59.472,9432.355,0.0,366.959,343.842,120.99,1579.226,148.071,4303.826,13.878,13.079,15.069,17.429,102.639,5007.826,1941.747,910.966,18.417,471.534,127.234,,1421.663,6559.501,2.961,1634.984,2095.031,224.302,2300.262,15472.776,1131.538,2011.212,2082.337,296.388,0.0,56.027,2337.298,1212.961,4152.1,0.0,7027.345,537.24,76.71,200.159,3388.174,4974.219,40.534,77.013,12344.146,8767.402,0.0,1.712,2728.59,3016.174,121.177,10.368,10537.914,483.084,16.789,,1683.007,4864.392,3227.126,65.88,2.18,0.513,0.0,54.495,13.394,75.134,,149.639,2993.189,1129.609,7673.482,27.863,1784.51,4896.566,7710.105,7726.439,958.951,3108.616,23.81,0.0,0.0,251.734,0.316,90.139,0.394,944.206,580.765
2021-01-27,1082.618,29.22,256.118,3213.788,78.424,11608.967,34.037,66.116,395.025,3039.612,1111.475,5420.029,226.171,5.196,2546.812,368.177,377.916,2657.446,51.316,1515.425,2481.979,2528.555,980.453,29.957,450.944,29.491,2472.421,0.0,1285.752,1622.699,3467.994,0.0,4.53,956.696,77.731,39.166,2.891,83.786,2063.05,2011.03,330.837,1.423,33.107,2985.734,1.026,4356.215,1489.1,128.513,,1928.371,114.07,2019.278,653.413,479.381,2628.334,9376.148,23.545,1957.751,34.923,55.423,1923.731,1074.435,105.91,633.581,121.388,135.778,5263.404,2496.654,47.423,3868.056,4259.199,142.703,2551.02,2.215,771.579,4104.209,1815.711,314.635,53.882,3092.89,2214.374,181.835,18580.63,713.063,17.585,141.574,575.949,28.45,26.792,865.462,77.978,4360.403,1291.663,118.764,1678.506,176.251,135.71,601.585,,1022.889,263.312,6429.584,210.748,10927.78,3016.707,467.132,575.101,1182.488,962.729,32.154,,2484.688,1614.396,258.888,0.407,5889.335,8527.51,836.472,10.81,1349.996,2770.952,5177.217,70.014,238.523,2704.729,1.519,26.102,623.992,1513.171,2047.386,14.337,4328.618,0.0,149.107,17.276,1803.654,,1660.029,7211.538,63.978,9529.481,0.0,356.891,348.226,119.366,1577.68,142.612,4225.913,13.878,13.86,15.069,17.309,104.829,4877.314,1903.814,856.077,17.214,476.32,121.963,,1383.752,6160.331,1.974,1602.711,2008.668,231.497,2238.458,15917.017,1178.288,1945.862,2047.521,304.598,0.0,56.027,2532.524,1212.961,4880.065,0.0,6145.251,519.332,77.871,204.928,3325.889,5449.398,42.868,74.63,12131.171,8650.984,0.0,1.712,2537.307,3012.443,120.807,10.368,10568.206,486.805,25.986,,1683.007,4750.811,3137.745,63.636,2.138,0.41,0.0,63.959,12.65,89.759,,145.364,2828.055,1105.327,7673.482,26.08,1723.268,4954.318,7384.552,7502.072,949.593,3114.068,23.397,0.0,0.0,248.981,0.326,90.139,0.361,941.352,533.257
2021-01-28,1063.945,28.015,246.312,3292.801,78.065,11777.025,31.208,66.116,313.994,2955.96,1042.071,5242.782,225.435,5.041,2318.902,351.451,377.916,2683.186,49.488,1532.804,2455.61,2540.419,960.695,29.957,418.733,29.491,2510.789,0.0,1281.769,1638.551,3432.624,0.0,13.589,960.321,72.94,39.248,2.183,83.786,1996.406,1993.234,255.647,1.626,30.919,2989.273,0.962,4261.59,1345.03,128.513,,1828.158,115.179,1930.833,667.639,461.176,2517.843,9150.778,19.951,2072.66,28.936,110.846,1928.387,1117.927,101.105,626.525,121.388,77.746,5308.681,2521.39,48.118,3804.053,4218.411,142.703,2551.02,2.215,801.318,4141.912,1567.953,314.635,50.665,2933.584,2137.378,217.508,17007.509,724.442,0.0,141.574,584.004,28.45,26.792,917.339,75.466,4264.224,1294.744,120.088,1641.45,143.712,138.054,609.321,,1023.548,267.513,5937.903,175.623,10664.191,2968.95,511.189,555.07,1180.833,995.211,31.445,,2328.133,1620.865,238.37,0.407,5897.37,8276.518,890.199,11.39,1342.955,2901.657,4990.591,70.112,238.221,2744.111,1.519,26.102,626.69,1536.267,2154.078,14.241,4497.19,0.0,136.123,17.276,1820.559,,1645.616,7211.538,65.78,9508.782,0.0,342.886,359.543,114.714,1503.086,136.209,4120.283,13.878,11.518,15.069,16.553,101.92,4755.796,1875.005,830.645,15.201,471.726,118.53,,1357.138,5825.064,1.864,1561.989,2210.44,224.86,2177.501,16480.947,1225.378,1913.239,2010.191,317.327,0.0,56.027,2635.561,1386.242,4376.781,0.0,6409.879,505.901,80.247,205.451,3283.831,5257.305,42.868,72.613,11803.192,8545.15,0.0,2.445,2348.223,2990.307,119.949,22.756,10547.262,497.132,24.427,,1677.937,4505.244,3048.823,61.557,2.222,0.308,0.0,70.893,12.65,89.287,,142.514,2803.004,1085.537,9101.106,28.415,1664.051,5012.77,7091.533,7290.003,937.955,2840.048,22.955,0.0,0.0,242.084,1.222,90.139,0.328,925.919,482.237
2021-01-29,1040.736,27.814,237.319,3381.56,78.581,11518.474,30.766,66.116,344.381,2901.274,928.531,5093.521,224.0,4.537,2315.806,331.203,367.838,2831.902,47.636,1605.795,2447.774,2581.683,859.44,29.957,370.418,26.927,2518.648,0.0,1374.615,1638.551,3387.791,0.0,13.589,981.055,71.684,37.045,1.593,83.786,1943.054,1995.013,195.495,1.626,30.387,2996.456,0.908,4046.632,1324.77,31.465,,1768.614,113.774,1893.104,677.535,449.04,2425.21,9141.36,20.557,1779.367,26.941,110.846,1957.601,1108.032,98.323,616.86,137.941,71.638,5468.658,2506.89,51.232,3748.329,4203.599,122.317,2551.02,2.215,809.428,4170.597,1504.244,372.56,49.056,2805.939,2187.89,217.508,15464.071,753.851,0.0,79.635,590.47,28.598,26.792,914.809,72.173,4165.692,1361.225,121.677,1635.845,124.732,136.564,612.881,,1024.583,270.912,5487.563,187.332,10649.23,2926.195,494.373,526.232,1186.286,1016.112,30.99,,2531.262,1650.436,209.856,0.407,5815.417,7829.047,1037.022,11.39,1384.343,3110.786,4854.896,70.765,235.467,2769.315,1.519,26.102,600.427,1612.969,2279.166,12.61,4481.69,0.0,128.374,17.276,1782.236,,1639.403,6604.251,69.084,9707.81,0.0,331.104,376.333,111.977,1471.393,132.401,4024.435,20.818,11.127,15.069,15.28,100.894,4607.872,1826.509,800.091,14.484,471.726,117.425,,1345.267,5628.331,1.864,1537.057,1908.367,223.032,2129.534,16730.457,1274.857,1881.035,1973.676,317.177,0.0,56.027,3356.815,1386.242,4008.304,0.0,6792.12,537.24,82.907,203.474,3278.883,5095.541,51.957,71.512,11738.915,8424.884,0.0,2.445,2202.675,2912.715,117.532,22.756,10502.787,504.761,26.587,,1613.726,4278.575,2993.749,59.861,2.348,0.308,0.0,79.67,13.394,82.8,,135.388,2594.304,1069.051,9508.999,29.815,1591.191,5068.319,6700.108,7046.184,916.343,2749.665,20.568,0.0,0.0,241.073,1.233,90.139,0.295,916.776,453.414
2021-01-30,1024.405,26.861,230.285,3492.945,78.693,10949.66,29.97,66.116,313.994,2856.762,898.209,5028.22,221.614,3.994,2288.713,304.695,357.76,3064.7,46.343,1487.619,2439.196,2633.006,935.999,29.957,338.208,20.515,2511.38,0.0,1374.615,1638.551,3362.879,0.0,13.589,997.875,73.498,34.923,1.534,59.028,1888.309,1922.047,240.609,1.626,29.087,2988.024,0.897,3818.761,1284.25,31.465,,1768.614,122.793,1841.164,722.156,412.631,2285.702,9026.763,20.687,1702.303,27.939,96.991,1936.695,1060.515,95.062,604.28,110.353,71.638,5324.528,2499.213,53.013,3709.892,4196.459,101.931,2551.02,0.0,859.713,4209.739,1504.244,372.56,77.606,2665.227,2220.083,266.166,13979.995,781.332,0.0,79.635,576.443,27.932,26.792,923.666,71.48,4089.399,1350.791,118.764,1628.787,124.732,135.057,613.945,,1027.135,275.259,5122.114,175.623,10256.162,2866.61,481.257,496.879,1179.957,1034.064,28.971,,2531.262,1668.687,214.231,0.407,5683.65,7350.257,1055.085,11.003,1384.343,3058.504,4664.18,70.844,233.365,2769.315,1.519,26.102,596.101,1664.806,2409.772,11.795,4406.123,0.0,127.536,17.276,1742.424,,1707.991,7110.324,78.696,9658.451,0.0,316.671,368.218,109.386,1404.529,127.987,3961.488,10.409,9.37,15.069,15.28,102.242,4487.221,1809.704,795.517,13.836,471.726,113.33,,1338.374,5291.238,1.864,1509.77,2308.164,223.554,2091.753,16876.8,1329.114,1852.281,1939.964,321.47,0.0,56.027,3167.011,1386.242,4008.304,0.0,6733.314,564.102,86.586,202.078,3300.712,5368.517,68.539,77.747,11862.891,8337.33,0.0,2.445,2058.176,2896.621,114.316,22.756,10502.787,510.762,24.761,,1578.241,4278.575,2993.749,57.782,2.431,0.308,0.0,89.677,13.394,90.703,,122.562,2533.311,1061.067,9687.452,30.728,1517.916,5089.839,6436.425,6857.103,904.82,2729.293,21.894,0.0,0.0,244.453,2.343,90.139,0.262,913.182,423.531
2021-01-31,1006.932,26.082,222.374,3632.871,78.581,11040.153,27.141,66.116,455.798,2806.571,822.067,4953.589,219.971,3.761,2280.199,288.164,357.76,3117.323,45.14,1564.086,2422.463,2691.979,810.047,38.551,338.208,21.798,2505.887,0.0,1374.615,1638.551,3346.448,0.0,13.589,1005.56,69.498,32.312,1.593,59.028,1823.583,1916.708,240.609,1.626,28.436,2981.258,0.85,3637.334,1276.372,31.465,,1768.614,116.731,1830.629,754.142,430.836,2186.372,8915.523,20.167,1614.229,26.941,96.991,1911.863,1081.478,91.638,592.007,110.353,71.638,5379.614,2360.178,54.761,3661.16,4171.277,101.931,2551.02,0.0,883.324,4249.696,1504.244,372.56,72.378,2589.595,2092.122,292.952,13178.594,805.149,0.0,79.635,581.703,32.007,62.02,927.462,65.155,4007.946,1364.604,118.499,1635.638,124.732,133.369,616.529,,1030.099,276.935,4780.546,70.249,9874.717,2845.158,501.772,472.389,1201.77,1047.488,29.299,,2450.459,1728.06,212.723,0.407,5665.439,7126.448,1062.033,10.038,1371.409,2953.939,4649.681,71.149,230.908,2769.315,1.519,26.876,584.955,1724.575,2442.883,12.083,4485.565,0.0,124.814,17.276,1710.642,,1727.126,7186.235,86.505,9817.674,0.0,307.566,376.301,106.32,1384.045,122.561,3850.092,10.409,8.199,15.069,14.365,98.652,4372.591,1802.982,789.479,13.559,485.51,111.976,,1327.077,5103.178,1.864,1532.902,2328.338,225.499,2058.444,16789.565,1384.735,1834.976,1905.045,321.771,0.0,56.027,3167.011,1386.242,3801.598,0.0,7262.57,514.855,88.991,203.241,3307.843,5024.77,72.101,77.563,12749.404,8345.508,0.0,2.445,1929.233,2864.034,112.64,20.736,10502.787,516.111,25.54,,1539.377,4278.575,2993.749,55.374,2.348,0.0,0.0,96.182,13.394,91.057,,121.849,2412.497,1062.548,10222.811,31.704,1450.164,5039.294,6180.367,6673.369,892.622,2685.679,21.894,0.0,0.0,248.18,2.852,90.139,0.295,877.982,409.815
2021-02-01,997.829,25.028,215.296,3832.319,78.132,11492.618,26.611,66.116,455.798,2772.124,812.633,4990.904,220.201,3.568,2276.107,284.154,269.58,3227.144,43.613,1609.271,2322.917,2720.52,871.788,38.551,128.841,20.515,2498.619,0.0,1261.238,1713.637,3344.378,0.0,13.589,1043.549,65.869,31.823,1.475,59.028,1783.208,1872.216,150.38,3.252,27.55,2974.023,0.789,3537.911,1172.821,31.465,,1664.314,117.212,1811.029,808.394,376.223,2189.72,8902.655,19.29,1559.355,26.941,96.991,1836.82,1081.255,88.405,576.513,116.56,71.638,5456.584,2232.232,58.01,3611.377,4147.529,101.931,2551.02,0.0,897.022,4258.758,1429.916,409.421,82.833,2622.26,2061.311,281.891,12347.511,826.363,0.0,79.635,574.579,28.895,62.02,914.809,65.155,3970.616,1282.422,108.834,1661.483,105.751,132.353,623.433,,1039.401,281.476,4557.583,23.416,10116.995,2830.249,505.808,447.447,1219.006,1056.333,29.626,,2450.459,1755.552,212.723,0.407,5754.89,6960.4,871.673,10.038,1369.972,2849.375,4604.325,70.826,229.197,2903.213,1.519,26.876,577.066,1752.278,2711.453,11.747,4427.437,0.0,121.673,20.417,1690.482,,1733.091,7262.146,88.908,9822.451,0.0,302.425,373.534,101.43,1319.886,117.069,3759.136,10.409,8.785,15.069,13.251,94.2,4342.22,1805.863,773.561,13.397,481.106,109.401,,1318.844,4962.134,3.619,1550.354,2328.338,220.952,2036.537,16701.346,1438.651,1824.729,1869.969,316.348,0.0,56.027,4284.142,1386.242,3657.802,0.0,7262.57,523.809,91.396,215.337,3331.273,5186.533,76.155,80.314,12862.026,8376.296,0.0,2.445,1821.608,2846.471,111.665,19.857,10404.36,522.531,25.206,,1394.057,4278.575,2887.272,52.748,2.096,0.0,0.0,102.858,13.394,90.585,,118.999,2359.296,1084.384,10171.825,32.277,1424.972,4965.127,5903.431,6638.191,884.498,2658.421,21.187,0.0,0.0,240.446,3.168,90.139,0.295,889.768,374.764
2021-02-02,980.369,24.601,208.987,3956.234,78.446,10639.398,26.198,132.231,597.601,2718.491,781.301,4711.041,219.03,3.451,2249.014,269.873,390.513,3419.903,42.549,1706.591,2253.341,2752.758,844.622,38.551,128.841,14.104,2479.182,0.0,1249.594,1713.637,3316.943,0.0,13.589,1104.883,72.196,31.659,1.062,84.594,1728.122,1802.809,285.723,3.252,25.244,2960.802,0.735,3423.839,1107.539,31.465,,1582.393,119.171,1778.444,871.482,388.359,2142.845,8859.204,20.6,1503.104,24.945,152.414,1764.607,1045.981,84.78,559.024,116.56,108.289,5310.19,2076.991,60.521,3553.829,4104.873,81.544,2551.02,0.0,912.342,4248.584,1429.916,409.421,80.822,2448.381,2007.164,294.686,10388.531,892.318,0.0,79.635,549.155,25.783,61.524,921.135,63.942,3895.263,1280.235,104.729,1662.002,111.174,130.36,623.483,,1050.021,289.053,4331.811,23.416,10154.881,2816.252,522.623,423.559,1243.254,1060.703,30.935,,2300.637,1809.381,183.454,0.407,5735.072,6725.659,871.673,9.266,1432.629,2901.657,4484.988,70.183,227.278,3068.615,1.519,26.876,561.033,1746.908,2799.75,11.076,4313.118,0.0,113.505,21.203,1579.092,8.602,1793.975,7667.004,87.406,9948.237,0.0,291.42,372.788,93.256,1265.777,111.104,3718.142,10.409,8.004,14.174,12.853,95.775,4226.52,1809.224,749.594,13.235,486.084,107.678,,1314.057,4716.788,3.619,1540.658,2462.543,223.05,2021.615,16217.963,1489.836,1821.122,1835.455,311.829,0.0,74.702,4414.293,1386.242,4107.164,0.0,8203.47,590.964,93.773,214.465,3362.562,4640.582,77.383,78.297,12851.588,8345.989,0.0,2.445,1702.841,2820.643,112.913,14.673,10292.541,524.67,23.113,,1331.535,4265.78,2815.331,50.231,1.97,0.0,0.0,112.365,17.115,92.354,,116.149,2256.161,1095.873,10171.825,23.704,1388.162,4947.011,5661.638,6486.771,868.934,2645.796,20.922,0.0,0.0,231.145,3.484,90.139,0.23,883.585,340.508
2021-02-03,958.614,22.493,199.615,4073.536,78.67,9850.816,24.872,132.231,597.601,2654.551,741.208,4860.301,218.059,3.451,2232.317,253.244,393.032,3557.18,41.238,1581.465,2246.246,2762.902,829.804,45.137,128.841,11.54,2425.603,0.0,1259.706,1713.637,3269.918,0.0,13.589,1139.248,65.358,27.906,0.826,84.594,1663.08,1761.876,285.723,3.049,24.062,2909.845,0.656,3289.578,1079.401,31.465,,1522.654,116.14,1736.305,919.55,364.087,2102.667,8813.98,20.351,1423.804,22.95,110.846,1748.631,1010.427,82.123,541.382,116.56,110.788,5372.068,1863.748,62.557,3472.724,4024.062,40.772,1700.68,1.108,880.08,4242.71,1585.65,442.771,98.917,2503.409,1810.312,319.172,9230.952,953.933,0.0,79.635,528.333,25.783,75.416,884.442,66.281,3791.5,1411.608,97.05,1669.476,103.039,128.677,621.37,,1058.113,302.919,4034.996,23.416,10013.131,2809.858,533.385,400.331,1272.663,1063.387,31.19,,2622.726,1881.922,211.516,0.542,5811.668,6576.157,895.757,8.88,1454.185,2718.67,4311.002,69.23,224.811,3030.809,1.519,26.876,539.402,1755.329,2877.01,10.645,4218.175,0.0,106.385,21.988,1514.645,8.602,1869.77,7844.13,91.912,10411.575,0.0,281.298,374.249,94.99,1205.483,105.173,3629.107,10.409,8.98,14.174,12.574,94.602,4103.533,1943.187,723.064,14.368,486.084,103.881,,1308.887,4474.41,3.509,1493.426,2551.693,217.737,2017.859,15670.752,1532.49,1808.156,1804.039,299.325,0.0,74.702,4153.99,1386.242,4107.164,0.0,9026.757,523.809,95.697,216.5,3404.182,4863.007,82.173,74.263,13094.596,8298.364,0.0,4.279,1558.742,2774.966,113.907,13.707,10079.043,521.926,22.579,,1306.189,4227.198,2708.51,48.644,1.97,0.0,0.0,122.886,17.859,90.231,,111.161,2036.401,1115.474,9661.959,22.43,1360.739,4994.153,5372.592,6299.697,854.453,2559.716,20.509,0.0,0.0,230.762,4.115,90.139,0.23,874.177,301.878
2021-02-04,934.766,20.786,191.253,4203.716,79.096,9799.105,24.135,132.231,769.792,2599.624,687.302,4767.013,217.272,3.374,2211.97,246.788,400.591,3785.402,40.643,1685.737,2236.079,2752.672,819.925,43.129,128.841,11.54,2352.84,0.0,1109.865,1605.596,3261.306,0.0,13.589,1201.307,62.055,26.764,0.826,84.594,1602.294,1749.418,270.685,3.049,21.756,2869.507,0.594,3180.812,1170.57,47.021,,1462.332,123.865,1672.605,955.6,364.087,2059.14,8950.769,19.745,1388.196,19.956,110.846,1759.768,958.718,80.013,526.655,116.56,109.955,5374.332,1729.831,66.434,3385.358,3929.769,61.158,2834.467,1.108,888.19,3907.701,1221.092,442.771,94.092,2364.205,1866.986,308.047,8370.188,1008.221,0.0,79.635,507.949,29.117,75.416,902.156,63.162,3680.647,1409.223,82.618,1694.595,94.904,127.144,620.397,,1067.945,311.2,3777.315,23.416,9982.671,2803.248,571.724,375.848,1323.106,1049.226,31.081,,2455.509,1944.299,201.408,0.542,5725.966,6356.484,678.534,8.494,1475.454,2404.977,4111.363,68.849,222.482,3167.857,0.0,26.876,500.568,1798.073,3026.011,10.501,4078.667,0.0,99.265,21.988,1343.152,0.0,1947.304,7818.826,100.923,10564.429,0.0,266.731,381.276,90.1,1161.036,99.613,3537.452,10.409,7.613,14.174,12.256,91.651,3945.851,1951.83,723.247,11.754,489.147,101.914,,1344.884,4276.308,3.509,1455.058,2551.693,215.963,2004.286,15117.05,1583.335,1797.177,1769.217,287.575,0.0,74.702,4544.444,1386.242,3388.185,0.0,8703.323,568.579,98.272,222.373,3435.471,4033.97,79.471,71.329,13068.592,8194.454,0.0,4.279,1431.665,2744.984,114.394,42.086,9771.054,513.506,23.492,,1208.183,4106.432,2658.025,47.549,1.593,0.0,0.0,132.422,20.091,92.59,,111.873,1932.428,1134.524,9916.892,19.714,1347.096,4966.128,5120.023,6094.26,836.504,2528.441,20.539,0.0,0.0,226.964,4.187,90.139,0.23,887.39,273.254
2021-02-05,918.938,19.631,183.937,4325.543,78.558,9773.25,22.426,132.231,830.565,2547.46,678.879,4776.342,215.691,3.412,2134.562,232.898,390.513,3997.037,39.536,1737.873,2230.361,2764.793,773.002,44.173,128.841,12.822,2336.952,0.0,1229.983,1605.596,3238.338,0.0,11.324,1251.186,59.822,25.948,0.944,84.594,1563.521,1646.197,270.685,3.049,20.455,2808.244,0.533,3028.176,946.586,47.021,,1387.415,110.152,1649.575,983.433,345.882,2005.569,9010.166,19.204,1330.569,23.947,110.846,1760.225,1020.434,78.018,514.382,122.078,107.179,5451.302,1636.004,67.885,3340.802,3912.66,61.158,2834.467,1.108,897.382,4238.379,1178.619,517.371,90.875,2272.491,1801.063,332.975,7865.602,1067.04,0.0,79.635,511.73,27.191,120.07,941.38,63.162,3603.558,1398.292,87.517,1722.101,108.462,125.319,613.583,,1076.436,331.817,3508.797,23.416,9883.543,2812.856,623.852,354.532,1371.017,962.466,32.099,,2452.704,2038.326,169.575,0.542,5725.966,6334.472,769.314,8.494,1487.956,2300.413,3970.092,67.744,220.163,3267.099,1.519,26.876,457.815,1790.751,3158.456,9.973,3912.033,0.0,95.286,21.988,1386.288,0.0,2012.413,7945.344,113.538,10645.632,0.0,255.323,383.546,85.994,1069.436,92.974,3454.241,10.409,7.613,14.174,11.181,92.318,3854.102,1955.191,716.843,12.055,489.147,99.068,,1340.671,4038.267,6.141,1457.136,2462.423,213.423,1987.353,14421.628,1629.401,1790.956,1736.745,281.926,0.0,93.378,4343.794,1386.242,4313.87,0.0,8585.71,734.228,101.498,226.618,3473.163,4175.513,81.805,73.163,13190.371,7960.176,0.0,4.279,1298.225,2700.976,113.673,49.818,9464.713,511.087,24.761,,1138.902,4025.134,2592.395,47.002,1.761,0.0,0.0,136.381,20.091,95.657,,107.598,1829.711,1157.265,10120.838,18.123,1335.317,4936.001,4810.554,5920.432,827.539,2333.614,21.128,0.0,0.0,224.212,4.36,90.139,0.197,903.457,252.316
